project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
1-284-百度手机卫士功能体验_1463737109.csv,11.0,36.0,0.3055555555555556,32.0,284.0,0.11267605633802817,0.8873239436619719,0.4545752705805183,0.4545752705805183,178.0,-146.0,
3-145-手机卫士短信功能_1463737156.csv,10.0,20.0,0.5,32.0,145.0,0.2206896551724138,0.7793103448275862,0.6091644204851752,0.6091644204851752,73.0,-41.0,
4-399-百度浏览器T7尝鲜版第二轮测试来袭_1463737217.csv,10.0,47.0,0.2127659574468085,32.0,399.0,0.08020050125313283,0.9197994987468672,0.34559065869391214,0.34559065869391214,317.0,-285.0,
7-127-百度手机卫士安全短信功能测试_1463737282.csv,6.0,18.0,0.3333333333333333,32.0,127.0,0.25196850393700787,0.7480314960629921,0.46116504854368934,0.46116504854368934,69.0,-37.0,
65-111-夺宝猫测试_1463737499.csv,8.0,15.0,0.5333333333333333,32.0,111.0,0.2882882882882883,0.7117117117117118,0.6097443318861553,0.6097443318861553,69.0,-37.0,
72-213-花友测试_1463737504.csv,11.0,26.0,0.4230769230769231,32.0,213.0,0.15023474178403756,0.8497652582159625,0.5649028230954745,0.5649028230954745,104.0,-72.0,
74-230-通星粉测试_1463737520.csv,8.0,27.0,0.2962962962962963,32.0,230.0,0.1391304347826087,0.8608695652173913,0.4408572223768439,0.4408572223768439,157.0,-125.0,
76-113-查快递测试_1463737513.csv,10.0,16.0,0.625,32.0,113.0,0.2831858407079646,0.7168141592920354,0.6677658697444353,0.6677658697444353,42.0,-10.0,
83-132-茄子医生测试_1463737528.csv,7.0,18.0,0.3888888888888889,32.0,132.0,0.24242424242424243,0.7575757575757576,0.5139500734214391,0.5139500734214391,108.0,-76.0,
87-123-听世界听书测试_1463737540.csv,6.0,17.0,0.35294117647058826,32.0,123.0,0.2601626016260163,0.7398373983739837,0.47789934354485775,0.47789934354485775,76.0,-44.0,
101-120-今日时尚测试_1463737561.csv,7.0,17.0,0.4117647058823529,32.0,120.0,0.26666666666666666,0.7333333333333334,0.5273972602739727,0.5273972602739727,73.0,-41.0,
102-223-迪信通测试_1463737571.csv,9.0,27.0,0.3333333333333333,32.0,223.0,0.14349775784753363,0.8565022421524664,0.47989949748743715,0.47989949748743715,122.0,-90.0,
107-174-硬件编码测试_1463737567.csv,11.0,24.0,0.4583333333333333,32.0,174.0,0.1839080459770115,0.8160919540229885,0.5869973694099963,0.5869973694099963,99.0,-67.0,
108-272-优优送药测试_1463737584.csv,7.0,34.0,0.20588235294117646,32.0,272.0,0.11764705882352941,0.8823529411764706,0.3338632750397456,0.3338632750397456,213.0,-181.0,
112-119-思维简图测试_1463737602.csv,3.0,16.0,0.1875,32.0,119.0,0.2689075630252101,0.73109243697479,0.29845626072041165,0.29845626072041165,75.0,-43.0,
125-117-话费支付Demo测试_1463737673.csv,9.0,16.0,0.5625,32.0,117.0,0.27350427350427353,0.7264957264957265,0.634065478657273,0.634065478657273,70.0,-38.0,
133-141-幻径测试_1463737686.csv,11.0,20.0,0.55,32.0,141.0,0.22695035460992907,0.7730496453900709,0.6427231305280087,0.6427231305280087,69.0,-37.0,
