project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,26.0,36.0,0.7222222222222222,87.0,284.0,0.30633802816901406,0.693661971830986,0.7079420970266042,0.2897624979541362,178.0,-91.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,81.0,120.0,0.675,0.32499999999999996,0.6625,0.4598092643051772,73.0,8.0,
102-223-迪信通测试_1463737571.csv,20.0,27.0,0.7407407407407407,69.0,223.0,0.3094170403587444,0.6905829596412556,0.7156618501909982,0.28067139378531936,122.0,-53.0,
106-103-基金速览2.3测试_1463737575.csv,13.0,14.0,0.9285714285714286,63.0,103.0,0.6116504854368932,0.38834951456310685,0.6584604715672677,0.40859513377458745,67.0,-4.0,
107-174-硬件编码测试_1463737567.csv,13.0,24.0,0.5416666666666666,39.0,174.0,0.22413793103448276,0.7758620689655172,0.6587643678160919,0.38186384895201797,99.0,-60.0,
108-272-优优送药测试_1463737584.csv,22.0,34.0,0.6470588235294118,90.0,272.0,0.33088235294117646,0.6691176470588236,0.6580882352941178,0.3440789756370042,213.0,-123.0,
11-117-广告云推送调研测试_1463737325.csv,4.0,9.0,0.4444444444444444,36.0,117.0,0.3076923076923077,0.6923076923076923,0.5683760683760684,0.4791271347248578,94.0,-58.0,
111-241-迪信通测试二_1463737590.csv,17.0,30.0,0.5666666666666667,72.0,241.0,0.2987551867219917,0.7012448132780082,0.6339557399723375,0.3849585007633053,158.0,-86.0,
112-119-思维简图测试_1463737602.csv,5.0,16.0,0.3125,30.0,119.0,0.25210084033613445,0.7478991596638656,0.5301995798319328,0.5895764979815237,75.0,-45.0,
113-177-Hark测试_1463737599.csv,12.0,24.0,0.5,57.0,177.0,0.3220338983050847,0.6779661016949152,0.5889830508474576,0.4397244546498279,132.0,-75.0,
114-119-京东微联测试_1463737617.csv,11.0,17.0,0.6470588235294118,54.0,119.0,0.453781512605042,0.546218487394958,0.596638655462185,0.3984552789462795,94.0,-40.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,60.0,157.0,0.3821656050955414,0.6178343949044586,0.6618583739228175,0.33307033363390437,122.0,-62.0,
119-337-急救快通测试_1463737643.csv,33.0,42.0,0.7857142857142857,132.0,337.0,0.3916913946587537,0.6083086053412463,0.6970114455277661,0.29817087170591083,288.0,-156.0,
122-138-购物狂测试_1463737645.csv,14.0,18.0,0.7777777777777778,60.0,138.0,0.43478260869565216,0.5652173913043479,0.6714975845410629,0.32608959572659946,100.0,-40.0,
123-115-移动发布系统Beta测试_1463737586.csv,1.0,5.0,0.2,27.0,115.0,0.23478260869565218,0.7652173913043478,0.4826086956521739,0.7131712530056105,84.0,-57.0,
124-326-衣批测试_1463737628.csv,16.0,40.0,0.4,39.0,326.0,0.1196319018404908,0.8803680981595092,0.6401840490797546,0.48478516774573277,238.0,-199.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,66.0,117.0,0.5641025641025641,0.4358974358974359,0.686698717948718,0.3629438505958963,70.0,-4.0,
127-271-365淘房测试_1463737634.csv,16.0,32.0,0.5,84.0,271.0,0.30996309963099633,0.6900369003690037,0.5950184501845018,0.4363851968970799,235.0,-151.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,90.0,115.0,0.782608695652174,0.21739130434782605,0.5729813664596273,0.6033016508254128,102.0,-12.0,
130-136-终极手电筒测试_1463737660.csv,17.0,19.0,0.8947368421052632,78.0,136.0,0.5735294117647058,0.42647058823529416,0.6606037151702786,0.3829407419566645,107.0,-29.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,93.0,141.0,0.6595744680851063,0.34042553191489366,0.6702127659574468,0.442604226156482,69.0,24.0,
134-221-买车达人测试_1463737670.csv,20.0,24.0,0.8333333333333334,75.0,221.0,0.3393665158371041,0.6606334841628959,0.7469834087481146,0.24730819289734784,191.0,-116.0,
135-243-星联app测试_1463737684.csv,13.0,30.0,0.43333333333333335,51.0,243.0,0.20987654320987653,0.7901234567901234,0.6117283950617284,0.4682592068730682,151.0,-100.0,
136-215-简明天气测试_1463737693.csv,19.0,24.0,0.7916666666666666,90.0,215.0,0.4186046511627907,0.5813953488372092,0.686531007751938,0.3105294467578823,154.0,-64.0,
141-173-聚创测试_1463737689.csv,11.0,23.0,0.4782608695652174,33.0,173.0,0.1907514450867052,0.8092485549132948,0.6437547122392562,0.42542585400165145,140.0,-107.0,
142-130-hjdn测试_1463737703.csv,18.0,18.0,1.0,84.0,130.0,0.6461538461538462,0.3538461538461538,0.676923076923077,0.42804728903383615,75.0,9.0,
143-127-荔枝FM测试_1463737709.csv,8.0,18.0,0.4444444444444444,42.0,127.0,0.33070866141732286,0.6692913385826771,0.5568678915135608,0.4845924453280318,103.0,-61.0,
145-155-手电筒测试_1463737698.csv,18.0,22.0,0.8181818181818182,69.0,155.0,0.44516129032258067,0.5548387096774193,0.6865102639296188,0.31505418461940204,73.0,-4.0,
146-252-鸟人测试_1463737707.csv,16.0,31.0,0.5161290322580645,69.0,252.0,0.27380952380952384,0.7261904761904762,0.6211597542242704,0.41445375506510873,196.0,-127.0,
149-121-喜马拉雅FM测试_1463737711.csv,6.0,17.0,0.35294117647058826,33.0,121.0,0.2727272727272727,0.7272727272727273,0.5401069518716578,0.5527039413382218,79.0,-46.0,
150-275-石榴网APP测试_1463737733.csv,22.0,34.0,0.6470588235294118,93.0,275.0,0.3381818181818182,0.6618181818181819,0.6544385026737969,0.346972605596522,234.0,-141.0,
151-332-道道云驾校测试_1463737724.csv,24.0,41.0,0.5853658536585366,81.0,332.0,0.24397590361445784,0.7560240963855421,0.6706949750220393,0.3549596612811493,224.0,-143.0,
154-186-BCHMS测试_1463737680.csv,15.0,26.0,0.5769230769230769,54.0,186.0,0.2903225806451613,0.7096774193548387,0.6433002481389578,0.37517459726231484,149.0,-95.0,
157-161-任意球测试_1463737744.csv,19.0,23.0,0.8260869565217391,87.0,161.0,0.5403726708074534,0.45962732919254656,0.6428571428571428,0.37736575025227415,125.0,-38.0,
158-278-城市赛车手测试_1463737738.csv,22.0,33.0,0.6666666666666666,84.0,278.0,0.302158273381295,0.697841726618705,0.6822541966426858,0.3208998048892461,218.0,-134.0,
159-158-基金曲线速览测试_1463737717.csv,20.0,21.0,0.9523809523809523,114.0,158.0,0.7215189873417721,0.2784810126582279,0.61543098251959,0.5218413739043682,93.0,21.0,
161-270-凤凰视频beta版_1463737748.csv,5.0,31.0,0.16129032258064516,30.0,270.0,0.1111111111111111,0.8888888888888888,0.525089605734767,0.7572863821744753,220.0,-190.0,
162-412-网上订餐软件测试_1463737768.csv,38.0,51.0,0.7450980392156863,141.0,412.0,0.3422330097087379,0.6577669902912622,0.7014325147534742,0.29335310184081087,326.0,-185.0,
163-180-局领导测试_1463737771.csv,2.0,23.0,0.08695652173913043,27.0,180.0,0.15,0.85,0.46847826086956523,0.8624303528787477,142.0,-115.0,
164-326-茄子医生测试_1463737777.csv,21.0,40.0,0.525,69.0,326.0,0.2116564417177914,0.7883435582822086,0.6566717791411043,0.39172440552075827,263.0,-194.0,
167-284-杏林题库测试_1463737790.csv,7.0,35.0,0.2,36.0,284.0,0.1267605633802817,0.8732394366197183,0.5366197183098591,0.7076149980672594,243.0,-207.0,
168-124-电台测试_1463737792.csv,4.0,16.0,0.25,30.0,124.0,0.24193548387096775,0.7580645161290323,0.5040322580645161,0.6553257994710266,102.0,-72.0,
170-149-Domino测试_1463737794.csv,13.0,21.0,0.6190476190476191,57.0,149.0,0.3825503355704698,0.6174496644295302,0.6182486417385746,0.38160827957991805,131.0,-74.0,
171-290-百问百答测试_1463737762.csv,15.0,34.0,0.4411764705882353,75.0,290.0,0.25862068965517243,0.7413793103448276,0.5912778904665315,0.4710413809792692,244.0,-169.0,
174-330-易试驾测试_1463737832.csv,15.0,39.0,0.38461538461538464,48.0,330.0,0.14545454545454545,0.8545454545454545,0.6195804195804195,0.5034810016972049,278.0,-230.0,
175-167-赛果不倒蛋测试_1463737842.csv,17.0,22.0,0.7727272727272727,63.0,167.0,0.3772455089820359,0.6227544910179641,0.6977408818726184,0.2966878175071571,120.0,-57.0,
179-117-金蛋理财测试_1463737851.csv,15.0,16.0,0.9375,72.0,117.0,0.6153846153846154,0.3846153846153846,0.6610576923076923,0.4100580270793037,56.0,16.0,
181-271-网乐惠测试_1463737849.csv,15.0,33.0,0.45454545454545453,45.0,271.0,0.16605166051660517,0.8339483394833949,0.6442468970144247,0.44127874459962235,240.0,-195.0,
183-124-喜马拉雅FM测试_1463737863.csv,17.0,17.0,1.0,90.0,124.0,0.7258064516129032,0.27419354838709675,0.6370967741935484,0.5203515263644773,78.0,12.0,
184-158-叮叮搭车测试_1463737804.csv,18.0,22.0,0.8181818181818182,66.0,158.0,0.4177215189873418,0.5822784810126582,0.7002301495972383,0.29832458114528626,91.0,-25.0,
187-289-鸟人测试_1463737869.csv,24.0,35.0,0.6857142857142857,78.0,289.0,0.2698961937716263,0.7301038062283737,0.7079090459713298,0.2967627373309658,220.0,-142.0,
189-216-跑跑测试_1463737615.csv,19.0,25.0,0.76,81.0,216.0,0.375,0.625,0.6925,0.3018072289156627,178.0,-97.0,
190-330-掌上PC板测试_1463737880.csv,29.0,41.0,0.7073170731707317,93.0,330.0,0.2818181818181818,0.7181818181818183,0.712749445676275,0.2882701651099544,234.0,-141.0,
192-344-滔滔雅思口语测试_1463737898.csv,2.0,43.0,0.046511627906976744,27.0,344.0,0.07848837209302326,0.9215116279069767,0.4840116279069767,0.9238574882460879,265.0,-238.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,1.0,3.0,0.3333333333333333,48.0,114.0,0.42105263157894735,0.5789473684210527,0.45614035087719296,0.5965123271196633,40.0,8.0,
194-317-竹兜育儿测试_1463737902.csv,3.0,37.0,0.08108108108108109,30.0,317.0,0.0946372239747634,0.9053627760252366,0.49322192855315883,0.8706567272243688,170.0,-140.0,
196-262-小Q科普测试_1463737916.csv,22.0,31.0,0.7096774193548387,87.0,262.0,0.3320610687022901,0.66793893129771,0.6888081753262744,0.30804360636417194,144.0,-57.0,
197-306-影视论坛Ai测试_1463737921.csv,18.0,38.0,0.47368421052631576,51.0,306.0,0.16666666666666666,0.8333333333333334,0.6535087719298246,0.42452830188679247,171.0,-120.0,
199-295-98仙游测试_1463737840.csv,30.0,36.0,0.8333333333333334,123.0,295.0,0.41694915254237286,0.5830508474576271,0.7081920903954803,0.29133964634525233,252.0,-129.0,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,21.0,58.0,0.3620689655172414,60.0,471.0,0.12738853503184713,0.8726114649681529,0.6173402152426971,0.5237284961775506,397.0,-337.0,
200-429-加加运动测试_1463737892.csv,14.0,48.0,0.2916666666666667,54.0,429.0,0.1258741258741259,0.8741258741258742,0.5828962703962705,0.5987596316481865,370.0,-316.0,
202-432-无线襄阳测试_1463737927.csv,9.0,54.0,0.16666666666666666,33.0,432.0,0.0763888888888889,0.9236111111111112,0.545138888888889,0.7490410789408563,270.0,-237.0,
203-463-自由理财师测试_1463737936.csv,34.0,57.0,0.5964912280701754,78.0,463.0,0.16846652267818574,0.8315334773218143,0.7140123526959948,0.325354647380383,376.0,-298.0,
204-101-文件管理测试_1463737945.csv,14.0,14.0,1.0,72.0,101.0,0.7128712871287128,0.28712871287128716,0.6435643564356436,0.5043429532081816,47.0,25.0,
205-111-bug文件管理测试_1470654534.csv,14.0,15.0,0.9333333333333333,69.0,111.0,0.6216216216216216,0.3783783783783784,0.6558558558558558,0.4170648464163822,56.0,13.0,
212-404-经常直播内测版测试_1463737964.csv,41.0,50.0,0.82,135.0,404.0,0.3341584158415842,0.6658415841584158,0.7429207920792078,0.2510642324390516,267.0,-132.0,
213-416-bug经常直播内测版测试_1470654528.csv,41.0,51.0,0.803921568627451,135.0,416.0,0.3245192307692308,0.6754807692307692,0.7397011689291101,0.25419816706922094,204.0,-69.0,
