project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,266.0,284.0,0.9366197183098591,0.06338028169014087,0.11920529801324507,0.11920529801324507,178.0,88.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,114.0,120.0,0.95,0.050000000000000044,0.09523809523809532,0.09523809523809532,73.0,41.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,209.0,223.0,0.9372197309417041,0.06278026905829592,0.11814345991561175,0.11814345991561175,122.0,87.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,95.0,103.0,0.9223300970873787,0.07766990291262132,0.1441441441441441,0.1441441441441441,67.0,28.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,171.0,174.0,0.9827586206896551,0.017241379310344862,0.03389830508474583,0.03389830508474583,99.0,72.0,
108-272-优优送药测试_1463737584.csv,32.0,34.0,0.9411764705882353,266.0,272.0,0.9779411764705882,0.022058823529411797,0.043107319263583355,0.043107319263583355,213.0,53.0,
11-117-广告云推送调研测试_1463737325.csv,7.0,9.0,0.7777777777777778,114.0,117.0,0.9743589743589743,0.02564102564102566,0.04964539007092202,0.04964539007092202,94.0,20.0,
111-241-迪信通测试二_1463737590.csv,30.0,30.0,1.0,228.0,241.0,0.946058091286307,0.053941908713692976,0.1023622047244095,0.1023622047244095,158.0,70.0,
112-119-思维简图测试_1463737602.csv,14.0,16.0,0.875,114.0,119.0,0.957983193277311,0.04201680672268904,0.08018327605956466,0.08018327605956466,75.0,39.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,171.0,177.0,0.9661016949152542,0.03389830508474578,0.06557377049180332,0.06557377049180332,132.0,39.0,
114-119-京东微联测试_1463737617.csv,16.0,17.0,0.9411764705882353,114.0,119.0,0.957983193277311,0.04201680672268904,0.08044243338360978,0.08044243338360978,94.0,20.0,
115-157-天天红包测试_1463737606.csv,16.0,17.0,0.9411764705882353,152.0,157.0,0.9681528662420382,0.031847133757961776,0.06160954948016941,0.06160954948016941,122.0,30.0,
119-337-急救快通测试_1463737643.csv,42.0,42.0,1.0,323.0,337.0,0.9584569732937686,0.041543026706231445,0.07977207977207977,0.07977207977207977,288.0,35.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,133.0,138.0,0.9637681159420289,0.036231884057971064,0.06962576153176685,0.06962576153176685,100.0,33.0,
123-115-移动发布系统Beta测试_1463737586.csv,4.0,5.0,0.8,114.0,115.0,0.991304347826087,0.008695652173912993,0.01720430107526872,0.01720430107526872,84.0,30.0,
124-326-衣批测试_1463737628.csv,40.0,40.0,1.0,323.0,326.0,0.99079754601227,0.009202453987730008,0.018237082066869196,0.018237082066869196,238.0,85.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,114.0,117.0,0.9743589743589743,0.02564102564102566,0.049916805324459274,0.049916805324459274,70.0,44.0,
127-271-365淘房测试_1463737634.csv,32.0,32.0,1.0,266.0,271.0,0.981549815498155,0.01845018450184499,0.03623188405797096,0.03623188405797096,235.0,31.0,
128-115-蛋蛋赚测试_1463737676.csv,14.0,14.0,1.0,114.0,115.0,0.991304347826087,0.008695652173912993,0.01724137931034473,0.01724137931034473,102.0,12.0,
130-136-终极手电筒测试_1463737660.csv,19.0,19.0,1.0,133.0,136.0,0.9779411764705882,0.022058823529411797,0.043165467625899345,0.043165467625899345,107.0,26.0,
133-141-幻径测试_1463737686.csv,19.0,20.0,0.95,133.0,141.0,0.9432624113475178,0.05673758865248224,0.10707995773159558,0.10707995773159558,69.0,64.0,
134-221-买车达人测试_1463737670.csv,24.0,24.0,1.0,209.0,221.0,0.9457013574660633,0.05429864253393668,0.10300429184549362,0.10300429184549362,191.0,18.0,
135-243-星联app测试_1463737684.csv,29.0,30.0,0.9666666666666667,228.0,243.0,0.9382716049382716,0.06172839506172845,0.11604641856742708,0.11604641856742708,151.0,77.0,
136-215-简明天气测试_1463737693.csv,24.0,24.0,1.0,209.0,215.0,0.9720930232558139,0.027906976744186074,0.054298642533936695,0.054298642533936695,154.0,55.0,
141-173-聚创测试_1463737689.csv,23.0,23.0,1.0,171.0,173.0,0.9884393063583815,0.011560693641618491,0.022857142857142843,0.022857142857142843,140.0,31.0,
142-130-hjdn测试_1463737703.csv,16.0,18.0,0.8888888888888888,114.0,130.0,0.8769230769230769,0.12307692307692308,0.21621621621621623,0.21621621621621623,75.0,39.0,
143-127-荔枝FM测试_1463737709.csv,17.0,18.0,0.9444444444444444,114.0,127.0,0.8976377952755905,0.10236220472440949,0.18470539072294195,0.18470539072294195,103.0,11.0,
145-155-手电筒测试_1463737698.csv,22.0,22.0,1.0,152.0,155.0,0.9806451612903225,0.01935483870967747,0.03797468354430389,0.03797468354430389,73.0,79.0,
146-252-鸟人测试_1463737707.csv,31.0,31.0,1.0,228.0,252.0,0.9047619047619048,0.09523809523809523,0.17391304347826084,0.17391304347826084,196.0,32.0,
149-121-喜马拉雅FM测试_1463737711.csv,17.0,17.0,1.0,114.0,121.0,0.9421487603305785,0.05785123966942152,0.10937500000000006,0.10937500000000006,79.0,35.0,
150-275-石榴网APP测试_1463737733.csv,34.0,34.0,1.0,266.0,275.0,0.9672727272727273,0.032727272727272716,0.06338028169014083,0.06338028169014083,234.0,32.0,
151-332-道道云驾校测试_1463737724.csv,41.0,41.0,1.0,323.0,332.0,0.9728915662650602,0.027108433734939763,0.052785923753665705,0.052785923753665705,224.0,99.0,
154-186-BCHMS测试_1463737680.csv,23.0,26.0,0.8846153846153846,171.0,186.0,0.9193548387096774,0.08064516129032262,0.147814910025707,0.147814910025707,149.0,22.0,
157-161-任意球测试_1463737744.csv,22.0,23.0,0.9565217391304348,152.0,161.0,0.9440993788819876,0.05590062111801242,0.10562816751133634,0.10562816751133634,125.0,27.0,
158-278-城市赛车手测试_1463737738.csv,33.0,33.0,1.0,266.0,278.0,0.9568345323741008,0.043165467625899234,0.08275862068965509,0.08275862068965509,218.0,48.0,
159-158-基金曲线速览测试_1463737717.csv,21.0,21.0,1.0,152.0,158.0,0.9620253164556962,0.03797468354430378,0.07317073170731704,0.07317073170731704,93.0,59.0,
