project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,31.0,58.0,0.5344827586206896,79.0,471.0,0.16772823779193205,0.832271762208068,0.6509360687789592,0.6509360687789592,397.0,-318.0,
29-150-–°∞◊”√≥µ_1463737383.csv,14.0,21.0,0.6666666666666666,55.0,150.0,0.36666666666666664,0.6333333333333333,0.6495726495726496,0.6495726495726496,123.0,-68.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,12.0,13.0,0.9230769230769231,37.0,118.0,0.3135593220338983,0.6864406779661016,0.787363304981774,0.787363304981774,76.0,-39.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,16.0,17.0,0.9411764705882353,58.0,120.0,0.48333333333333334,0.5166666666666666,0.6671149966375252,0.6671149966375252,84.0,-26.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,11.0,19.0,0.5789473684210527,33.0,133.0,0.24812030075187969,0.7518796992481203,0.6541778174249182,0.6541778174249182,113.0,-80.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,12.0,14.0,0.8571428571428571,40.0,106.0,0.37735849056603776,0.6226415094339622,0.7213114754098361,0.7213114754098361,70.0,-30.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,13.0,15.0,0.8666666666666667,54.0,107.0,0.5046728971962616,0.4953271028037384,0.6303751143641354,0.6303751143641354,65.0,-11.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,15.0,16.0,0.9375,55.0,117.0,0.4700854700854701,0.5299145299145299,0.6771022934109939,0.6771022934109939,59.0,-4.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,19.0,22.0,0.8636363636363636,46.0,156.0,0.2948717948717949,0.7051282051282051,0.7763744427934621,0.7763744427934621,88.0,-42.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,16.0,18.0,0.8888888888888888,52.0,138.0,0.37681159420289856,0.6231884057971014,0.7326943556975506,0.7326943556975506,100.0,-48.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,7.0,14.0,0.5,34.0,115.0,0.2956521739130435,0.7043478260869565,0.5848375451263538,0.5848375451263538,102.0,-68.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,1.0,19.0,0.05263157894736842,10.0,136.0,0.07352941176470588,0.9264705882352942,0.09960474308300396,0.09960474308300396,107.0,-97.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,19.0,24.0,0.7916666666666666,58.0,221.0,0.26244343891402716,0.7375565610859729,0.7636542966342006,0.7636542966342006,191.0,-133.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,10.0,18.0,0.5555555555555556,27.0,127.0,0.2125984251968504,0.7874015748031495,0.6514657980456026,0.6514657980456026,103.0,-76.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,19.0,23.0,0.8260869565217391,56.0,161.0,0.34782608695652173,0.6521739130434783,0.7289002557544758,0.7289002557544758,125.0,-69.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,33.0,40.0,0.825,123.0,326.0,0.3773006134969325,0.6226993865030674,0.709715012183494,0.709715012183494,263.0,-140.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,26.0,35.0,0.7428571428571429,72.0,284.0,0.2535211267605634,0.7464788732394366,0.7446636044312348,0.7446636044312348,243.0,-171.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,13.0,16.0,0.8125,53.0,124.0,0.4274193548387097,0.5725806451612903,0.6717612809315865,0.6717612809315865,102.0,-49.0,
170-149-Domino≤‚ ‘_1463737794.csv,17.0,21.0,0.8095238095238095,54.0,149.0,0.3624161073825503,0.6375838926174497,0.713339222614841,0.713339222614841,131.0,-77.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,15.0,34.0,0.4411764705882353,75.0,290.0,0.25862068965517243,0.7413793103448276,0.5531732418524872,0.5531732418524872,244.0,-169.0,
