project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,49.0,58.0,0.8448275862068966,151.0,471.0,0.3205944798301486,0.6794055201698515,0.7531400850164509,0.7531400850164509,397.0,-246.0,
29-150-–°∞◊”√≥µ_1463737383.csv,17.0,21.0,0.8095238095238095,79.0,150.0,0.5266666666666666,0.4733333333333334,0.5973768869091809,0.5973768869091809,123.0,-44.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,12.0,13.0,0.9230769230769231,38.0,118.0,0.3220338983050847,0.6779661016949152,0.7817589576547231,0.7817589576547231,76.0,-38.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,16.0,17.0,0.9411764705882353,59.0,120.0,0.49166666666666664,0.5083333333333333,0.660128508623605,0.660128508623605,84.0,-25.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,11.0,19.0,0.5789473684210527,34.0,133.0,0.2556390977443609,0.7443609022556391,0.6513157894736843,0.6513157894736843,113.0,-79.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,12.0,14.0,0.8571428571428571,41.0,106.0,0.3867924528301887,0.6132075471698113,0.7149404216315306,0.7149404216315306,70.0,-29.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,13.0,15.0,0.8666666666666667,55.0,107.0,0.514018691588785,0.485981308411215,0.6227544910179641,0.6227544910179641,65.0,-10.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,15.0,16.0,0.9375,56.0,117.0,0.47863247863247865,0.5213675213675213,0.6700842182350787,0.6700842182350787,59.0,-3.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,19.0,22.0,0.8636363636363636,47.0,156.0,0.30128205128205127,0.6987179487179487,0.7724729578515479,0.7724729578515479,88.0,-41.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,16.0,18.0,0.8888888888888888,53.0,138.0,0.38405797101449274,0.6159420289855073,0.7276618512573568,0.7276618512573568,100.0,-47.0,
