project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,50.0,58.0,0.8620689655172413,166.0,471.0,0.3524416135881104,0.6475583864118897,0.7395732298739088,0.7395732298739088,397.0,-231.0,
29-150-–°∞◊”√≥µ_1463737383.csv,17.0,21.0,0.8095238095238095,82.0,150.0,0.5466666666666666,0.45333333333333337,0.5811965811965812,0.5811965811965812,123.0,-41.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,12.0,13.0,0.9230769230769231,41.0,118.0,0.3474576271186441,0.652542372881356,0.7645841952834093,0.7645841952834093,76.0,-35.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,16.0,17.0,0.9411764705882353,62.0,120.0,0.5166666666666667,0.4833333333333333,0.6386785960082587,0.6386785960082587,84.0,-22.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,17.0,19.0,0.8947368421052632,76.0,133.0,0.5714285714285714,0.4285714285714286,0.5795454545454546,0.5795454545454546,113.0,-37.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,12.0,14.0,0.8571428571428571,44.0,106.0,0.41509433962264153,0.5849056603773585,0.6953271028037383,0.6953271028037383,70.0,-26.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,13.0,15.0,0.8666666666666667,58.0,107.0,0.5420560747663551,0.4579439252336449,0.5992474129821261,0.5992474129821261,65.0,-7.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,16.0,16.0,1.0,72.0,117.0,0.6153846153846154,0.3846153846153846,0.5555555555555555,0.5555555555555555,59.0,13.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,19.0,22.0,0.8636363636363636,50.0,156.0,0.32051282051282054,0.6794871794871795,0.7605740181268884,0.7605740181268884,88.0,-38.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,16.0,18.0,0.8888888888888888,56.0,138.0,0.4057971014492754,0.5942028985507246,0.7122692725298587,0.7122692725298587,100.0,-44.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,13.0,14.0,0.9285714285714286,76.0,115.0,0.6608695652173913,0.33913043478260874,0.4968152866242039,0.4968152866242039,102.0,-26.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,18.0,19.0,0.9473684210526315,65.0,136.0,0.47794117647058826,0.5220588235294117,0.6731630234395575,0.6731630234395575,107.0,-42.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,21.0,24.0,0.875,82.0,221.0,0.37104072398190047,0.6289592760180995,0.731854080481384,0.731854080481384,191.0,-109.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,10.0,18.0,0.5555555555555556,31.0,127.0,0.2440944881889764,0.7559055118110236,0.6404269513008672,0.6404269513008672,103.0,-72.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,19.0,23.0,0.8260869565217391,60.0,161.0,0.37267080745341613,0.6273291925465838,0.7131178000743219,0.7131178000743219,125.0,-65.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,33.0,40.0,0.825,127.0,326.0,0.3895705521472393,0.6104294478527608,0.7016775296506037,0.7016775296506037,263.0,-136.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,27.0,35.0,0.7714285714285715,87.0,284.0,0.30633802816901406,0.693661971830986,0.7304813568632837,0.7304813568632837,243.0,-156.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,13.0,16.0,0.8125,57.0,124.0,0.4596774193548387,0.5403225806451613,0.6490312965722801,0.6490312965722801,102.0,-45.0,
170-149-Domino≤‚ ‘_1463737794.csv,18.0,21.0,0.8571428571428571,71.0,149.0,0.47651006711409394,0.5234899328859061,0.65,0.65,131.0,-60.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,15.0,34.0,0.4411764705882353,79.0,290.0,0.27241379310344827,0.7275862068965517,0.5492884415133634,0.5492884415133634,244.0,-165.0,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,23.0,33.0,0.696969696969697,83.0,271.0,0.3062730627306273,0.6937269372693726,0.6953445364637774,0.6953445364637774,240.0,-157.0,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,24.0,25.0,0.96,108.0,216.0,0.5,0.5,0.6575342465753424,0.6575342465753424,178.0,-70.0,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,29.0,34.0,0.8529411764705882,105.0,283.0,0.3710247349823322,0.6289752650176679,0.724033943474297,0.724033943474297,228.0,-123.0,
217-288-bug¥Û∞Ôª„≤‚ ‘_1470654530.csv,30.0,36.0,0.8333333333333334,110.0,288.0,0.3819444444444444,0.6180555555555556,0.7097288676236047,0.7097288676236047,233.0,-123.0,
218-103-bug∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1470654523.csv,12.0,14.0,0.8571428571428571,40.0,103.0,0.3883495145631068,0.6116504854368932,0.7138810198300283,0.7138810198300283,78.0,-38.0,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,12.0,14.0,0.8571428571428571,40.0,103.0,0.3883495145631068,0.6116504854368932,0.7138810198300283,0.7138810198300283,78.0,-38.0,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,51.0,99.0,0.5151515151515151,107.0,798.0,0.13408521303258145,0.8659147869674185,0.6459897165168138,0.6459897165168138,683.0,-576.0,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,17.0,18.0,0.9444444444444444,45.0,132.0,0.3409090909090909,0.6590909090909092,0.7763779527559055,0.7763779527559055,76.0,-31.0,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,17.0,18.0,0.9444444444444444,45.0,132.0,0.3409090909090909,0.6590909090909092,0.7763779527559055,0.7763779527559055,76.0,-31.0,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,28.0,31.0,0.9032258064516129,87.0,250.0,0.348,0.652,0.7573218285903924,0.7573218285903924,167.0,-80.0,
244-250-malimalihome≤‚ ‘_1463738030.csv,28.0,31.0,0.9032258064516129,87.0,250.0,0.348,0.652,0.7573218285903924,0.7573218285903924,167.0,-80.0,
249-222-æ¡–≈¥˚≤‚ ‘_1463738047.csv,22.0,27.0,0.8148148148148148,59.0,222.0,0.26576576576576577,0.7342342342342343,0.7724286483575661,0.7724286483575661,148.0,-89.0,
250-222-bugæ¡–≈¥˚≤‚ ‘_1470654468.csv,22.0,27.0,0.8148148148148148,59.0,222.0,0.26576576576576577,0.7342342342342343,0.7724286483575661,0.7724286483575661,148.0,-89.0,
257-133-bugø⁄¥¸π  ¬≤‚ ‘_1470654466.csv,17.0,19.0,0.8947368421052632,62.0,133.0,0.46616541353383456,0.5338345864661654,0.6686980609418283,0.6686980609418283,96.0,-34.0,
258-133-ø⁄¥¸π  ¬≤‚ ‘_1463738051.csv,17.0,19.0,0.8947368421052632,62.0,133.0,0.46616541353383456,0.5338345864661654,0.6686980609418283,0.6686980609418283,96.0,-34.0,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,25.0,27.0,0.9259259259259259,114.0,195.0,0.5846153846153846,0.41538461538461535,0.5734919286321155,0.5734919286321155,155.0,-41.0,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,25.0,27.0,0.9259259259259259,114.0,195.0,0.5846153846153846,0.41538461538461535,0.5734919286321155,0.5734919286321155,155.0,-41.0,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,24.0,26.0,0.9230769230769231,85.0,212.0,0.4009433962264151,0.5990566037735849,0.7265792610250299,0.7265792610250299,161.0,-76.0,
