project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,50.0,58.0,0.8620689655172413,180.0,471.0,0.3821656050955414,0.6178343949044586,0.7197981596913031,0.7197981596913031,397.0,-217.0,
29-150-小白用车_1463737383.csv,21.0,21.0,1.0,150.0,150.0,1.0,0.0,0.0,0.0,123.0,27.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,55.0,118.0,0.4661016949152542,0.5338983050847458,0.6765100671140939,0.6765100671140939,76.0,-21.0,
89-120-一起飞测试_1463737536.csv,16.0,17.0,0.9411764705882353,76.0,120.0,0.6333333333333333,0.3666666666666667,0.527736131934033,0.527736131934033,84.0,-8.0,
92-133-喵哆啦测试_1463737548.csv,18.0,19.0,0.9473684210526315,106.0,133.0,0.7969924812030075,0.20300751879699253,0.3343653250773994,0.3343653250773994,113.0,-7.0,
95-106-爱陪护测试_1463737556.csv,14.0,14.0,1.0,97.0,106.0,0.9150943396226415,0.08490566037735847,0.15652173913043474,0.15652173913043474,70.0,27.0,
97-107-淘特惠测试_1463737552.csv,15.0,15.0,1.0,92.0,107.0,0.8598130841121495,0.14018691588785048,0.24590163934426235,0.24590163934426235,65.0,27.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,86.0,117.0,0.7350427350427351,0.2649572649572649,0.41891891891891886,0.41891891891891886,59.0,27.0,
99-156-雅思君测试_1463737564.csv,21.0,22.0,0.9545454545454546,85.0,156.0,0.5448717948717948,0.4551282051282052,0.6163704009921455,0.6163704009921455,88.0,-3.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,70.0,138.0,0.5072463768115942,0.49275362318840576,0.634032634032634,0.634032634032634,100.0,-30.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,90.0,115.0,0.782608695652174,0.21739130434782605,0.3523035230352303,0.3523035230352303,102.0,-12.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,79.0,136.0,0.5808823529411765,0.4191176470588235,0.5811384876805437,0.5811384876805437,107.0,-28.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,96.0,221.0,0.4343891402714932,0.5656108597285068,0.6870828425598744,0.6870828425598744,191.0,-95.0,
143-127-荔枝FM测试_1463737709.csv,15.0,18.0,0.8333333333333334,91.0,127.0,0.7165354330708661,0.2834645669291339,0.4230317273795535,0.4230317273795535,103.0,-12.0,
157-161-任意球测试_1463737744.csv,19.0,23.0,0.8260869565217391,74.0,161.0,0.45962732919254656,0.5403726708074534,0.6533596837944665,0.6533596837944665,125.0,-51.0,
164-326-茄子医生测试_1463737777.csv,36.0,40.0,0.9,169.0,326.0,0.5184049079754601,0.4815950920245399,0.6274422735346359,0.6274422735346359,263.0,-94.0,
167-284-杏林题库测试_1463737790.csv,32.0,35.0,0.9142857142857143,139.0,284.0,0.4894366197183099,0.5105633802816901,0.6552284120595918,0.6552284120595918,243.0,-104.0,
168-124-电台测试_1463737792.csv,13.0,16.0,0.8125,71.0,124.0,0.5725806451612904,0.42741935483870963,0.5601626016260163,0.5601626016260163,102.0,-31.0,
170-149-Domino测试_1463737794.csv,21.0,21.0,1.0,149.0,149.0,1.0,0.0,0.0,0.0,131.0,18.0,
171-290-百问百答测试_1463737762.csv,33.0,34.0,0.9705882352941176,219.0,290.0,0.7551724137931034,0.2448275862068966,0.3910213618157544,0.3910213618157544,244.0,-25.0,
181-271-网乐惠测试_1463737849.csv,29.0,33.0,0.8787878787878788,144.0,271.0,0.5313653136531366,0.46863468634686345,0.6112863070539419,0.6112863070539419,240.0,-96.0,
189-216-跑跑测试_1463737615.csv,24.0,25.0,0.96,122.0,216.0,0.5648148148148148,0.43518518518518523,0.5988850544199629,0.5988850544199629,178.0,-56.0,
216-283-大帮汇测试_1463737957.csv,33.0,34.0,0.9705882352941176,184.0,283.0,0.6501766784452296,0.34982332155477036,0.5142857142857143,0.5142857142857143,228.0,-44.0,
217-288-bug大帮汇测试_1470654530.csv,35.0,36.0,0.9722222222222222,189.0,288.0,0.65625,0.34375,0.5079155672823219,0.5079155672823219,233.0,-44.0,
218-103-bug恶龙公主—逆塔防测试_1470654523.csv,13.0,14.0,0.9285714285714286,75.0,103.0,0.7281553398058253,0.27184466019417475,0.4205661467359907,0.4205661467359907,78.0,-3.0,
219-103-恶龙公主—逆塔防测试_1463737972.csv,13.0,14.0,0.9285714285714286,75.0,103.0,0.7281553398058253,0.27184466019417475,0.4205661467359907,0.4205661467359907,78.0,-3.0,
220-798-农科助手测试_1463737988.csv,87.0,99.0,0.8787878787878788,372.0,798.0,0.46616541353383456,0.5338345864661654,0.6641935483870968,0.6641935483870968,683.0,-311.0,
239-132-海捣网测试_1463738033.csv,17.0,18.0,0.9444444444444444,59.0,132.0,0.44696969696969696,0.553030303030303,0.6975829117481731,0.6975829117481731,76.0,-17.0,
240-132-bug海捣网测试_1470654473.csv,17.0,18.0,0.9444444444444444,59.0,132.0,0.44696969696969696,0.553030303030303,0.6975829117481731,0.6975829117481731,76.0,-17.0,
243-250-bugmalimalihome测试_1470654477.csv,30.0,31.0,0.967741935483871,127.0,250.0,0.508,0.492,0.6523468575974543,0.6523468575974543,167.0,-40.0,
244-250-malimalihome测试_1463738030.csv,30.0,31.0,0.967741935483871,127.0,250.0,0.508,0.492,0.6523468575974543,0.6523468575974543,167.0,-40.0,
249-222-玖信贷测试_1463738047.csv,26.0,27.0,0.9629629629629629,114.0,222.0,0.5135135135135135,0.4864864864864865,0.6464088397790055,0.6464088397790055,148.0,-34.0,
250-222-bug玖信贷测试_1470654468.csv,26.0,27.0,0.9629629629629629,114.0,222.0,0.5135135135135135,0.4864864864864865,0.6464088397790055,0.6464088397790055,148.0,-34.0,
257-133-bug口袋故事测试_1470654466.csv,17.0,19.0,0.8947368421052632,76.0,133.0,0.5714285714285714,0.4285714285714286,0.5795454545454546,0.5795454545454546,96.0,-20.0,
258-133-口袋故事测试_1463738051.csv,17.0,19.0,0.8947368421052632,76.0,133.0,0.5714285714285714,0.4285714285714286,0.5795454545454546,0.5795454545454546,96.0,-20.0,
261-195-小刀汇测试_1463738056.csv,26.0,27.0,0.9629629629629629,149.0,195.0,0.764102564102564,0.23589743589743595,0.37896070975918894,0.37896070975918894,155.0,-6.0,
261-195-小刀汇测试_1463738056.csv,26.0,27.0,0.9629629629629629,149.0,195.0,0.764102564102564,0.23589743589743595,0.37896070975918894,0.37896070975918894,155.0,-6.0,
263-212-bug芈糕测试_1470654464.csv,25.0,26.0,0.9615384615384616,122.0,212.0,0.5754716981132075,0.42452830188679247,0.5890052356020942,0.5890052356020942,161.0,-39.0,
263-212-bug芈糕测试_1470654464.csv,25.0,26.0,0.9615384615384616,122.0,212.0,0.5754716981132075,0.42452830188679247,0.5890052356020942,0.5890052356020942,161.0,-39.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,26.0,27.0,0.9629629629629629,108.0,194.0,0.5567010309278351,0.44329896907216493,0.6071137659516698,0.6071137659516698,143.0,-35.0,
268-194-车阿哥（用户端）测试_1463738053.csv,26.0,27.0,0.9629629629629629,108.0,194.0,0.5567010309278351,0.44329896907216493,0.6071137659516698,0.6071137659516698,143.0,-35.0,
275-261-bug淘二手测试_1470654455.csv,28.0,32.0,0.875,131.0,261.0,0.5019157088122606,0.49808429118773945,0.6348099058249042,0.6348099058249042,227.0,-96.0,
