project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,21.0,58.0,0.3620689655172414,38.0,471.0,0.08067940552016985,0.9193205944798302,0.5195257820311384,0.5195257820311384,397.0,-359.0,
29-150-–°∞◊”√≥µ_1463737383.csv,7.0,21.0,0.3333333333333333,14.0,150.0,0.09333333333333334,0.9066666666666666,0.4874551971326164,0.4874551971326164,123.0,-109.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,3.0,13.0,0.23076923076923078,5.0,118.0,0.0423728813559322,0.9576271186440678,0.371914426769062,0.371914426769062,76.0,-71.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,6.0,17.0,0.35294117647058826,8.0,120.0,0.06666666666666667,0.9333333333333333,0.5121951219512195,0.5121951219512195,84.0,-76.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,7.0,19.0,0.3684210526315789,9.0,133.0,0.06766917293233082,0.9323308270676691,0.5281411621539397,0.5281411621539397,113.0,-104.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,4.0,14.0,0.2857142857142857,7.0,106.0,0.0660377358490566,0.9339622641509434,0.4375690607734806,0.4375690607734806,70.0,-63.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,5.0,15.0,0.3333333333333333,12.0,107.0,0.11214953271028037,0.8878504672897196,0.4846938775510204,0.4846938775510204,65.0,-53.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,3.0,16.0,0.1875,6.0,117.0,0.05128205128205128,0.9487179487179487,0.31311706629055003,0.31311706629055003,59.0,-53.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,10.0,22.0,0.45454545454545453,12.0,156.0,0.07692307692307693,0.9230769230769231,0.6091370558375634,0.6091370558375634,88.0,-76.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,1.0,18.0,0.05555555555555555,4.0,138.0,0.028985507246376812,0.9710144927536232,0.10509803921568628,0.10509803921568628,100.0,-96.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,2.0,14.0,0.14285714285714285,7.0,115.0,0.06086956521739131,0.9391304347826087,0.24799081515499422,0.24799081515499422,102.0,-95.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,1.0,19.0,0.05263157894736842,3.0,136.0,0.022058823529411766,0.9779411764705882,0.09988734509951182,0.09988734509951182,107.0,-104.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,8.0,24.0,0.3333333333333333,19.0,221.0,0.08597285067873303,0.9140271493212669,0.4885126964933494,0.4885126964933494,191.0,-172.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,8.0,18.0,0.4444444444444444,14.0,127.0,0.11023622047244094,0.889763779527559,0.5927868852459016,0.5927868852459016,103.0,-89.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,17.0,23.0,0.7391304347826086,41.0,161.0,0.2546583850931677,0.7453416149068324,0.7422230307440423,0.7422230307440423,125.0,-84.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,13.0,40.0,0.325,22.0,326.0,0.06748466257668712,0.9325153374233128,0.4820100012196609,0.4820100012196609,263.0,-241.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,19.0,35.0,0.5428571428571428,31.0,284.0,0.10915492957746478,0.8908450704225352,0.6746193249596519,0.6746193249596519,243.0,-212.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,1.0,16.0,0.0625,4.0,124.0,0.03225806451612903,0.967741935483871,0.11741682974559686,0.11741682974559686,102.0,-98.0,
170-149-Domino≤‚ ‘_1463737794.csv,3.0,21.0,0.14285714285714285,6.0,149.0,0.040268456375838924,0.9597315436241611,0.248695652173913,0.248695652173913,131.0,-125.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,7.0,34.0,0.20588235294117646,42.0,290.0,0.14482758620689656,0.8551724137931034,0.33186771171860063,0.33186771171860063,244.0,-202.0,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,2.0,33.0,0.06060606060606061,4.0,271.0,0.014760147601476014,0.985239852398524,0.1141879610820058,0.1141879610820058,240.0,-236.0,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,8.0,25.0,0.32,13.0,216.0,0.06018518518518518,0.9398148148148148,0.4774364251065707,0.4774364251065707,178.0,-165.0,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,5.0,34.0,0.14705882352941177,9.0,283.0,0.03180212014134275,0.9681978798586572,0.25533501071661546,0.25533501071661546,228.0,-219.0,
217-288-bug¥Û∞Ôª„≤‚ ‘_1470654530.csv,5.0,36.0,0.1388888888888889,14.0,288.0,0.04861111111111111,0.9513888888888888,0.2423920736022647,0.2423920736022647,233.0,-219.0,
218-103-bug∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1470654523.csv,5.0,14.0,0.35714285714285715,9.0,103.0,0.08737864077669903,0.912621359223301,0.5133806663025668,0.5133806663025668,78.0,-69.0,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,5.0,14.0,0.35714285714285715,9.0,103.0,0.08737864077669903,0.912621359223301,0.5133806663025668,0.5133806663025668,78.0,-69.0,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,33.0,99.0,0.3333333333333333,47.0,798.0,0.05889724310776942,0.9411027568922306,0.49229760734185507,0.49229760734185507,683.0,-636.0,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,11.0,18.0,0.6111111111111112,16.0,132.0,0.12121212121212122,0.8787878787878788,0.7209039548022599,0.7209039548022599,76.0,-60.0,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,11.0,18.0,0.6111111111111112,16.0,132.0,0.12121212121212122,0.8787878787878788,0.7209039548022599,0.7209039548022599,76.0,-60.0,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,13.0,31.0,0.41935483870967744,19.0,250.0,0.076,0.924,0.5768898280664682,0.5768898280664682,167.0,-148.0,
244-250-malimalihome≤‚ ‘_1463738030.csv,13.0,31.0,0.41935483870967744,19.0,250.0,0.076,0.924,0.5768898280664682,0.5768898280664682,167.0,-148.0,
