project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,57.0,58.0,0.9827586206896551,468.0,471.0,0.9936305732484076,0.006369426751592355,0.012656822471411122,0.012656822471411122,397.0,71.0,
29-150-小白用车_1463737383.csv,18.0,21.0,0.8571428571428571,108.0,150.0,0.72,0.28,0.4221105527638192,0.4221105527638192,123.0,-15.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,90.0,118.0,0.7627118644067796,0.23728813559322037,0.37752808988764053,0.37752808988764053,76.0,14.0,
89-120-一起飞测试_1463737536.csv,17.0,17.0,1.0,96.0,120.0,0.8,0.19999999999999996,0.33333333333333326,0.33333333333333326,84.0,12.0,
92-133-喵哆啦测试_1463737548.csv,7.0,19.0,0.3684210526315789,42.0,133.0,0.3157894736842105,0.6842105263157895,0.4789473684210526,0.4789473684210526,113.0,-71.0,
95-106-爱陪护测试_1463737556.csv,13.0,14.0,0.9285714285714286,78.0,106.0,0.7358490566037735,0.26415094339622647,0.4112994350282486,0.4112994350282486,70.0,8.0,
97-107-淘特惠测试_1463737552.csv,15.0,15.0,1.0,102.0,107.0,0.9532710280373832,0.04672897196261683,0.08928571428571429,0.08928571428571429,65.0,37.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,114.0,117.0,0.9743589743589743,0.02564102564102566,0.050000000000000044,0.050000000000000044,59.0,55.0,
99-156-雅思君测试_1463737564.csv,22.0,22.0,1.0,102.0,156.0,0.6538461538461539,0.34615384615384615,0.5142857142857142,0.5142857142857142,88.0,14.0,
122-138-购物狂测试_1463737645.csv,18.0,18.0,1.0,132.0,138.0,0.9565217391304348,0.04347826086956519,0.08333333333333327,0.08333333333333327,100.0,32.0,
128-115-蛋蛋赚测试_1463737676.csv,14.0,14.0,1.0,108.0,115.0,0.9391304347826087,0.060869565217391286,0.1147540983606557,0.1147540983606557,102.0,6.0,
130-136-终极手电筒测试_1463737660.csv,17.0,19.0,0.8947368421052632,96.0,136.0,0.7058823529411765,0.2941176470588235,0.4427083333333333,0.4427083333333333,107.0,-11.0,
134-221-买车达人测试_1463737670.csv,24.0,24.0,1.0,198.0,221.0,0.8959276018099548,0.10407239819004521,0.18852459016393436,0.18852459016393436,191.0,7.0,
143-127-荔枝FM测试_1463737709.csv,18.0,18.0,1.0,120.0,127.0,0.9448818897637795,0.055118110236220486,0.10447761194029855,0.10447761194029855,103.0,17.0,
157-161-任意球测试_1463737744.csv,22.0,23.0,0.9565217391304348,120.0,161.0,0.7453416149068323,0.25465838509316774,0.40222965440356745,0.40222965440356745,125.0,-5.0,
164-326-茄子医生测试_1463737777.csv,40.0,40.0,1.0,312.0,326.0,0.9570552147239264,0.042944785276073594,0.08235294117647055,0.08235294117647055,263.0,49.0,
167-284-杏林题库测试_1463737790.csv,33.0,35.0,0.9428571428571428,186.0,284.0,0.6549295774647887,0.34507042253521125,0.5052335572566786,0.5052335572566786,243.0,-57.0,
168-124-电台测试_1463737792.csv,10.0,16.0,0.625,84.0,124.0,0.6774193548387096,0.32258064516129037,0.4255319148936171,0.4255319148936171,102.0,-18.0,
170-149-Domino测试_1463737794.csv,20.0,21.0,0.9523809523809523,144.0,149.0,0.9664429530201343,0.03355704697986572,0.06482982171799019,0.06482982171799019,131.0,13.0,
171-290-百问百答测试_1463737762.csv,34.0,34.0,1.0,288.0,290.0,0.993103448275862,0.006896551724137945,0.013698630136986328,0.013698630136986328,244.0,44.0,
181-271-网乐惠测试_1463737849.csv,32.0,33.0,0.9696969696969697,204.0,271.0,0.7527675276752768,0.24723247232472323,0.3940090048699807,0.3940090048699807,240.0,-36.0,
189-216-跑跑测试_1463737615.csv,25.0,25.0,1.0,192.0,216.0,0.8888888888888888,0.11111111111111116,0.20000000000000007,0.20000000000000007,178.0,14.0,
216-283-大帮汇测试_1463737957.csv,33.0,34.0,0.9705882352941176,282.0,283.0,0.9964664310954063,0.0035335689045936647,0.007041502187133304,0.007041502187133304,228.0,54.0,
217-288-bug大帮汇测试_1470654530.csv,34.0,36.0,0.9444444444444444,282.0,288.0,0.9791666666666666,0.02083333333333337,0.04076738609112717,0.04076738609112717,233.0,49.0,
218-103-bug恶龙公主—逆塔防测试_1470654523.csv,14.0,14.0,1.0,102.0,103.0,0.9902912621359223,0.009708737864077666,0.01923076923076922,0.01923076923076922,78.0,24.0,
219-103-恶龙公主—逆塔防测试_1463737972.csv,14.0,14.0,1.0,102.0,103.0,0.9902912621359223,0.009708737864077666,0.01923076923076922,0.01923076923076922,78.0,24.0,
220-798-农科助手测试_1463737988.csv,99.0,99.0,1.0,792.0,798.0,0.9924812030075187,0.007518796992481258,0.014925373134328467,0.014925373134328467,683.0,109.0,
