 ,  ,number
11,8,0.9766355140186916
11,8,0.8621621621621621
11,8,0.9892933618843683
11,8,0.958974358974359
11,8,0.9845679012345679
11,8,0.983739837398374
11,8,0.9428571428571428
11,8,0.9850746268656716
11,8,0.9927797833935018
11,8,0.9935483870967742
11,8,0.9593023255813954
11,8,0.9611650485436893
11,8,0.9166666666666666
11,8,0.9801980198019802
11,8,0.9821428571428571
11,8,0.9361702127659575
11,8,0.959731543624161
11,8,0.9924812030075187
11,8,0.949238578680203
11,8,0.9777777777777777
11,8,0.937984496124031
11,8,0.9918032786885246
11,8,0.9808917197452229
11,8,0.9734513274336283
11,8,0.9758064516129032
11,8,0.9236641221374046
11,8,0.9801980198019802
11,8,0.9801980198019802
11,8,0.908256880733945
11,8,0.9603174603174603
11,8,0.9611650485436893
11,8,0.9850746268656716
11,8,0.946236559139785
11,8,0.9166666666666666
11,8,0.9649122807017544
11,8,0.9611650485436893
11,8,0.9918032786885246
11,8,0.9322033898305084
11,8,0.990990990990991
11,8,0.9166666666666666
11,8,0.9307692307692308
11,8,0.9685534591194969
11,8,0.9375
11,8,0.968
11,8,0.9166666666666666
11,8,0.9939759036144579
11,8,0.9482758620689655
11,8,0.9401709401709402
11,8,0.99
11,8,0.9339622641509434
11,8,0.9482758620689655
11,8,0.9930555555555556
11,8,0.990990990990991
11,8,0.9565217391304348
11,8,0.952755905511811
11,8,0.9812206572769953
11,8,0.9565217391304348
11,8,0.9734513274336283
11,8,0.934640522875817
11,8,0.9166666666666666
11,8,0.983739837398374
11,8,0.9166666666666666
11,8,0.9924812030075187
11,8,0.9519230769230769
11,8,0.9339622641509434
11,8,0.9252336448598131
11,8,0.9401709401709402
11,8,0.9871794871794872
11,9,0.9683098591549296
11,9,0.9166666666666666
11,9,0.9865470852017937
11,9,0.9611650485436893
11,9,0.9482758620689655
11,9,0.9705882352941176
11,9,0.9401709401709402
11,9,0.9585062240663901
11,9,0.9243697478991597
11,9,0.9943502824858758
11,9,0.9243697478991597
11,9,0.9808917197452229
11,9,0.9792284866468842
11,9,0.9565217391304348
11,9,0.9565217391304348
11,9,0.9785276073619632
11,9,0.9401709401709402
11,9,0.974169741697417
11,9,0.9565217391304348
11,9,0.9705882352941176
11,9,0.9361702127659575
11,9,0.995475113122172
11,9,0.9958847736625515
11,9,0.9720930232558139
11,9,0.953757225433526
11,9,0.9307692307692308
11,9,0.952755905511811
11,9,0.9935483870967742
11,9,0.9603174603174603
11,9,0.9090909090909091
11,9,0.96
11,9,0.9939759036144579
11,9,0.946236559139785
11,9,0.9565217391304348
11,9,0.9892086330935251
11,9,0.9746835443037974
11,9,0.9777777777777777
11,9,0.9878640776699029
11,9,0.9777777777777777
11,9,0.9785276073619632
11,9,0.9683098591549296
11,9,0.9758064516129032
11,9,0.959731543624161
11,9,0.9862068965517241
11,9,0.9666666666666667
11,9,0.9880239520958084
11,9,0.9401709401709402
11,9,0.974169741697417
11,9,0.9758064516129032
11,9,0.9746835443037974
11,9,0.9896193771626297
11,9,0.9675925925925926
11,9,0.9666666666666667
11,9,0.9912790697674418
11,9,0.9649122807017544
11,9,0.9022082018927445
11,9,0.9656488549618321
11,9,0.934640522875817
11,9,0.9694915254237289
11,9,0.8407643312101911
11,9,0.9743589743589743
11,9,0.8912037037037037
11,9,0.9978401727861771
11,9,0.9801980198019802
11,9,0.990990990990991
11,9,0.9529702970297029
11,9,0.7668269230769231
11,9,0.9734513274336283
11,9,0.9734513274336283
11,9,0.9717314487632509
11,9,0.9930555555555556
11,9,0.9611650485436893
11,9,0.9611650485436893
11,9,0.7719298245614035
11,9,0.9769736842105263
11,9,0.3620253164556962
11,9,0.9812206572769953
11,9,0.9812206572769953
11,9,0.9815384615384616
11,9,0.9815384615384616
11,9,0.9918032786885246
11,9,0.9918032786885246
11,9,0.9631336405529954
11,9,0.9631336405529954
11,9,0.9428571428571428
11,9,0.9428571428571428
11,9,0.8627450980392157
11,9,0.998220640569395
11,9,0.9166666666666666
11,9,0.9166666666666666
11,9,0.968
11,9,0.968
11,9,0.990990990990991
11,9,0.990990990990991
11,9,0.9658536585365853
11,9,0.9658536585365853
11,9,0.9758064516129032
11,9,0.9758064516129032
11,9,0.9924812030075187
11,9,0.9924812030075187
11,9,0.958974358974359
11,9,0.949238578680203
11,9,0.9858490566037735
11,9,0.9858490566037735
11,9,0.9639175257731959
11,9,0.9639175257731959
11,9,0.9794520547945206
11,9,0.959731543624161
11,9,0.9693486590038314
11,9,0.9693486590038314
11,9,0.9656488549618321
11,9,0.9656488549618321
11,9,0.9565217391304348
11,9,0.9565217391304348
11,9,0.9482758620689655
11,9,0.9482758620689655
11,9,0.9533333333333334
11,9,0.9230769230769231
11,9,0.9230769230769231
11,9,0.9453125
11,9,0.9453125
11,9,0.949238578680203
11,9,0.9862068965517241
11,9,0.949238578680203
11,9,0.9635036496350365
11,9,0.9635036496350365
11,9,0.9705882352941176
11,9,0.9705882352941176
11,9,0.9513513513513514
11,9,0.9513513513513514
11,9,0.9243697478991597
11,9,0.9243697478991597
11,9,0.9236641221374046
11,9,0.9236641221374046
11,9,0.949238578680203
11,9,0.949238578680203
11,9,0.937984496124031
11,9,0.937984496124031
11,9,0.9523809523809523
11,9,0.9523809523809523
11,9,0.9665271966527197
11,9,0.9665271966527197
11,9,0.9705882352941176
11,9,0.9705882352941176
11,9,0.9832402234636871
11,9,0.9921568627450981
11,9,0.9777777777777777
11,9,0.9642857142857143
11,9,0.9924812030075187
11,9,0.9565217391304348
11,9,0.9766355140186916
11,9,0.8918918918918919
11,9,0.9892933618843683
11,9,0.958974358974359
11,9,0.9845679012345679
11,9,0.983739837398374
11,9,0.9428571428571428
11,9,0.9850746268656716
11,9,0.9927797833935018
11,9,0.9935483870967742
11,9,0.9593023255813954
11,9,0.9611650485436893
11,9,0.9166666666666666
11,9,0.9801980198019802
11,9,0.9821428571428571
11,9,0.9361702127659575
11,9,0.959731543624161
11,9,0.9924812030075187
11,9,0.949238578680203
11,9,0.9777777777777777
11,9,0.937984496124031
11,9,0.9918032786885246
11,9,0.9808917197452229
11,9,0.9734513274336283
11,9,0.9758064516129032
11,9,0.9236641221374046
11,9,0.9801980198019802
11,9,0.9801980198019802
11,9,0.908256880733945
11,9,0.9603174603174603
11,9,0.9611650485436893
11,9,0.9850746268656716
11,9,0.946236559139785
11,9,0.9166666666666666
11,9,0.9649122807017544
11,9,0.9611650485436893
11,9,0.9918032786885246
11,9,0.9322033898305084
11,9,0.990990990990991
11,9,0.9166666666666666
11,9,0.9307692307692308
11,9,0.9685534591194969
11,9,0.9375
11,9,0.968
11,9,0.9166666666666666
11,9,0.9939759036144579
11,9,0.9482758620689655
11,9,0.9401709401709402
11,9,0.99
11,9,0.9339622641509434
11,9,0.9482758620689655
11,9,0.9930555555555556
11,9,0.990990990990991
11,9,0.9565217391304348
11,9,0.952755905511811
11,9,0.9812206572769953
11,9,0.9565217391304348
11,9,0.9734513274336283
11,9,0.934640522875817
11,9,0.9166666666666666
11,9,0.983739837398374
11,9,0.9166666666666666
11,9,0.9924812030075187
11,9,0.9519230769230769
11,9,0.9339622641509434
11,9,0.9252336448598131
11,9,0.9401709401709402
11,9,0.9871794871794872
12,10,0.971830985915493
12,10,0.9
12,10,0.968609865470852
12,10,0.9320388349514563
12,10,0.9655172413793104
12,10,0.9705882352941176
12,10,0.9230769230769231
12,10,0.995850622406639
12,10,0.907563025210084
12,10,0.9491525423728814
12,10,0.907563025210084
12,10,0.9936305732484076
12,10,0.9970326409495549
12,10,0.9565217391304348
12,10,0.9391304347826087
12,10,0.9938650306748467
12,10,0.9230769230769231
12,10,0.974169741697417
12,10,0.9391304347826087
12,10,0.9705882352941176
12,10,0.9361702127659575
12,10,0.9773755656108597
12,10,0.9876543209876543
12,10,0.9488372093023256
12,10,0.9710982658959537
12,10,0.9230769230769231
12,10,0.9448818897637795
12,10,0.9290322580645162
12,10,0.9523809523809523
12,10,0.9917355371900827
12,10,0.96
12,10,0.9759036144578314
12,10,0.967741935483871
12,10,0.968944099378882
12,10,0.9928057553956835
12,10,0.9873417721518988
12,10,0.9777777777777777
12,10,0.9902912621359223
12,10,0.9333333333333333
12,10,0.9938650306748467
12,10,0.971830985915493
12,10,0.967741935483871
12,10,0.9664429530201343
12,10,0.993103448275862
12,10,0.9818181818181818
12,10,0.9341317365269461
12,10,0.9230769230769231
12,10,0.974169741697417
12,10,0.967741935483871
12,10,0.9873417721518988
12,10,0.9965397923875432
12,10,0.9444444444444444
12,10,0.9818181818181818
12,10,0.9767441860465116
12,10,0.9473684210526315
12,10,0.9842271293375394
12,10,0.9618320610687023
12,10,0.9803921568627451
12,10,0.976271186440678
12,10,0.9936305732484076
12,10,0.9790209790209791
12,10,0.9444444444444444
12,10,0.9848812095032398
12,10,0.9504950495049505
12,10,0.972972972972973
12,10,0.9801980198019802
12,10,0.8076923076923077
12,10,0.9911504424778761
12,10,0.9911504424778761
12,10,0.9752650176678446
12,10,0.9583333333333334
12,10,0.9320388349514563
12,10,0.9320388349514563
12,10,0.8120300751879699
12,10,0.9868421052631579
12,10,0.3949367088607595
12,10,0.9859154929577465
12,10,0.9859154929577465
12,10,0.9969230769230769
12,10,0.9969230769230769
12,10,0.9836065573770492
12,10,0.9836065573770492
12,10,0.9953917050691244
12,10,0.9953917050691244
12,10,0.96
12,10,0.96
12,10,0.8983957219251337
12,10,0.9822064056939501
12,10,0.9090909090909091
12,10,0.9090909090909091
12,10,0.96
12,10,0.96
12,10,0.972972972972973
12,10,0.972972972972973
12,10,0.9951219512195122
12,10,0.9951219512195122
12,10,0.967741935483871
12,10,0.967741935483871
12,10,0.9924812030075187
12,10,0.9924812030075187
12,10,0.9846153846153847
12,10,0.9746192893401016
12,10,0.9622641509433962
12,10,0.9622641509433962
12,10,0.9896907216494846
12,10,0.9896907216494846
12,10,0.9863013698630136
12,10,0.9664429530201343
12,10,0.9655172413793104
12,10,0.9655172413793104
12,10,0.9618320610687023
12,10,0.9618320610687023
12,10,0.9782608695652174
12,10,0.9782608695652174
12,10,0.9310344827586207
12,10,0.9310344827586207
12,10,0.96
12,10,0.9230769230769231
12,10,0.9230769230769231
12,10,0.9375
12,10,0.9375
12,10,0.9746192893401016
12,10,0.993103448275862
12,10,0.9746192893401016
12,10,0.9635036496350365
12,10,0.9635036496350365
12,10,0.9882352941176471
12,10,0.9882352941176471
12,10,0.972972972972973
12,10,0.972972972972973
12,10,0.907563025210084
12,10,0.907563025210084
12,10,0.916030534351145
12,10,0.916030534351145
12,10,0.9746192893401016
12,10,0.9746192893401016
12,10,0.9302325581395349
12,10,0.9302325581395349
12,10,0.987012987012987
12,10,0.987012987012987
12,10,0.9539748953974896
12,10,0.9539748953974896
12,10,0.9411764705882353
12,10,0.9411764705882353
12,10,0.9385474860335196
12,10,0.9882352941176471
12,10,0.9904761904761905
12,10,0.974025974025974
12,10,0.9924812030075187
12,10,0.9391304347826087
12,10,0.9532710280373832
12,10,0.9405405405405406
12,10,0.9764453961456103
12,10,0.9846153846153847
12,10,0.9629629629629629
12,10,0.975609756097561
12,10,0.9142857142857143
12,10,0.9850746268656716
12,10,0.9963898916967509
12,10,0.9290322580645162
12,10,0.9767441860465116
12,10,0.9902912621359223
12,10,0.9090909090909091
12,10,0.9504950495049505
12,10,0.9642857142857143
12,10,0.9361702127659575
12,10,0.9664429530201343
12,10,0.9924812030075187
12,10,0.9746192893401016
12,10,0.9777777777777777
12,10,0.9302325581395349
12,10,0.9836065573770492
12,10,0.9936305732484076
12,10,0.9557522123893806
12,10,0.967741935483871
12,10,0.916030534351145
12,10,0.9504950495049505
12,10,0.9504950495049505
12,10,0.9908256880733946
12,10,0.9523809523809523
12,10,0.9320388349514563
12,10,0.9850746268656716
12,10,0.967741935483871
12,10,0.8888888888888888
12,10,0.9473684210526315
12,10,0.9320388349514563
12,10,0.9836065573770492
12,10,0.9152542372881356
12,10,0.972972972972973
12,10,0.9090909090909091
12,10,0.9230769230769231
12,10,0.9811320754716981
12,10,0.9545454545454546
12,10,0.96
12,10,0.9090909090909091
12,10,0.9397590361445783
12,10,0.9310344827586207
12,10,0.9230769230769231
12,10,0.96
12,10,0.9056603773584906
12,10,0.9310344827586207
12,10,0.9166666666666666
12,10,0.972972972972973
12,10,0.9565217391304348
12,10,0.9448818897637795
12,10,0.9577464788732394
12,10,0.991304347826087
12,10,0.9557522123893806
12,10,0.9411764705882353
12,10,0.9090909090909091
12,10,0.975609756097561
12,10,0.9
12,10,0.9924812030075187
12,10,0.9230769230769231
12,10,0.9056603773584906
12,10,0.897196261682243
12,10,0.9230769230769231
12,10,0.9230769230769231
12,2,0.7605633802816901
12,2,0.9
12,2,0.7533632286995515
12,2,0.9320388349514563
12,2,0.8275862068965517
12,2,0.9264705882352942
12,2,0.9230769230769231
12,2,0.8464730290456431
12,2,0.907563025210084
12,2,0.9491525423728814
12,2,0.907563025210084
12,2,0.9936305732484076
12,2,0.9614243323442137
12,2,0.6086956521739131
12,2,0.9391304347826087
12,2,0.6625766871165644
12,2,0.8205128205128205
12,2,0.974169741697417
12,2,0.8347826086956521
12,2,0.7058823529411765
12,2,0.7659574468085106
12,2,0.48868778280542985
12,2,0.7901234567901234
12,2,0.6697674418604651
12,2,0.9710982658959537
12,2,0.9230769230769231
12,2,0.9448818897637795
12,2,0.7741935483870968
12,2,0.9523809523809523
12,2,0.9917355371900827
12,2,0.8290909090909091
12,2,0.7951807228915663
12,2,0.967741935483871
12,2,0.5217391304347826
12,2,0.9496402877697842
12,2,0.8354430379746836
12,2,0.8
12,2,0.7281553398058253
12,2,0.9333333333333333
12,2,0.6993865030674846
12,2,0.8028169014084507
12,2,0.6774193548387096
12,2,0.9664429530201343
12,2,0.7862068965517242
12,2,0.8
12,2,0.9341317365269461
12,2,0.8205128205128205
12,2,0.8413284132841329
12,2,0.967741935483871
12,2,0.8354430379746836
12,2,0.41522491349480967
12,2,0.6111111111111112
12,2,0.8363636363636363
12,2,0.9069767441860465
12,2,0.631578947368421
12,2,0.6813880126182965
12,2,0.6870229007633588
12,2,0.7058823529411765
12,2,0.976271186440678
12,2,0.6878980891719745
12,2,0.8391608391608392
12,2,0.4722222222222222
12,2,0.5442764578833693
12,2,0.7128712871287128
12,2,0.8648648648648649
12,2,0.5643564356435643
12,2,0.5769230769230769
12,2,0.7787610619469026
12,2,0.7787610619469026
12,2,0.7208480565371025
12,2,0.7083333333333334
12,2,0.6990291262135923
12,2,0.6990291262135923
12,2,0.48120300751879697
12,2,0.19736842105263158
12,2,0.1518987341772152
12,2,0.5352112676056338
12,2,0.5352112676056338
12,2,0.5169230769230769
12,2,0.5169230769230769
12,2,0.9344262295081968
12,2,0.9344262295081968
12,2,0.9400921658986175
12,2,0.9400921658986175
12,2,0.96
12,2,0.96
12,2,0.7272727272727273
12,2,0.7259786476868327
12,2,0.5454545454545454
12,2,0.5454545454545454
12,2,0.576
12,2,0.576
12,2,0.5945945945945946
12,2,0.5945945945945946
12,2,0.8195121951219512
12,2,0.8195121951219512
12,2,0.8064516129032258
12,2,0.8064516129032258
12,2,0.9022556390977443
12,2,0.9022556390977443
12,2,0.9846153846153847
12,2,0.7309644670050761
12,2,0.6226415094339622
12,2,0.6226415094339622
12,2,0.6185567010309279
12,2,0.6185567010309279
12,2,0.9863013698630136
12,2,0.9664429530201343
12,2,0.9655172413793104
12,2,0.9655172413793104
12,2,0.8244274809160306
12,2,0.8244274809160306
12,2,0.9130434782608695
12,2,0.9130434782608695
12,2,0.9310344827586207
12,2,0.9310344827586207
12,2,0.96
12,2,0.9230769230769231
12,2,0.9230769230769231
12,2,0.9375
12,2,0.9375
12,2,0.9746192893401016
12,2,0.8275862068965517
12,2,0.9746192893401016
12,2,0.9635036496350365
12,2,0.9635036496350365
12,2,0.8470588235294118
12,2,0.8470588235294118
12,2,0.7135135135135136
12,2,0.7135135135135136
12,2,0.907563025210084
12,2,0.907563025210084
12,2,0.6412213740458015
12,2,0.6412213740458015
12,2,0.9137055837563451
12,2,0.9137055837563451
12,2,0.5581395348837209
12,2,0.5581395348837209
12,2,0.6753246753246753
12,2,0.6753246753246753
12,2,0.6527196652719666
12,2,0.6527196652719666
12,2,0.9411764705882353
12,2,0.9411764705882353
12,2,0.9385474860335196
12,2,0.8
12,2,0.5333333333333333
12,2,0.6623376623376623
12,2,0.9924812030075187
12,2,0.9391304347826087
12,2,0.5046728971962616
12,2,0.6810810810810811
12,2,0.5396145610278372
12,2,0.9846153846153847
12,2,0.7777777777777778
12,2,0.975609756097561
12,2,0.9142857142857143
12,2,0.9850746268656716
12,2,0.6931407942238267
12,2,0.9290322580645162
12,2,0.9767441860465116
12,2,0.9902912621359223
12,2,0.9090909090909091
12,2,0.4752475247524752
12,2,0.9642857142857143
12,2,0.9361702127659575
12,2,0.3221476510067114
12,2,0.9022556390977443
12,2,0.9746192893401016
12,2,0.17777777777777778
12,2,0.9302325581395349
12,2,0.9836065573770492
12,2,0.9936305732484076
12,2,0.4247787610619469
12,2,0.967741935483871
12,2,0.916030534351145
12,2,0.8316831683168316
12,2,0.9504950495049505
12,2,0.9908256880733946
12,2,0.7619047619047619
12,2,0.9320388349514563
12,2,0.9850746268656716
12,2,0.25806451612903225
12,2,0.8888888888888888
12,2,0.9473684210526315
12,2,0.8155339805825242
12,2,0.9836065573770492
12,2,0.6101694915254238
12,2,0.7567567567567568
12,2,0.9090909090909091
12,2,0.7384615384615385
12,2,0.9811320754716981
12,2,0.2727272727272727
12,2,0.384
12,2,0.7272727272727273
12,2,0.2891566265060241
12,2,0.41379310344827586
12,2,0.9230769230769231
12,2,0.24
12,2,0.9056603773584906
12,2,0.41379310344827586
12,2,0.9166666666666666
12,2,0.972972972972973
12,2,0.8695652173913043
12,2,0.7559055118110236
12,2,0.676056338028169
12,2,0.8869565217391304
12,2,0.7433628318584071
12,2,0.9411764705882353
12,2,0.9090909090909091
12,2,0.975609756097561
12,2,0.9
12,2,0.9924812030075187
12,2,0.9230769230769231
12,2,0.9056603773584906
12,2,0.897196261682243
12,2,0.8205128205128205
12,2,0.8461538461538461
12,3,0.8028169014084507
12,3,0.9
12,3,0.8071748878923767
12,3,0.9320388349514563
12,3,0.896551724137931
12,3,0.9705882352941176
12,3,0.9230769230769231
12,3,0.8962655601659751
12,3,0.907563025210084
12,3,0.9491525423728814
12,3,0.907563025210084
12,3,0.9936305732484076
12,3,0.9970326409495549
12,3,0.9565217391304348
12,3,0.9391304347826087
12,3,0.6993865030674846
12,3,0.9230769230769231
12,3,0.974169741697417
12,3,0.9391304347826087
12,3,0.9705882352941176
12,3,0.851063829787234
12,3,0.7601809954751131
12,3,0.8395061728395061
12,3,0.9488372093023256
12,3,0.9710982658959537
12,3,0.9230769230769231
12,3,0.9448818897637795
12,3,0.8516129032258064
12,3,0.9523809523809523
12,3,0.9917355371900827
12,3,0.96
12,3,0.8313253012048193
12,3,0.967741935483871
12,3,0.968944099378882
12,3,0.9928057553956835
12,3,0.9113924050632911
12,3,0.9777777777777777
12,3,0.7572815533980582
12,3,0.9333333333333333
12,3,0.7361963190184049
12,3,0.8450704225352113
12,3,0.967741935483871
12,3,0.9664429530201343
12,3,0.8275862068965517
12,3,0.8363636363636363
12,3,0.9341317365269461
12,3,0.9230769230769231
12,3,0.974169741697417
12,3,0.967741935483871
12,3,0.9113924050632911
12,3,0.9550173010380623
12,3,0.6666666666666666
12,3,0.8727272727272727
12,3,0.9418604651162791
12,3,0.7368421052631579
12,3,0.7192429022082019
12,3,0.732824427480916
12,3,0.7450980392156863
12,3,0.976271186440678
12,3,0.7133757961783439
12,3,0.9790209790209791
12,3,0.75
12,3,0.9330453563714903
12,3,0.8316831683168316
12,3,0.972972972972973
12,3,0.594059405940594
12,3,0.6057692307692307
12,3,0.8141592920353983
12,3,0.8141592920353983
12,3,0.7632508833922261
12,3,0.75
12,3,0.9320388349514563
12,3,0.9320388349514563
12,3,0.706766917293233
12,3,0.23684210526315788
12,3,0.18227848101265823
12,3,0.5633802816901409
12,3,0.5633802816901409
12,3,0.5538461538461539
12,3,0.5538461538461539
12,3,0.9836065573770492
12,3,0.9836065573770492
12,3,0.9953917050691244
12,3,0.9953917050691244
12,3,0.96
12,3,0.96
12,3,0.7486631016042781
12,3,0.7473309608540926
12,3,0.9090909090909091
12,3,0.9090909090909091
12,3,0.624
12,3,0.624
12,3,0.6486486486486487
12,3,0.6486486486486487
12,3,0.8780487804878049
12,3,0.8780487804878049
12,3,0.8387096774193549
12,3,0.8387096774193549
12,3,0.9924812030075187
12,3,0.9924812030075187
12,3,0.9846153846153847
12,3,0.7918781725888325
12,3,0.6792452830188679
12,3,0.6792452830188679
12,3,0.6804123711340206
12,3,0.6804123711340206
12,3,0.9863013698630136
12,3,0.9664429530201343
12,3,0.9655172413793104
12,3,0.9655172413793104
12,3,0.8702290076335878
12,3,0.8702290076335878
12,3,0.9782608695652174
12,3,0.9782608695652174
12,3,0.9310344827586207
12,3,0.9310344827586207
12,3,0.96
12,3,0.9230769230769231
12,3,0.9230769230769231
12,3,0.9375
12,3,0.9375
12,3,0.9746192893401016
12,3,0.9103448275862069
12,3,0.9746192893401016
12,3,0.9635036496350365
12,3,0.9635036496350365
12,3,0.9176470588235294
12,3,0.9176470588235294
12,3,0.7783783783783784
12,3,0.7783783783783784
12,3,0.907563025210084
12,3,0.907563025210084
12,3,0.732824427480916
12,3,0.732824427480916
12,3,0.9746192893401016
12,3,0.9746192893401016
12,3,0.6511627906976745
12,3,0.6511627906976745
12,3,0.7272727272727273
12,3,0.7272727272727273
12,3,0.702928870292887
12,3,0.702928870292887
12,3,0.9411764705882353
12,3,0.9411764705882353
12,3,0.9385474860335196
12,3,0.8470588235294118
12,3,0.8380952380952381
12,3,0.7012987012987013
12,3,0.9924812030075187
12,3,0.9391304347826087
12,3,0.7850467289719626
12,3,0.7135135135135136
12,3,0.5653104925053534
12,3,0.9846153846153847
12,3,0.9629629629629629
12,3,0.975609756097561
12,3,0.9142857142857143
12,3,0.9850746268656716
12,3,0.9963898916967509
12,3,0.9290322580645162
12,3,0.9767441860465116
12,3,0.9902912621359223
12,3,0.9090909090909091
12,3,0.9504950495049505
12,3,0.9642857142857143
12,3,0.9361702127659575
12,3,0.9664429530201343
12,3,0.9323308270676691
12,3,0.9746192893401016
12,3,0.8
12,3,0.9302325581395349
12,3,0.9836065573770492
12,3,0.9936305732484076
12,3,0.9557522123893806
12,3,0.967741935483871
12,3,0.916030534351145
12,3,0.9504950495049505
12,3,0.9504950495049505
12,3,0.9908256880733946
12,3,0.8571428571428571
12,3,0.9320388349514563
12,3,0.9850746268656716
12,3,0.967741935483871
12,3,0.8888888888888888
12,3,0.9473684210526315
12,3,0.9320388349514563
12,3,0.9836065573770492
12,3,0.9152542372881356
12,3,0.8648648648648649
12,3,0.9090909090909091
12,3,0.8307692307692308
12,3,0.9811320754716981
12,3,0.3409090909090909
12,3,0.96
12,3,0.8181818181818182
12,3,0.9397590361445783
12,3,0.9310344827586207
12,3,0.9230769230769231
12,3,0.3
12,3,0.9056603773584906
12,3,0.9310344827586207
12,3,0.9166666666666666
12,3,0.972972972972973
12,3,0.9565217391304348
12,3,0.8503937007874016
12,3,0.7323943661971831
12,3,0.9391304347826087
12,3,0.8495575221238938
12,3,0.9411764705882353
12,3,0.9090909090909091
12,3,0.975609756097561
12,3,0.9
12,3,0.9924812030075187
12,3,0.9230769230769231
12,3,0.9056603773584906
12,3,0.897196261682243
12,3,0.9230769230769231
12,3,0.9230769230769231
12,4,0.8450704225352113
12,4,0.9
12,4,0.8609865470852018
12,4,0.9320388349514563
12,4,0.9655172413793104
12,4,0.9705882352941176
12,4,0.9230769230769231
12,4,0.946058091286307
12,4,0.907563025210084
12,4,0.9491525423728814
12,4,0.907563025210084
12,4,0.9936305732484076
12,4,0.9970326409495549
12,4,0.9565217391304348
12,4,0.9391304347826087
12,4,0.9202453987730062
12,4,0.9230769230769231
12,4,0.974169741697417
12,4,0.9391304347826087
12,4,0.9705882352941176
12,4,0.9361702127659575
12,4,0.9773755656108597
12,4,0.8888888888888888
12,4,0.9488372093023256
12,4,0.9710982658959537
12,4,0.9230769230769231
12,4,0.9448818897637795
12,4,0.9290322580645162
12,4,0.9523809523809523
12,4,0.9917355371900827
12,4,0.96
12,4,0.8674698795180723
12,4,0.967741935483871
12,4,0.968944099378882
12,4,0.9928057553956835
12,4,0.9873417721518988
12,4,0.9777777777777777
12,4,0.9611650485436893
12,4,0.9333333333333333
12,4,0.7730061349693251
12,4,0.971830985915493
12,4,0.967741935483871
12,4,0.9664429530201343
12,4,0.993103448275862
12,4,0.9818181818181818
12,4,0.9341317365269461
12,4,0.9230769230769231
12,4,0.974169741697417
12,4,0.967741935483871
12,4,0.9873417721518988
12,4,0.9965397923875432
12,4,0.7222222222222222
12,4,0.9090909090909091
12,4,0.9767441860465116
12,4,0.8421052631578947
12,4,0.7570977917981072
12,4,0.7786259541984732
12,4,0.7843137254901961
12,4,0.976271186440678
12,4,0.7388535031847133
12,4,0.9790209790209791
12,4,0.7777777777777778
12,4,0.958963282937365
12,4,0.9504950495049505
12,4,0.972972972972973
12,4,0.6237623762376238
12,4,0.6346153846153846
12,4,0.8495575221238938
12,4,0.8495575221238938
12,4,0.9752650176678446
12,4,0.7916666666666666
12,4,0.9320388349514563
12,4,0.9320388349514563
12,4,0.7218045112781954
12,4,0.27631578947368424
12,4,0.21265822784810126
12,4,0.9577464788732394
12,4,0.9577464788732394
12,4,0.5907692307692308
12,4,0.5907692307692308
12,4,0.9836065573770492
12,4,0.9836065573770492
12,4,0.9953917050691244
12,4,0.9953917050691244
12,4,0.96
12,4,0.96
12,4,0.7700534759358288
12,4,0.7686832740213523
12,4,0.9090909090909091
12,4,0.9090909090909091
12,4,0.912
12,4,0.912
12,4,0.972972972972973
12,4,0.972972972972973
12,4,0.9365853658536586
12,4,0.9365853658536586
12,4,0.8709677419354839
12,4,0.8709677419354839
12,4,0.9924812030075187
12,4,0.9924812030075187
12,4,0.9846153846153847
12,4,0.9746192893401016
12,4,0.7358490566037735
12,4,0.7358490566037735
12,4,0.9896907216494846
12,4,0.9896907216494846
12,4,0.9863013698630136
12,4,0.9664429530201343
12,4,0.9655172413793104
12,4,0.9655172413793104
12,4,0.916030534351145
12,4,0.916030534351145
12,4,0.9782608695652174
12,4,0.9782608695652174
12,4,0.9310344827586207
12,4,0.9310344827586207
12,4,0.96
12,4,0.9230769230769231
12,4,0.9230769230769231
12,4,0.9375
12,4,0.9375
12,4,0.9746192893401016
12,4,0.993103448275862
12,4,0.9746192893401016
12,4,0.9635036496350365
12,4,0.9635036496350365
12,4,0.9882352941176471
12,4,0.9882352941176471
12,4,0.8432432432432433
12,4,0.8432432432432433
12,4,0.907563025210084
12,4,0.907563025210084
12,4,0.8244274809160306
12,4,0.8244274809160306
12,4,0.9746192893401016
12,4,0.9746192893401016
12,4,0.7441860465116279
12,4,0.7441860465116279
12,4,0.7792207792207793
12,4,0.7792207792207793
12,4,0.9539748953974896
12,4,0.9539748953974896
12,4,0.9411764705882353
12,4,0.9411764705882353
12,4,0.9385474860335196
12,4,0.8941176470588236
12,4,0.9904761904761905
12,4,0.974025974025974
12,4,0.9924812030075187
12,4,0.9391304347826087
12,4,0.9532710280373832
12,4,0.745945945945946
12,4,0.5910064239828694
12,4,0.9846153846153847
12,4,0.9629629629629629
12,4,0.975609756097561
12,4,0.9142857142857143
12,4,0.9850746268656716
12,4,0.9963898916967509
12,4,0.9290322580645162
12,4,0.9767441860465116
12,4,0.9902912621359223
12,4,0.9090909090909091
12,4,0.9504950495049505
12,4,0.9642857142857143
12,4,0.9361702127659575
12,4,0.9664429530201343
12,4,0.9624060150375939
12,4,0.9746192893401016
12,4,0.9777777777777777
