 ,  ,number
MhJK,%reducedCost,0.06449706938929856
MhJK,F1,0.12034260794494661
MhJK,%bug,0.9629629629629629
MhJK,%reducedCost,0.06015037593984962
MhJK,F1,0.11222997041400705
MhJK,%bug,0.9511904761904761
MhJK,%reducedCost,0.06570520423169979
MhJK,F1,0.12274126380590258
MhJK,%bug,0.9569842738205365
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12366248161972625
MhJK,%bug,0.96
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9629629629629629
MhJK,%reducedCost,0.05696259576385759
MhJK,F1,0.10776934803417584
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06315568962627788
MhJK,F1,0.11880791756245834
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.06679242165555982
MhJK,F1,0.12500150705906463
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.0677643663080556
MhJK,F1,0.12348135136239224
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.06960855151309076
MhJK,F1,0.12456747404844289
MhJK,%bug,0.9615384615384616
MhJK,%reducedCost,0.060636913852593455
MhJK,F1,0.1142144771482105
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.96
MhJK,%reducedCost,0.06677870764165178
MhJK,F1,0.12504220726658802
MhJK,%bug,0.9534632034632035
MhJK,%reducedCost,0.06716417910447758
MhJK,F1,0.12516356361680325
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06756756756756754
MhJK,F1,0.12627489072365225
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.0684633411449615
MhJK,F1,0.12108489937358391
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.06620525596118904
MhJK,F1,0.12418849892898334
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06618760218808661
MhJK,F1,0.12229229163949391
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.0656778645708535
MhJK,F1,0.12243902439024389
MhJK,%bug,0.9578900709219859
MhJK,%reducedCost,0.0688435716080853
MhJK,F1,0.12863298080689384
MhJK,%bug,0.9569842738205365
MhJK,%reducedCost,0.06679242165555982
MhJK,F1,0.12472953060618153
MhJK,%bug,0.9583333333333334
MhJK,%reducedCost,0.06846586470863925
MhJK,F1,0.12800231022669095
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.0677643663080556
MhJK,F1,0.12610596110395506
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.06551524906112005
MhJK,F1,0.12274126380590258
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.0679452744670136
MhJK,F1,0.1269055613038551
MhJK,%bug,0.9629629629629629
MhJK,%reducedCost,0.053763440860215006
MhJK,F1,0.10198303556983375
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06570520423169979
MhJK,F1,0.12258659672031195
MhJK,%bug,0.96
MhJK,%reducedCost,0.06498785767078452
MhJK,F1,0.12155107669198856
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.0679452744670136
MhJK,F1,0.1269055613038551
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06809405303355359
MhJK,F1,0.12731047499213585
MhJK,%bug,0.9583333333333334
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06444427665357899
MhJK,F1,0.12059601801440323
MhJK,%bug,0.9583333333333334
MhJK,%reducedCost,0.06620525596118904
MhJK,F1,0.12418849892898334
MhJK,%bug,0.96
MhJK,%reducedCost,0.06365095233084289
MhJK,F1,0.11968375770259271
MhJK,%bug,0.9607692307692308
MhJK,%reducedCost,0.06620525596118904
MhJK,F1,0.12418849892898334
MhJK,%bug,0.9444444444444444
MhJK,%reducedCost,0.06517781284136426
MhJK,F1,0.11737900451104824
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9615384615384616
MhJK,%reducedCost,0.0688435716080853
MhJK,F1,0.12863298080689384
MhJK,%bug,0.9583333333333334
MhJK,%reducedCost,0.06551524906112005
MhJK,F1,0.12248022884065288
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06570520423169979
MhJK,F1,0.12288037166085947
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.0679452744670136
MhJK,F1,0.1269055613038551
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.06467092229804094
MhJK,F1,0.12108502107601835
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.06249317611092914
MhJK,F1,0.11728926490286093
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06315568962627788
MhJK,F1,0.1186911946412673
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06155666945140631
MhJK,F1,0.11559482535799845
MhJK,%bug,0.9607692307692308
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06308807021124602
MhJK,F1,0.10849345029514826
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06418013401655498
MhJK,F1,0.1206188437576137
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.06736587333602256
MhJK,F1,0.12589048179907306
MhJK,%bug,0.96
MhJK,%reducedCost,0.07320307425849754
MhJK,F1,0.13503975507003277
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.06517781284136426
MhJK,F1,0.12195121951219515
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.05948442238764817
MhJK,F1,0.11166030637297855
MhJK,%bug,0.9591666666666667
MhJK,%reducedCost,0.07097240350550066
MhJK,F1,0.13149356645939791
MhJK,%bug,0.9629629629629629
MhJK,%reducedCost,0.05660377358490565
MhJK,F1,0.10714285714285712
MhJK,%bug,0.9565217391304348
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12366248161972625
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06598984771573602
MhJK,F1,0.12380952380952379
MhJK,%bug,0.9578900709219859
MhJK,%reducedCost,0.0665770134101068
MhJK,F1,0.12435055548672197
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06570520423169979
MhJK,F1,0.12259422161610505
MhJK,%bug,0.9545454545454546
MhJK,%reducedCost,0.06679242165555982
MhJK,F1,0.12500150705906463
MhJK,%bug,0.9626135569531795
MhJK,%reducedCost,0.06642066420664205
MhJK,F1,0.12456747404844289
MhJK,%bug,0.9534632034632035
MhJK,%reducedCost,0.061997913406364125
MhJK,F1,0.11663885044996622
MhJK,%bug,0.967741935483871
MhJK,%reducedCost,0.06446753246753245
MhJK,F1,0.12108489937358391
MhJK,%bug,0.957427536231884
MhJK,%reducedCost,0.06620525596118904
MhJK,F1,0.12418849892898334
MhJK,%bug,0.9555335968379447
MhJK,%reducedCost,0.06896551724137934
MhJK,F1,0.12259422161610505
MhCH,%bug,0.9023809523809524
MhCH,%reducedCost,0.42303971776488
MhCH,F1,0.510232342266713
MhCH,%bug,0.9166666666666666
MhCH,%reducedCost,0.40594059405940597
MhCH,F1,0.5124605819761515
MhCH,%bug,0.9144736842105263
MhCH,%reducedCost,0.40382499788440385
MhCH,F1,0.5040633379537434
MhCH,%bug,0.9055059523809523
MhCH,%reducedCost,0.418100745488748
MhCH,F1,0.5001810692903099
MhCH,%bug,0.8786764705882353
MhCH,%reducedCost,0.45123018042646257
MhCH,F1,0.5205745471321368
MhCH,%bug,0.9076704545454546
MhCH,%reducedCost,0.4012448132780083
MhCH,F1,0.5038013590442849
MhCH,%bug,0.8896761133603239
MhCH,%reducedCost,0.42706874223643526
MhCH,F1,0.510232342266713
MhCH,%bug,0.9004934210526316
MhCH,%reducedCost,0.40788832981658824
MhCH,F1,0.4996217851739788
MhCH,%bug,0.90625
MhCH,%reducedCost,0.41986850215738647
MhCH,F1,0.48648268579339005
MhCH,%bug,0.8823529411764706
MhCH,%reducedCost,0.43395815170008717
MhCH,F1,0.48008227395300207
MhCH,%bug,0.9076704545454546
MhCH,%reducedCost,0.4200734589587991
MhCH,F1,0.5078438669251304
MhCH,%bug,0.9212962962962963
MhCH,%reducedCost,0.404948516981712
MhCH,F1,0.49898823220895094
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.3889240044731852
MhCH,F1,0.489782272610152
MhCH,%bug,0.90625
MhCH,%reducedCost,0.4276923076923077
MhCH,F1,0.5220120498809023
MhCH,%bug,0.9004934210526316
MhCH,%reducedCost,0.4260194743392635
MhCH,F1,0.5149754135002236
MhCH,%bug,0.9177927927927928
MhCH,%reducedCost,0.4012448132780083
MhCH,F1,0.4979286282061241
MhCH,%bug,0.9154761904761904
MhCH,%reducedCost,0.41127824818262326
MhCH,F1,0.5074875868153872
MhCH,%bug,0.8628526645768024
MhCH,%reducedCost,0.4886861885374256
MhCH,F1,0.5234432234432234
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.3864824495892457
MhCH,F1,0.48246449059345176
MhCH,%bug,0.8823529411764706
MhCH,%reducedCost,0.4199396080686907
MhCH,F1,0.48648268579339005
MhCH,%bug,0.9055059523809523
MhCH,%reducedCost,0.4167566594672426
MhCH,F1,0.5138855311975192
MhCH,%bug,0.8867521367521367
MhCH,%reducedCost,0.4324559285196813
MhCH,F1,0.5127471737907849
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.3889240044731852
MhCH,F1,0.49000000000000005
MhCH,%bug,0.9106858054226474
MhCH,%reducedCost,0.4102873702004347
MhCH,F1,0.48381877022653713
MhCH,%bug,0.9212962962962963
MhCH,%reducedCost,0.39066956731931346
MhCH,F1,0.4850564311389287
MhCH,%bug,0.9055059523809523
MhCH,%reducedCost,0.42766151046405826
MhCH,F1,0.5153002067501118
MhCH,%bug,0.903125
MhCH,%reducedCost,0.418100745488748
MhCH,F1,0.5046254741374401
MhCH,%bug,0.893796992481203
MhCH,%reducedCost,0.4285714285714286
MhCH,F1,0.5153002067501118
MhCH,%bug,0.90625
MhCH,%reducedCost,0.42706874223643526
MhCH,F1,0.5068404299656509
MhCH,%bug,0.8856209150326797
MhCH,%reducedCost,0.43480291425368955
MhCH,F1,0.5178963906833696
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.3726206568996383
MhCH,F1,0.4698170601088214
MhCH,%bug,0.8867521367521367
MhCH,%reducedCost,0.42303971776488
MhCH,F1,0.5074875868153872
MhCH,%bug,0.8888888888888888
MhCH,%reducedCost,0.43329318881306034
MhCH,F1,0.5147037885476908
MhCH,%bug,0.9154761904761904
MhCH,%reducedCost,0.4
MhCH,F1,0.5068404299656509
MhCH,%bug,0.9259259259259259
MhCH,%reducedCost,0.39543147208121826
MhCH,F1,0.4827470814483471
MhCH,%bug,0.8973684210526316
MhCH,%reducedCost,0.4193103448275862
MhCH,F1,0.5095333066169756
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.39840176911092123
MhCH,F1,0.479998887281629
MhCH,%bug,0.9106858054226474
MhCH,%reducedCost,0.41293016558675305
MhCH,F1,0.4757325680565581
MhCH,%bug,0.9183333333333333
MhCH,%reducedCost,0.39667628535922655
MhCH,F1,0.5021487763316681
MhCH,%bug,0.8947368421052632
MhCH,%reducedCost,0.418100745488748
MhCH,F1,0.5046254741374401
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.35820431409773823
MhCH,F1,0.4713347267841147
MhCH,%bug,0.9183333333333333
MhCH,%reducedCost,0.4
MhCH,F1,0.5068404299656509
MhCH,%bug,0.871082621082621
MhCH,%reducedCost,0.46153846153846156
MhCH,F1,0.521091868575915
MhCH,%bug,0.909265350877193
MhCH,%reducedCost,0.4171611902115792
MhCH,F1,0.49315949953020755
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.38244853737811485
MhCH,F1,0.4864090668685252
MhCH,%bug,0.8823529411764706
MhCH,%reducedCost,0.41441435454394415
MhCH,F1,0.48648268579339005
MhCH,%bug,0.9144736842105263
MhCH,%reducedCost,0.4012448132780083
MhCH,F1,0.47797494456625034
MhCH,%bug,0.9144736842105263
MhCH,%reducedCost,0.4058313632781718
MhCH,F1,0.4730748309891989
MhCH,%bug,0.8717948717948718
MhCH,%reducedCost,0.46587527493854314
MhCH,F1,0.5157463558604507
MhCH,%bug,0.9272486772486772
MhCH,%reducedCost,0.39798657718120806
MhCH,F1,0.48189425339656045
MhCH,%bug,0.90625
MhCH,%reducedCost,0.4167566594672426
MhCH,F1,0.5078438669251304
MhCH,%bug,0.8973684210526316
MhCH,%reducedCost,0.41334135892079454
MhCH,F1,0.5124605819761515
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.39798657718120806
MhCH,F1,0.4996217851739788
MhCH,%bug,0.90625
MhCH,%reducedCost,0.4
MhCH,F1,0.48075185942520726
MhCH,%bug,0.8918128654970761
MhCH,%reducedCost,0.4237718357823044
MhCH,F1,0.5164714414620019
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.38244853737811485
MhCH,F1,0.4869093851132686
MhCH,%bug,0.8908730158730158
MhCH,%reducedCost,0.43319734829168793
MhCH,F1,0.5007498462444583
MhCH,%bug,0.8867521367521367
MhCH,%reducedCost,0.431266846361186
MhCH,F1,0.5211727794006276
MhCH,%bug,0.9106858054226474
MhCH,%reducedCost,0.4279786603438056
MhCH,F1,0.5142715294414324
MhCH,%bug,0.899749373433584
MhCH,%reducedCost,0.42706874223643526
MhCH,F1,0.4842833892189736
MhCH,%bug,0.9272486772486772
MhCH,%reducedCost,0.376992376992377
MhCH,F1,0.49540255854118975
MhCH,%bug,0.9106858054226474
MhCH,%reducedCost,0.4012448132780083
MhCH,F1,0.4902311112793296
MhCH,%bug,0.8834841628959276
MhCH,%reducedCost,0.4448511166253102
MhCH,F1,0.5201918668547135
MhCH,%bug,0.8733974358974359
MhCH,%reducedCost,0.4367816091954023
MhCH,F1,0.5212367854804003
MhCH,%bug,0.8944444444444444
MhCH,%reducedCost,0.43314439946018896
MhCH,F1,0.5133553481506505
MhCH,%bug,0.9242857142857144
MhCH,%reducedCost,0.3691507041021604
MhCH,F1,0.4835361793716418
MhCH,%bug,0.9333333333333333
MhCH,%reducedCost,0.38834951456310685
MhCH,F1,0.48246449059345176
MhCH,%bug,0.9114583333333333
MhCH,%reducedCost,0.4
MhCH,F1,0.48381877022653713
MhCH,%bug,0.9144736842105263
MhCH,%reducedCost,0.3952380952380952
MhCH,F1,0.4948152857041498
MhCH,%bug,0.90625
MhCH,%reducedCost,0.39216133446276147
MhCH,F1,0.489782272610152
MhCH,%bug,0.8888888888888888
MhCH,%reducedCost,0.4277489004398241
MhCH,F1,0.4972612136839347
MhCH,%bug,0.8786764705882353
MhCH,%reducedCost,0.4461538461538461
MhCH,F1,0.5338383738694816
MhCH,%bug,0.8823529411764706
MhCH,%reducedCost,0.4381720430107527
MhCH,F1,0.49700795646893436
MhCH,%bug,0.8651515151515152
MhCH,%reducedCost,0.4495616598480421
MhCH,F1,0.5074875868153872
MhCH,%bug,0.9004934210526316
MhCH,%reducedCost,0.4184152834325086
MhCH,F1,0.48335985597402387
MhCH,%bug,0.9154761904761904
MhCH,%reducedCost,0.4
MhCH,F1,0.5076645526045922
MhCH,%bug,0.9
MhCH,%reducedCost,0.419421852033317
MhCH,F1,0.4943946757109272
MhCH,%bug,0.9272486772486772
MhCH,%reducedCost,0.39798657718120806
MhCH,F1,0.4843995639195482
MhCH,%bug,0.9055059523809523
MhCH,%reducedCost,0.43050193050193053
MhCH,F1,0.5250986649964099
MhCH,%bug,0.893796992481203
MhCH,%reducedCost,0.41756410256410254
MhCH,F1,0.48648268579339005
MhCH,%bug,0.903125
MhCH,%reducedCost,0.4200734589587991
MhCH,F1,0.5205745471321368
MhCH,%bug,0.8733974358974359
MhCH,%reducedCost,0.4448511166253102
MhCH,F1,0.5110081330359939
MhCH,%bug,0.8973684210526316
MhCH,%reducedCost,0.43480291425368955
MhCH,F1,0.5142715294414324
MhCH,%bug,0.8888888888888888
MhCH,%reducedCost,0.44122315592903827
MhCH,F1,0.5309145768412722
MhCH,%bug,0.8896761133603239
MhCH,%reducedCost,0.42766151046405826
MhCH,F1,0.515625
MhCH,%bug,0.9166666666666666
MhCH,%reducedCost,0.41168141592920354
MhCH,F1,0.5021487763316681
MhCH,%bug,0.8867521367521367
MhCH,%reducedCost,0.4177256517153046
MhCH,F1,0.4930903481031399
MhCH,%bug,0.8867521367521367
MhCH,%reducedCost,0.43736810370817003
MhCH,F1,0.5121019146718082
MhCH,%bug,0.903125
MhCH,%reducedCost,0.4182814325424002
MhCH,F1,0.49315949953020755
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.39066956731931346
MhCH,F1,0.49000000000000005
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.3804265041888804
MhCH,F1,0.47612156295224317
MhCH,%bug,0.9023809523809524
MhCH,%reducedCost,0.41846153846153844
MhCH,F1,0.48849218874236705
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.39543147208121826
MhCH,F1,0.48018162222831595
MhCH,%bug,0.8888888888888888
MhCH,%reducedCost,0.43472306755934265
MhCH,F1,0.4914041905281339
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.37786240162477785
MhCH,F1,0.4713347267841147
MhCH,%bug,0.9055059523809523
MhCH,%reducedCost,0.4237718357823044
MhCH,F1,0.5220960105310091
MhCH,%bug,0.8834841628959276
MhCH,%reducedCost,0.416025641025641
MhCH,F1,0.5054352657097239
MhCH,%bug,0.9242857142857144
MhCH,%reducedCost,0.4
MhCH,F1,0.4902311112793296
MhCH,%bug,0.9183333333333333
MhCH,%reducedCost,0.39798657718120806
MhCH,F1,0.49044883866917766
MhCH,%bug,0.9285714285714286
MhCH,%reducedCost,0.38960622936277167
MhCH,F1,0.49000000000000005
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6696890221056576
MtCH,F1,0.5580616862129466
MtCH,%bug,0.5
MtCH,%reducedCost,0.6726523403002649
MtCH,F1,0.5545869883040936
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5178799489144317
MtCH,%reducedCost,0.6365591397849462
MtCH,F1,0.5522083244053997
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
MtCH,F1,0.5619737615038183
MtCH,%bug,0.5
MtCH,%reducedCost,0.6676294469883762
