 ,  ,number
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,3,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.975
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.96
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.9827586206896551
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.98
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.9722222222222222
12,4,1.0
12,4,1.0
12,4,0.98989898989899
12,4,0.4117647058823529
12,4,0.3333333333333333
12,4,1.0
12,4,1.0
12,4,0.8974358974358975
12,4,0.8974358974358975
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.9710144927536232
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.9615384615384616
12,4,0.9615384615384616
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.9310344827586207
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,0.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,4,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,0.96
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,0.9827586206896551
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,0.98
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,0.98989898989899
12,5,1.0
12,5,0.3333333333333333
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,0.9310344827586207
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,5,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,0.9827586206896551
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,0.98989898989899
12,6,1.0
12,6,0.3333333333333333
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,6,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,0.9827586206896551
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,0.98989898989899
12,7,1.0
12,7,0.3333333333333333
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,7,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,0.9827586206896551
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,0.98989898989899
12,8,1.0
12,8,0.3333333333333333
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,8,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,0.98989898989899
12,9,1.0
12,9,0.3333333333333333
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
12,9,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,0.98989898989899
13,10,1.0
13,10,0.3333333333333333
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,10,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.975
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9473684210526315
13,2,1.0
13,2,0.9166666666666666
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.5161290322580645
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9607843137254902
13,2,1.0
13,2,0.975
13,2,0.9714285714285714
13,2,1.0
13,2,1.0
13,2,0.9705882352941176
13,2,0.9743589743589743
13,2,1.0
13,2,1.0
13,2,0.9696969696969697
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.96
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9827586206896551
13,2,0.9791666666666666
13,2,0.8888888888888888
13,2,0.9473684210526315
13,2,1.0
13,2,1.0
13,2,0.98
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9705882352941176
13,2,0.9722222222222222
13,2,1.0
13,2,1.0
13,2,0.8888888888888888
13,2,0.4117647058823529
13,2,0.3333333333333333
13,2,0.8867924528301887
13,2,0.8867924528301887
13,2,0.8974358974358975
13,2,0.8974358974358975
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9710144927536232
13,2,1.0
13,2,1.0
13,2,0.967741935483871
13,2,0.967741935483871
13,2,0.9629629629629629
13,2,0.9629629629629629
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9642857142857143
13,2,0.9615384615384616
13,2,0.9615384615384616
13,2,0.9629629629629629
13,2,0.9629629629629629
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.8
13,2,0.8
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.896551724137931
13,2,0.896551724137931
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.972972972972973
13,2,0.8947368421052632
13,2,0.96875
13,2,1.0
13,2,0.88
13,2,1.0
13,2,0.9310344827586207
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.9411764705882353
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.0
13,2,1.0
13,2,1.0
13,2,1.0
13,2,0.0
