1-284-百度手机卫士功能体验_1463737109.csv,0.6408450704225352,0.8873239436619719,0.6408450704225352,0.6408450704225352,1.0,
101-120-今日时尚测试_1463737561.csv,0.7583333333333333,0.9916666666666667,0.6416666666666667,0.6416666666666667,1.0,
102-223-迪信通测试_1463737571.csv,0.7847533632286996,0.6591928251121076,0.8161434977578476,0.8475336322869955,1.0,
106-103-基金速览2.3测试_1463737575.csv,0.6796116504854369,0.9514563106796117,0.7475728155339806,0.7475728155339806,1.0,
107-174-硬件编码测试_1463737567.csv,0.603448275862069,0.9655172413793104,0.603448275862069,0.6436781609195402,1.0,
108-272-优优送药测试_1463737584.csv,1.0,1.0,0.9007352941176471,0.9007352941176471,1.0,
11-117-广告云推送调研测试_1463737325.csv,0.8974358974358975,1.0,1.0,1.0,1.0,
111-241-迪信通测试二_1463737590.csv,0.7551867219917012,1.0,0.7551867219917012,0.7551867219917012,1.0,
112-119-思维简图测试_1463737602.csv,0.7647058823529411,0.6470588235294118,0.7647058823529411,0.7647058823529411,1.0,
113-177-Hark测试_1463737599.csv,1.0,0.9887005649717514,0.9887005649717514,0.9887005649717514,1.0,
114-119-京东微联测试_1463737617.csv,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9411764705882353,
115-157-天天红包测试_1463737606.csv,0.7579617834394905,0.802547770700637,0.802547770700637,0.802547770700637,1.0,
119-337-急救快通测试_1463737643.csv,0.9970326409495549,1.0,0.9970326409495549,0.9970326409495549,1.0,
122-138-购物狂测试_1463737645.csv,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.9130434782608695,0.9130434782608695,
123-115-移动发布系统Beta测试_1463737586.csv,1.0,1.0,1.0,1.0,1.0,
124-326-衣批测试_1463737628.csv,0.8374233128834356,1.0,0.7515337423312883,0.7300613496932515,1.0,
125-117-话费支付Demo测试_1463737673.csv,0.5982905982905983,0.6581196581196581,0.8974358974358975,0.8974358974358975,1.0,
127-271-365淘房测试_1463737634.csv,1.0,1.0,1.0,1.0,1.0,
128-115-蛋蛋赚测试_1463737676.csv,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9739130434782609,1.0,
130-136-终极手电筒测试_1463737660.csv,0.8235294117647058,0.8235294117647058,0.875,0.875,1.0,
133-141-幻径测试_1463737686.csv,0.49645390070921985,0.5460992907801419,0.7943262411347518,0.8439716312056738,1.0,
134-221-买车达人测试_1463737670.csv,0.8868778280542986,0.8868778280542986,0.8868778280542986,0.8868778280542986,1.0,
135-243-星联app测试_1463737684.csv,0.6625514403292181,0.8353909465020576,0.8353909465020576,0.8353909465020576,1.0,
136-215-简明天气测试_1463737693.csv,0.7162790697674418,0.7162790697674418,0.7162790697674418,0.7162790697674418,1.0,
141-173-聚创测试_1463737689.csv,0.8092485549132948,1.0,0.8497109826589595,0.930635838150289,1.0,
142-130-hjdn测试_1463737703.csv,0.6461538461538462,0.5923076923076923,0.5923076923076923,0.9153846153846154,1.0,
143-127-荔枝FM测试_1463737709.csv,0.9921259842519685,1.0,0.8267716535433071,0.8267716535433071,1.0,
145-155-手电筒测试_1463737698.csv,0.632258064516129,1.0,0.4064516129032258,0.45161290322580644,0.9935483870967742,
146-252-鸟人测试_1463737707.csv,1.0,1.0,0.8333333333333334,0.8611111111111112,0.9444444444444444,
149-121-喜马拉雅FM测试_1463737711.csv,0.9256198347107438,1.0,0.6942148760330579,0.6942148760330579,1.0,
150-275-石榴网APP测试_1463737733.csv,1.0,1.0,1.0,1.0,1.0,
151-332-道道云驾校测试_1463737724.csv,0.8644578313253012,1.0,0.822289156626506,0.7590361445783133,0.9487951807228916,
154-186-BCHMS测试_1463737680.csv,1.0,1.0,1.0,1.0,1.0,
157-161-任意球测试_1463737744.csv,1.0,1.0,0.782608695652174,0.782608695652174,1.0,
158-278-城市赛车手测试_1463737738.csv,0.8561151079136691,0.9064748201438849,0.9064748201438849,0.9064748201438849,1.0,
159-158-基金曲线速览测试_1463737717.csv,0.7974683544303798,0.7974683544303798,0.8417721518987342,0.7974683544303798,1.0,
161-270-凤凰视频beta版_1463737748.csv,1.0,1.0,1.0,1.0,1.0,
162-412-网上订餐软件测试_1463737768.csv,1.0,0.8495145631067961,0.8495145631067961,0.7815533980582524,1.0,
163-180-局领导测试_1463737771.csv,1.0,1.0,1.0,1.0,1.0,
164-326-茄子医生测试_1463737777.csv,0.9233128834355828,1.0,0.8803680981595092,0.9877300613496932,1.0,
167-284-杏林题库测试_1463737790.csv,0.8626760563380281,1.0,0.8873239436619719,0.8873239436619719,1.0,
168-124-电台测试_1463737792.csv,0.9596774193548387,0.9596774193548387,0.7903225806451613,0.7903225806451613,1.0,
170-149-Domino测试_1463737794.csv,1.0,0.9395973154362416,0.9395973154362416,1.0,1.0,
171-290-百问百答测试_1463737762.csv,1.0,1.0,1.0,1.0,1.0,
174-330-易试驾测试_1463737832.csv,0.9757575757575757,1.0,1.0,1.0,1.0,
175-167-赛果不倒蛋测试_1463737842.csv,0.9640718562874252,0.7544910179640718,0.7544910179640718,0.9640718562874252,1.0,
179-117-金蛋理财测试_1463737851.csv,0.5384615384615384,1.0,0.5384615384615384,0.5384615384615384,1.0,
181-271-网乐惠测试_1463737849.csv,0.9040590405904059,0.9040590405904059,0.9040590405904059,0.955719557195572,0.981549815498155,
183-124-喜马拉雅FM测试_1463737863.csv,0.8467741935483871,1.0,0.6774193548387096,0.6774193548387096,1.0,
184-158-叮叮搭车测试_1463737804.csv,0.620253164556962,1.0,0.620253164556962,0.620253164556962,1.0,
187-289-鸟人测试_1463737869.csv,0.9688581314878892,0.9446366782006921,0.9446366782006921,0.9446366782006921,1.0,
189-216-跑跑测试_1463737615.csv,0.8425925925925926,1.0,0.8425925925925926,0.8425925925925926,1.0,
190-330-掌上PC板测试_1463737880.csv,0.8272727272727273,0.7212121212121212,0.7212121212121212,0.7212121212121212,1.0,
192-344-滔滔雅思口语测试_1463737898.csv,0.936046511627907,0.936046511627907,1.0,1.0,1.0,
193-114-百度图片App4.1.3.1测试_1463737882.csv,0.6140350877192983,0.49122807017543857,0.49122807017543857,0.49122807017543857,1.0,
194-317-竹兜育儿测试_1463737902.csv,0.8391167192429022,0.8170347003154574,0.750788643533123,0.9274447949526814,1.0,
196-262-小Q科普测试_1463737916.csv,0.7480916030534351,0.5610687022900763,0.8549618320610687,0.9618320610687023,1.0,
197-306-影视论坛Ai测试_1463737921.csv,0.7320261437908496,0.5718954248366013,0.869281045751634,0.869281045751634,1.0,
199-295-98仙游测试_1463737840.csv,0.8542372881355932,1.0,0.8305084745762712,0.9016949152542373,1.0,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,0.921443736730361,1.0,0.921443736730361,0.921443736730361,1.0,
200-429-加加运动测试_1463737892.csv,0.9300699300699301,1.0,1.0,1.0,1.0,
202-432-无线襄阳测试_1463737927.csv,0.6481481481481481,1.0,0.5995370370370371,0.9074074074074074,1.0,
203-463-自由理财师测试_1463737936.csv,0.8466522678185745,1.0,0.816414686825054,0.816414686825054,0.9978401727861771,
204-101-文件管理测试_1463737945.csv,0.5544554455445545,1.0,0.3465346534653465,0.4158415841584158,1.0,
205-111-bug文件管理测试_1470654534.csv,0.7567567567567568,1.0,0.6936936936936937,0.6936936936936937,0.9459459459459459,
212-404-经常直播内测版测试_1463737964.csv,0.693069306930693,0.6757425742574258,0.7970297029702971,0.7970297029702971,1.0,
213-416-bug经常直播内测版测试_1470654528.csv,0.9086538461538461,1.0,0.7403846153846154,0.6899038461538461,1.0,
214-339-bug秀色测试_1470654525.csv,0.6814159292035398,1.0,0.8053097345132744,0.8053097345132744,1.0,
215-339-秀色测试_1463737968.csv,0.6814159292035398,1.0,0.8053097345132744,0.8053097345132744,1.0,
