project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,33.0,36.0,0.9166666666666666,132.0,284.0,0.4647887323943662,0.5352112676056338,0.7259389671361502,0.29055952811552266,178.0,-46.0,
101-120-今日时尚测试_1463737561.csv,12.0,17.0,0.7058823529411765,48.0,120.0,0.4,0.6,0.6529411764705882,0.34172661870503585,73.0,-25.0,
102-223-迪信通测试_1463737571.csv,4.0,27.0,0.14814814814814814,24.0,223.0,0.10762331838565023,0.8923766816143498,0.5202624148812489,0.7749202699695914,122.0,-98.0,
106-103-基金速览2.3测试_1463737575.csv,11.0,14.0,0.7857142857142857,36.0,103.0,0.34951456310679613,0.6504854368932038,0.7180998613037448,0.2759731370685907,67.0,-31.0,
107-174-硬件编码测试_1463737567.csv,21.0,24.0,0.875,92.0,174.0,0.5287356321839081,0.47126436781609193,0.673132183908046,0.35238412310879297,99.0,-7.0,
108-272-优优送药测试_1463737584.csv,34.0,34.0,1.0,268.0,272.0,0.9852941176470589,0.014705882352941124,0.5073529411764706,0.9648617511520738,213.0,55.0,
11-117-广告云推送调研测试_1463737325.csv,2.0,9.0,0.2222222222222222,24.0,117.0,0.20512820512820512,0.7948717948717949,0.5085470085470085,0.6846756711689178,94.0,-70.0,
111-241-迪信通测试二_1463737590.csv,26.0,30.0,0.8666666666666667,144.0,241.0,0.5975103734439834,0.4024896265560166,0.6345781466113416,0.4114915267204774,158.0,-14.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,92.0,119.0,0.773109243697479,0.22689075630252098,0.6134453781512605,0.5827210539650367,75.0,17.0,
113-177-Hark测试_1463737599.csv,13.0,24.0,0.5416666666666666,56.0,177.0,0.3163841807909605,0.6836158192090396,0.6126412429378532,0.407949700436234,132.0,-76.0,
114-119-京东微联测试_1463737617.csv,12.0,17.0,0.7058823529411765,60.0,119.0,0.5042016806722689,0.4957983193277311,0.6008403361344539,0.3985628342245989,94.0,-34.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,56.0,157.0,0.35668789808917195,0.6433121019108281,0.6745972274260024,0.32117672983693246,122.0,-66.0,
119-337-急救快通测试_1463737643.csv,38.0,42.0,0.9047619047619048,180.0,337.0,0.5341246290801187,0.4658753709198813,0.6853186378408931,0.34725774571595636,288.0,-108.0,
122-138-购物狂测试_1463737645.csv,18.0,18.0,1.0,124.0,138.0,0.8985507246376812,0.10144927536231885,0.5507246376811594,0.7840161861406171,100.0,24.0,
123-115-移动发布系统Beta测试_1463737586.csv,1.0,5.0,0.2,24.0,115.0,0.20869565217391303,0.7913043478260869,0.4956521739130435,0.7117112438327706,84.0,-60.0,
124-326-衣批测试_1463737628.csv,38.0,40.0,0.95,224.0,326.0,0.6871165644171779,0.31288343558282206,0.631441717791411,0.4821586578474748,238.0,-14.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,64.0,117.0,0.5470085470085471,0.45299145299145294,0.6952457264957265,0.34821176565461076,70.0,-6.0,
127-271-365淘房测试_1463737634.csv,28.0,32.0,0.875,172.0,271.0,0.6346863468634686,0.3653136531365314,0.6201568265682658,0.44331485310191343,235.0,-63.0,
128-115-蛋蛋赚测试_1463737676.csv,5.0,14.0,0.35714285714285715,36.0,115.0,0.3130434782608696,0.6869565217391305,0.5220496894409938,0.5553689727076452,102.0,-66.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,88.0,136.0,0.6470588235294118,0.3529411764705882,0.6501547987616099,0.43950995405819304,107.0,-19.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,84.0,141.0,0.5957446808510638,0.4042553191489362,0.7021276595744681,0.37654653039268415,69.0,15.0,
134-221-买车达人测试_1463737670.csv,22.0,24.0,0.9166666666666666,160.0,221.0,0.7239819004524887,0.27601809954751133,0.596342383107089,0.5302145144444317,191.0,-31.0,
135-243-星联app测试_1463737684.csv,14.0,30.0,0.4666666666666667,56.0,243.0,0.23045267489711935,0.7695473251028806,0.6181069958847736,0.4435803630535522,151.0,-95.0,
136-215-简明天气测试_1463737693.csv,22.0,24.0,0.9166666666666666,124.0,215.0,0.5767441860465117,0.4232558139534883,0.6699612403100774,0.37969462702032775,154.0,-30.0,
141-173-聚创测试_1463737689.csv,19.0,23.0,0.8260869565217391,84.0,173.0,0.48554913294797686,0.5144508670520231,0.6702689117868812,0.33821142384212177,140.0,-56.0,
142-130-hjdn测试_1463737703.csv,18.0,18.0,1.0,128.0,130.0,0.9846153846153847,0.01538461538461533,0.5076923076923077,0.9632751354605661,75.0,53.0,
143-127-荔枝FM测试_1463737709.csv,6.0,18.0,0.3333333333333333,24.0,127.0,0.1889763779527559,0.8110236220472441,0.5721784776902887,0.5605986432617666,103.0,-79.0,
