 ,  ,number
MhJK,%bugs,0.8333333333333334
MhJK,%effort,0.19811320754716977
MhJK,F1,0.5157232704402516
MhJK,%bugs,1.0
MhJK,%effort,0.051724137931034475
MhJK,F1,0.5258620689655172
MhJK,%bugs,0.9230769230769231
MhJK,%effort,0.23611111111111116
MhJK,F1,0.5795940170940171
MhJK,%bugs,1.0
MhJK,%effort,0.05405405405405406
MhJK,F1,0.527027027027027
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.3115942028985508
MhJK,F1,0.6280193236714976
MhJK,%bugs,0.9444444444444444
MhJK,%effort,0.3307086614173228
MhJK,F1,0.6375765529308837
MhJK,%bugs,1.0
MhJK,%effort,0.41314553990610325
MhJK,F1,0.7065727699530516
MhJK,%bugs,0.8888888888888888
MhJK,%effort,0.3695652173913043
MhJK,F1,0.6292270531400965
MhJK,%bugs,0.9375
MhJK,%effort,0.20353982300884954
MhJK,F1,0.5705199115044248
MhJK,%bugs,0.5333333333333333
MhJK,%effort,0.5098039215686274
MhJK,F1,0.5215686274509803
MhJK,%bugs,1.0
MhJK,%effort,0.015151515151515138
MhJK,F1,0.5075757575757576
MhJK,%bugs,1.0
MhJK,%effort,0.14634146341463417
MhJK,F1,0.5731707317073171
MhJK,%bugs,1.0
MhJK,%effort,0.16666666666666663
MhJK,F1,0.5833333333333333
MhJK,%bugs,0.8421052631578947
MhJK,%effort,0.32330827067669177
MhJK,F1,0.5827067669172932
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.13461538461538458
MhJK,F1,0.5315934065934066
MhJK,%bugs,0.9285714285714286
MhJK,%effort,0.24528301886792447
MhJK,F1,0.5869272237196765
MhJK,%bugs,1.0
MhJK,%effort,0.01869158878504673
MhJK,F1,0.5093457943925234
MhJK,%bugs,0.875
MhJK,%effort,0.4017094017094017
MhJK,F1,0.6383547008547008
MhJK,%bugs,0.9090909090909091
MhJK,%effort,0.5192307692307692
MhJK,F1,0.7141608391608392
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.5352112676056338
MtCH,F1,0.7259389671361502
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.6
MtCH,F1,0.6529411764705882
MtCH,%bugs,0.14814814814814814
MtCH,%effort,0.8923766816143498
MtCH,F1,0.5202624148812489
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6504854368932038
MtCH,F1,0.7180998613037448
MtCH,%bugs,0.875
MtCH,%effort,0.47126436781609193
MtCH,F1,0.673132183908046
MtCH,%bugs,1.0
MtCH,%effort,0.014705882352941124
MtCH,F1,0.5073529411764706
MtCH,%bugs,0.2222222222222222
MtCH,%effort,0.7948717948717949
MtCH,F1,0.5085470085470085
MtCH,%bugs,0.8666666666666667
MtCH,%effort,0.4024896265560166
MtCH,F1,0.6345781466113416
MtCH,%bugs,1.0
MtCH,%effort,0.22689075630252098
MtCH,F1,0.6134453781512605
MtCH,%bugs,0.5416666666666666
MtCH,%effort,0.6836158192090396
MtCH,F1,0.6126412429378532
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.4957983193277311
MtCH,F1,0.6008403361344539
MtCH,%bugs,0.7058823529411765
MtCH,%effort,0.6433121019108281
MtCH,F1,0.6745972274260024
MtCH,%bugs,0.9047619047619048
MtCH,%effort,0.4658753709198813
MtCH,F1,0.6853186378408931
MtCH,%bugs,1.0
MtCH,%effort,0.10144927536231885
MtCH,F1,0.5507246376811594
MtCH,%bugs,0.2
MtCH,%effort,0.7913043478260869
MtCH,F1,0.4956521739130435
MtCH,%bugs,0.95
MtCH,%effort,0.31288343558282206
MtCH,F1,0.631441717791411
MtCH,%bugs,0.9375
MtCH,%effort,0.45299145299145294
MtCH,F1,0.6952457264957265
MtCH,%bugs,0.875
MtCH,%effort,0.3653136531365314
MtCH,F1,0.6201568265682658
MtCH,%bugs,0.35714285714285715
MtCH,%effort,0.6869565217391305
MtCH,F1,0.5220496894409938
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.3529411764705882
MtCH,F1,0.6501547987616099
MtCH,%bugs,1.0
MtCH,%effort,0.4042553191489362
MtCH,F1,0.7021276595744681
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.27601809954751133
MtCH,F1,0.596342383107089
MtCH,%bugs,0.4666666666666667
MtCH,%effort,0.7695473251028806
MtCH,F1,0.6181069958847736
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.4232558139534883
MtCH,F1,0.6699612403100774
MtCH,%bugs,0.8260869565217391
MtCH,%effort,0.5144508670520231
MtCH,F1,0.6702689117868812
MtCH,%bugs,1.0
MtCH,%effort,0.01538461538461533
MtCH,F1,0.5076923076923077
MtCH,%bugs,0.3333333333333333
MtCH,%effort,0.8110236220472441
MtCH,F1,0.5721784776902887
MtCH,%bugs,0.45454545454545453
MtCH,%effort,0.7935483870967742
MtCH,F1,0.6240469208211143
MtCH,%bugs,0.45161290322580644
MtCH,%effort,0.7619047619047619
MtCH,F1,0.6067588325652842
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.2727272727272727
MtCH,F1,0.606951871657754
MtCH,%bugs,0.14705882352941177
MtCH,%effort,0.8981818181818182
MtCH,F1,0.5226203208556149
MtCH,%bugs,0.0975609756097561
MtCH,%effort,0.927710843373494
MtCH,F1,0.5126359094916251
MtCH,%bugs,1.0
MtCH,%effort,0.010752688172043001
MtCH,F1,0.5053763440860215
MtCH,%bugs,0.8260869565217391
MtCH,%effort,0.4782608695652174
MtCH,F1,0.6521739130434783
MtCH,%bugs,0.7575757575757576
MtCH,%effort,0.539568345323741
MtCH,F1,0.6485720514497493
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.1392405063291139
MtCH,F1,0.5458107293550332
MtCH,%bugs,1.0
MtCH,%effort,0.007407407407407418
MtCH,F1,0.5037037037037038
MtCH,%bugs,0.9019607843137255
MtCH,%effort,0.47572815533980584
MtCH,F1,0.6888444698267657
MtCH,%bugs,0.17391304347826086
MtCH,%effort,0.8666666666666667
MtCH,F1,0.5202898550724637
MtCH,%bugs,1.0
MtCH,%effort,0.1165644171779141
MtCH,F1,0.558282208588957
MtCH,%bugs,0.9714285714285714
MtCH,%effort,0.3098591549295775
MtCH,F1,0.6406438631790745
MtCH,%bugs,0.25
MtCH,%effort,0.7741935483870968
MtCH,F1,0.5120967741935484
MtCH,%bugs,0.8571428571428571
MtCH,%effort,0.32885906040268453
MtCH,F1,0.5930009587727708
MtCH,%bugs,1.0
MtCH,%effort,0.006896551724137945
MtCH,F1,0.503448275862069
MtCH,%bugs,0.9743589743589743
MtCH,%effort,0.18787878787878787
MtCH,F1,0.5811188811188811
MtCH,%bugs,0.3181818181818182
MtCH,%effort,0.8562874251497006
MtCH,F1,0.5872346216657593
MtCH,%bugs,0.375
MtCH,%effort,0.7606837606837606
MtCH,F1,0.5678418803418803
MtCH,%bugs,0.9393939393939394
MtCH,%effort,0.3505535055350554
MtCH,F1,0.6449737224644974
MtCH,%bugs,0.35294117647058826
MtCH,%effort,0.7741935483870968
MtCH,F1,0.5635673624288425
MtCH,%bugs,0.9090909090909091
MtCH,%effort,0.4683544303797469
MtCH,F1,0.6887226697353279
MtCH,%bugs,1.0
MtCH,%effort,0.0034602076124568004
MtCH,F1,0.5017301038062284
MtCH,%bugs,0.96
MtCH,%effort,0.20370370370370372
MtCH,F1,0.5818518518518518
MtCH,%bugs,1.0
MtCH,%effort,0.2606060606060606
MtCH,F1,0.6303030303030304
MtCH,%bugs,0.046511627906976744
MtCH,%effort,0.9302325581395349
MtCH,F1,0.4883720930232558
MtCH,%bugs,0.6666666666666666
MtCH,%effort,0.7894736842105263
MtCH,F1,0.7280701754385965
MtCH,%bugs,0.10810810810810811
MtCH,%effort,0.9116719242902208
MtCH,F1,0.5098900161991644
MtCH,%bugs,1.0
MtCH,%effort,0.1297709923664122
MtCH,F1,0.5648854961832062
MtCH,%bugs,0.9736842105263158
MtCH,%effort,0.4248366013071896
MtCH,F1,0.6992604059167526
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4440677966101695
MtCH,F1,0.6664783427495291
MtCH,%bugs,1.0
MtCH,%effort,0.07430997876857748
MtCH,F1,0.5371549893842887
MtCH,%bugs,0.08333333333333333
MtCH,%effort,0.9440559440559441
MtCH,F1,0.5136946386946387
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.41666666666666663
MtCH,F1,0.6898148148148148
MtCH,%bugs,0.9473684210526315
MtCH,%effort,0.40388768898488125
MtCH,F1,0.6756280550187563
MtCH,%bugs,1.0
MtCH,%effort,0.4455445544554455
MtCH,F1,0.7227722772277227
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.3873873873873874
MtCH,F1,0.6603603603603604
MtCH,%bugs,0.98
MtCH,%effort,0.4158415841584159
MtCH,F1,0.6979207920792079
MtCH,%bugs,1.0
MtCH,%effort,0.29807692307692313
MtCH,F1,0.6490384615384616
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.3982300884955752
MtCH,F1,0.6753055204382638
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.3982300884955752
MtCH,F1,0.6753055204382638
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.34982332155477036
MtCH,F1,0.6454998960715028
MtCH,%bugs,0.9444444444444444
MtCH,%effort,0.05555555555555558
MtCH,F1,0.5
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6116504854368932
MtCH,F1,0.6986823855755895
MtCH,%bugs,0.7857142857142857
MtCH,%effort,0.6116504854368932
MtCH,F1,0.6986823855755895
MtCH,%bugs,0.98989898989899
MtCH,%effort,0.057644110275689275
MtCH,F1,0.5237715500873397
MtCH,%bugs,0.17647058823529413
MtCH,%effort,0.9078947368421053
MtCH,F1,0.5421826625386997
MtCH,%bugs,0.9761904761904762
MtCH,%effort,0.0075949367088608
MtCH,F1,0.4918927064496685
MtCH,%bugs,1.0
MtCH,%effort,0.06103286384976525
MtCH,F1,0.5305164319248826
MtCH,%bugs,1.0
MtCH,%effort,0.06103286384976525
MtCH,F1,0.5305164319248826
MtCH,%bugs,0.8717948717948718
MtCH,%effort,0.4092307692307692
MtCH,F1,0.6405128205128205
MtCH,%bugs,0.8717948717948718
MtCH,%effort,0.4092307692307692
MtCH,F1,0.6405128205128205
MtCH,%bugs,0.6071428571428571
MtCH,%effort,0.7049180327868853
MtCH,F1,0.6560304449648712
MtCH,%bugs,0.6071428571428571
MtCH,%effort,0.7049180327868853
MtCH,F1,0.6560304449648712
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4470046082949308
MtCH,F1,0.6679467485919098
MtCH,%bugs,0.8888888888888888
MtCH,%effort,0.4470046082949308
MtCH,F1,0.6679467485919098
MtCH,%bugs,0.8695652173913043
MtCH,%effort,0.5428571428571429
MtCH,F1,0.7062111801242237
MtCH,%bugs,0.8695652173913043
MtCH,%effort,0.5428571428571429
MtCH,F1,0.7062111801242237
MtCH,%bugs,1.0
MtCH,%effort,0.0802139037433155
MtCH,F1,0.5401069518716577
MtCH,%bugs,1.0
MtCH,%effort,0.003558718861209953
MtCH,F1,0.501779359430605
MtCH,%bugs,1.0
MtCH,%effort,0.21212121212121215
MtCH,F1,0.6060606060606061
MtCH,%bugs,1.0
MtCH,%effort,0.21212121212121215
MtCH,F1,0.6060606060606061
MtCH,%bugs,0.967741935483871
MtCH,%effort,0.45599999999999996
MtCH,F1,0.7118709677419355
MtCH,%bugs,0.967741935483871
MtCH,%effort,0.45599999999999996
MtCH,F1,0.7118709677419355
MtCH,%bugs,0.37037037037037035
MtCH,%effort,0.8738738738738738
MtCH,F1,0.622122122122122
MtCH,%bugs,0.37037037037037035
MtCH,%effort,0.8738738738738738
MtCH,F1,0.622122122122122
MtCH,%bugs,1.0
MtCH,%effort,0.29756097560975614
MtCH,F1,0.6487804878048781
MtCH,%bugs,1.0
MtCH,%effort,0.29756097560975614
MtCH,F1,0.6487804878048781
MtCH,%bugs,0.9347826086956522
MtCH,%effort,0.4408602150537635
MtCH,F1,0.6878214118747079
MtCH,%bugs,0.9347826086956522
MtCH,%effort,0.4408602150537635
MtCH,F1,0.6878214118747079
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.5037593984962406
MtCH,%bugs,1.0
MtCH,%effort,0.007518796992481258
MtCH,F1,0.5037593984962406
MtCH,%bugs,0.9629629629629629
MtCH,%effort,0.3435897435897436
MtCH,F1,0.6532763532763532
MtCH,%bugs,0.9285714285714286
MtCH,%effort,0.35025380710659904
MtCH,F1,0.6394126178390138
MtCH,%bugs,0.8461538461538461
MtCH,%effort,0.5849056603773585
MtCH,F1,0.7155297532656023
MtCH,%bugs,0.8461538461538461
MtCH,%effort,0.5849056603773585
MtCH,F1,0.7155297532656023
MtCH,%bugs,1.0
MtCH,%effort,0.17525773195876293
MtCH,F1,0.5876288659793815
MtCH,%bugs,1.0
MtCH,%effort,0.17525773195876293
MtCH,F1,0.5876288659793815
MtCH,%bugs,0.1
MtCH,%effort,0.8356164383561644
MtCH,F1,0.4678082191780822
MtCH,%bugs,0.9523809523809523
MtCH,%effort,0.08724832214765099
MtCH,F1,0.5198146372643017
MtCH,%bugs,0.09375
MtCH,%effort,0.9080459770114943
MtCH,F1,0.5008979885057472
MtCH,%bugs,0.09375
MtCH,%effort,0.9080459770114943
MtCH,F1,0.5008979885057472
MtCH,%bugs,0.90625
MtCH,%effort,0.45038167938931295
MtCH,F1,0.6783158396946565
MtCH,%bugs,0.90625
MtCH,%effort,0.45038167938931295
MtCH,F1,0.6783158396946565
MtCH,%bugs,1.0
MtCH,%effort,0.13043478260869568
MtCH,F1,0.5652173913043479
MtCH,%bugs,1.0
MtCH,%effort,0.13043478260869568
MtCH,F1,0.5652173913043479
MtCH,%bugs,0.8
MtCH,%effort,0.48275862068965514
MtCH,F1,0.6413793103448275
MtCH,%bugs,0.8
MtCH,%effort,0.48275862068965514
MtCH,F1,0.6413793103448275
MtCH,%bugs,0.2857142857142857
MtCH,%effort,0.8133333333333334
MtCH,F1,0.5495238095238095
MtCH,%bugs,1.0
MtCH,%effort,0.13286713286713292
MtCH,F1,0.5664335664335665
MtCH,%bugs,1.0
MtCH,%effort,0.13286713286713292
MtCH,F1,0.5664335664335665
MtCH,%bugs,1.0
MtCH,%effort,0.03125
MtCH,F1,0.515625
MtCH,%bugs,1.0
MtCH,%effort,0.03125
MtCH,F1,0.515625
MtCH,%bugs,0.25
MtCH,%effort,0.8781725888324873
MtCH,F1,0.5640862944162437
MtCH,%bugs,0.7
MtCH,%effort,0.6689655172413793
MtCH,F1,0.6844827586206896
MtCH,%bugs,0.25
MtCH,%effort,0.8781725888324873
MtCH,F1,0.5640862944162437
MtCH,%bugs,0.7777777777777778
MtCH,%effort,0.3284671532846716
MtCH,F1,0.5531224655312247
MtCH,%bugs,0.7777777777777778
MtCH,%effort,0.3284671532846716
MtCH,F1,0.5531224655312247
MtCH,%bugs,1.0
MtCH,%effort,0.08235294117647063
MtCH,F1,0.5411764705882354
MtCH,%bugs,1.0
MtCH,%effort,0.08235294117647063
MtCH,F1,0.5411764705882354
MtCH,%bugs,1.0
MtCH,%effort,0.28648648648648645
MtCH,F1,0.6432432432432432
MtCH,%bugs,1.0
MtCH,%effort,0.28648648648648645
MtCH,F1,0.6432432432432432
MtCH,%bugs,0.8235294117647058
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6764705882352942
MtCH,%bugs,0.8235294117647058
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6764705882352942
MtCH,%bugs,1.0
MtCH,%effort,0.3587786259541985
MtCH,F1,0.6793893129770993
MtCH,%bugs,1.0
MtCH,%effort,0.3587786259541985
MtCH,F1,0.6793893129770993
MtCH,%bugs,0.14285714285714285
MtCH,%effort,0.8781725888324873
MtCH,F1,0.5105148658448151
MtCH,%bugs,0.14285714285714285
MtCH,%effort,0.8781725888324873
MtCH,F1,0.5105148658448151
MtCH,%bugs,0.4
MtCH,%effort,0.813953488372093
MtCH,F1,0.6069767441860465
MtCH,%bugs,0.4
MtCH,%effort,0.813953488372093
MtCH,F1,0.6069767441860465
MtCH,%bugs,1.0
MtCH,%effort,0.1515151515151515
MtCH,F1,0.5757575757575757
MtCH,%bugs,1.0
MtCH,%effort,0.1515151515151515
MtCH,F1,0.5757575757575757
MtCH,%bugs,0.034482758620689655
MtCH,%effort,0.8828451882845189
MtCH,F1,0.45866397345260423
MtCH,%bugs,0.034482758620689655
MtCH,%effort,0.8828451882845189
MtCH,F1,0.45866397345260423
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6218487394957983
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5294117647058824
MtCH,F1,0.6218487394957983
MtCH,%bugs,0.9565217391304348
MtCH,%effort,0.2178770949720671
MtCH,F1,0.5871994170512509
MtCH,%bugs,0.2
MtCH,%effort,0.8901960784313725
MtCH,F1,0.5450980392156862
MtCH,%bugs,0.7837837837837838
MtCH,%effort,0.6444444444444444
MtCH,F1,0.7141141141141141
MtCH,%bugs,0.6578947368421053
MtCH,%effort,0.7012987012987013
MtCH,F1,0.6795967190704033
MtCH,%bugs,0.03125
MtCH,%effort,0.9097744360902256
MtCH,F1,0.4705122180451128
MtCH,%bugs,0.5625
MtCH,%effort,0.6173913043478261
MtCH,F1,0.589945652173913
MtCH,%bugs,0.84
MtCH,%effort,0.47663551401869164
MtCH,F1,0.6583177570093458
MtCH,%bugs,1.0
MtCH,%effort,0.11351351351351346
MtCH,F1,0.5567567567567567
MtCH,%bugs,0.9655172413793104
MtCH,%effort,0.22055674518201285
MtCH,F1,0.5930369932806616
MtCH,%bugs,0.16
MtCH,%effort,0.7538461538461538
MtCH,F1,0.45692307692307693
MtCH,%bugs,0.95
MtCH,%effort,0.2222222222222222
MtCH,F1,0.586111111111111
MtCH,%bugs,1.0
MtCH,%effort,0.05691056910569103
MtCH,F1,0.5284552845528455
MtCH,%bugs,0.8
MtCH,%effort,0.4666666666666667
MtCH,F1,0.6333333333333333
MtCH,%bugs,0.5789473684210527
MtCH,%effort,0.5223880597014925
MtCH,F1,0.5506677140612726
MtCH,%bugs,1.0
MtCH,%effort,0.16245487364620936
MtCH,F1,0.5812274368231047
MtCH,%bugs,1.0
MtCH,%effort,0.01935483870967747
MtCH,F1,0.5096774193548388
MtCH,%bugs,0.30434782608695654
MtCH,%effort,0.8372093023255813
MtCH,F1,0.5707785642062689
MtCH,%bugs,0.125
MtCH,%effort,0.883495145631068
MtCH,F1,0.504247572815534
MtCH,%bugs,1.0
MtCH,%effort,0.18181818181818177
MtCH,F1,0.5909090909090908
MtCH,%bugs,1.0
MtCH,%effort,0.00990099009900991
MtCH,F1,0.504950495049505
MtCH,%bugs,1.0
MtCH,%effort,0.0357142857142857
MtCH,F1,0.5178571428571428
MtCH,%bugs,1.0
MtCH,%effort,0.2056737588652482
MtCH,F1,0.6028368794326241
MtCH,%bugs,0.85
MtCH,%effort,0.32885906040268453
MtCH,F1,0.5894295302013423
MtCH,%bugs,0.06382978723404255
MtCH,%effort,0.9398496240601504
MtCH,F1,0.5018397056470965
MtCH,%bugs,1.0
MtCH,%effort,0.005076142131979711
MtCH,F1,0.5025380710659899
MtCH,%bugs,0.9696969696969697
MtCH,%effort,0.274074074074074
MtCH,F1,0.6218855218855219
MtCH,%bugs,1.0
MtCH,%effort,0.22480620155038755
MtCH,F1,0.6124031007751938
MtCH,%bugs,1.0
MtCH,%effort,0.08196721311475408
MtCH,F1,0.540983606557377
MtCH,%bugs,1.0
MtCH,%effort,0.006369426751592355
MtCH,F1,0.5031847133757962
MtCH,%bugs,1.0
MtCH,%effort,0.008849557522123908
MtCH,F1,0.504424778761062
MtCH,%bugs,0.875
MtCH,%effort,0.4516129032258065
MtCH,F1,0.6633064516129032
MtCH,%bugs,1.0
MtCH,%effort,0.26717557251908397
MtCH,F1,0.633587786259542
MtCH,%bugs,1.0
MtCH,%effort,0.36633663366336633
MtCH,F1,0.6831683168316831
MtCH,%bugs,0.9166666666666666
MtCH,%effort,0.20792079207920788
MtCH,F1,0.5622937293729373
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.4128440366972477
MtCH,F1,0.6730886850152905
MtCH,%bugs,1.0
MtCH,%effort,0.4285714285714286
MtCH,F1,0.7142857142857143
MtCH,%bugs,1.0
MtCH,%effort,0.029126213592232997
MtCH,F1,0.5145631067961165
MtCH,%bugs,1.0
MtCH,%effort,0.28358208955223885
MtCH,F1,0.6417910447761195
MtCH,%bugs,1.0
MtCH,%effort,0.032258064516129004
MtCH,F1,0.5161290322580645
MtCH,%bugs,0.6666666666666666
MtCH,%effort,0.5185185185185186
MtCH,F1,0.5925925925925926
MtCH,%bugs,0.6875
MtCH,%effort,0.543859649122807
MtCH,F1,0.6156798245614035
MtCH,%bugs,1.0
MtCH,%effort,0.41747572815533984
MtCH,F1,0.7087378640776699
MtCH,%bugs,0.8823529411764706
MtCH,%effort,0.4098360655737705
MtCH,F1,0.6460945033751205
MtCH,%bugs,0.7692307692307693
MtCH,%effort,0.5593220338983051
MtCH,F1,0.6642764015645373
MtCH,%bugs,0.9333333333333333
MtCH,%effort,0.3513513513513513
MtCH,F1,0.6423423423423423
MtCH,%bugs,0.8333333333333334
MtCH,%effort,0.48484848484848486
MtCH,F1,0.6590909090909092
MtCH,%bugs,1.0
MtCH,%effort,0.4461538461538461
MtCH,F1,0.7230769230769231
MtCH,%bugs,0.7727272727272727
MtCH,%effort,0.6226415094339622
MtCH,F1,0.6976843910806174
MtCH,%bugs,1.0
MtCH,%effort,0.06818181818181823
MtCH,F1,0.5340909090909092
MtCH,%bugs,1.0
MtCH,%effort,0.07199999999999995
MtCH,F1,0.536
MtCH,%bugs,0.7777777777777778
MtCH,%effort,0.6060606060606061
MtCH,F1,0.6919191919191919
MtCH,%bugs,1.0
MtCH,%effort,0.012048192771084376
MtCH,F1,0.5060240963855422
MtCH,%bugs,1.0
MtCH,%effort,0.1724137931034483
MtCH,F1,0.5862068965517242
MtCH,%bugs,0.42857142857142855
MtCH,%effort,0.5555555555555556
MtCH,F1,0.4920634920634921
MtCH,%bugs,1.0
MtCH,%effort,0.020000000000000018
MtCH,F1,0.51
MtCH,%bugs,0.25
MtCH,%effort,0.7735849056603774
MtCH,F1,0.5117924528301887
MtCH,%bugs,1.0
MtCH,%effort,0.03448275862068961
MtCH,F1,0.5172413793103448
MtCH,%bugs,0.07692307692307693
MtCH,%effort,0.8333333333333334
MtCH,F1,0.4551282051282052
MtCH,%bugs,0.3333333333333333
MtCH,%effort,0.7837837837837838
MtCH,F1,0.5585585585585585
MtCH,%bugs,0.6111111111111112
MtCH,%effort,0.6811594202898551
MtCH,F1,0.6461352657004831
MtCH,%bugs,0.4444444444444444
MtCH,%effort,0.7480314960629921
MtCH,F1,0.5962379702537183
MtCH,%bugs,0.8846153846153846
MtCH,%effort,0.5868544600938967
MtCH,F1,0.7357349223546407
MtCH,%bugs,0.14814814814814814
MtCH,%effort,0.8956521739130435
MtCH,F1,0.5219001610305958
MtCH,%bugs,0.875
MtCH,%effort,0.504424778761062
MtCH,F1,0.689712389380531
MtCH,%bugs,0.06666666666666667
MtCH,%effort,0.7647058823529411
MtCH,F1,0.4156862745098039
MtCH,%bugs,1.0
MtCH,%effort,0.09090909090909094
MtCH,F1,0.5454545454545454
MtCH,%bugs,0.35294117647058826
MtCH,%effort,0.8048780487804879
MtCH,F1,0.5789096126255381
MtCH,%bugs,0.9411764705882353
MtCH,%effort,0.43333333333333335
MtCH,F1,0.6872549019607843
MtCH,%bugs,0.5263157894736842
MtCH,%effort,0.7593984962406015
MtCH,F1,0.6428571428571428
MtCH,%bugs,0.7142857142857143
MtCH,%effort,0.5769230769230769
MtCH,F1,0.6456043956043955
MtCH,%bugs,1.0
MtCH,%effort,0.13207547169811318
MtCH,F1,0.5660377358490566
MtCH,%bugs,0.26666666666666666
MtCH,%effort,0.7757009345794392
MtCH,F1,0.5211838006230529
MtCH,%bugs,1.0
MtCH,%effort,0.24786324786324787
MtCH,F1,0.6239316239316239
MtCH,%bugs,0.9545454545454546
MtCH,%effort,0.4871794871794872
MtCH,F1,0.7208624708624709
