project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,33.0,36.0,0.9166666666666666,115.0,284.0,0.40492957746478875,0.5950704225352113,0.7216614906832298,0.7216614906832298,178.0,-63.0,
101-120-今日时尚测试_1463737561.csv,10.0,17.0,0.5882352941176471,28.0,120.0,0.23333333333333334,0.7666666666666666,0.6657018813314037,0.6657018813314037,73.0,-45.0,
102-223-迪信通测试_1463737571.csv,11.0,27.0,0.4074074074074074,24.0,223.0,0.10762331838565023,0.8923766816143498,0.5594173268591873,0.5594173268591873,122.0,-98.0,
106-103-基金速览2.3测试_1463737575.csv,12.0,14.0,0.8571428571428571,34.0,103.0,0.3300970873786408,0.6699029126213591,0.7520435967302451,0.7520435967302451,67.0,-33.0,
107-174-硬件编码测试_1463737567.csv,17.0,24.0,0.7083333333333334,37.0,174.0,0.21264367816091953,0.7873563218390804,0.7457572846621839,0.7457572846621839,99.0,-62.0,
108-272-优优送药测试_1463737584.csv,23.0,34.0,0.6764705882352942,95.0,272.0,0.3492647058823529,0.6507352941176471,0.6633534300146653,0.6633534300146653,213.0,-118.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,94.0,23.0,
111-241-迪信通测试二_1463737590.csv,6.0,30.0,0.2,12.0,241.0,0.04979253112033195,0.950207468879668,0.33044733044733043,0.33044733044733043,158.0,-146.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,91.0,119.0,0.7647058823529411,0.23529411764705888,0.38095238095238104,0.38095238095238104,75.0,16.0,
113-177-Hark测试_1463737599.csv,16.0,24.0,0.6666666666666666,61.0,177.0,0.3446327683615819,0.655367231638418,0.6609686609686609,0.6609686609686609,132.0,-71.0,
114-119-京东微联测试_1463737617.csv,11.0,17.0,0.6470588235294118,36.0,119.0,0.3025210084033613,0.6974789915966386,0.6713235294117647,0.6713235294117647,94.0,-58.0,
115-157-天天红包测试_1463737606.csv,7.0,17.0,0.4117647058823529,29.0,157.0,0.18471337579617833,0.8152866242038217,0.5471755725190839,0.5471755725190839,122.0,-93.0,
119-337-急救快通测试_1463737643.csv,38.0,42.0,0.9047619047619048,200.0,337.0,0.5934718100890207,0.4065281899109793,0.5609913793103448,0.5609913793103448,288.0,-88.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,54.0,138.0,0.391304347826087,0.6086956521739131,0.7225806451612903,0.7225806451612903,100.0,-46.0,
123-115-移动发布系统Beta测试_1463737586.csv,5.0,5.0,1.0,115.0,115.0,1.0,0.0,0.0,0.0,84.0,31.0,
124-326-衣批测试_1463737628.csv,21.0,40.0,0.525,41.0,326.0,0.12576687116564417,0.8742331288343559,0.6560341992765538,0.6560341992765538,238.0,-197.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,55.0,117.0,0.4700854700854701,0.5299145299145299,0.6771022934109939,0.6771022934109939,70.0,-15.0,
127-271-365淘房测试_1463737634.csv,29.0,32.0,0.90625,176.0,271.0,0.6494464944649446,0.3505535055350554,0.5055509679787137,0.5055509679787137,235.0,-59.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,82.0,115.0,0.7130434782608696,0.28695652173913044,0.43842616249361266,0.43842616249361266,102.0,-20.0,
130-136-终极手电筒测试_1463737660.csv,16.0,19.0,0.8421052631578947,45.0,136.0,0.33088235294117646,0.6691176470588236,0.7457106274007683,0.7457106274007683,107.0,-62.0,
133-141-幻径测试_1463737686.csv,18.0,20.0,0.9,47.0,141.0,0.3333333333333333,0.6666666666666667,0.7659574468085106,0.7659574468085106,69.0,-22.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,75.0,221.0,0.3393665158371041,0.6606334841628959,0.7528545119705341,0.7528545119705341,191.0,-116.0,
135-243-星联app测试_1463737684.csv,9.0,30.0,0.3,23.0,243.0,0.09465020576131687,0.9053497942386831,0.4506657562307955,0.4506657562307955,151.0,-128.0,
136-215-简明天气测试_1463737693.csv,11.0,24.0,0.4583333333333333,36.0,215.0,0.16744186046511628,0.8325581395348838,0.5912025221438223,0.5912025221438223,154.0,-118.0,
141-173-聚创测试_1463737689.csv,12.0,23.0,0.5217391304347826,31.0,173.0,0.1791907514450867,0.8208092485549133,0.6379633096218644,0.6379633096218644,140.0,-109.0,
142-130-hjdn测试_1463737703.csv,14.0,18.0,0.7777777777777778,44.0,130.0,0.3384615384615385,0.6615384615384615,0.7149643705463182,0.7149643705463182,75.0,-31.0,
143-127-荔枝FM测试_1463737709.csv,10.0,18.0,0.5555555555555556,26.0,127.0,0.2047244094488189,0.7952755905511811,0.6541450777202072,0.6541450777202072,103.0,-77.0,
145-155-手电筒测试_1463737698.csv,16.0,22.0,0.7272727272727273,33.0,155.0,0.2129032258064516,0.7870967741935484,0.7560030983733541,0.7560030983733541,73.0,-40.0,
146-252-鸟人测试_1463737707.csv,14.0,31.0,0.45161290322580644,40.0,252.0,0.15873015873015872,0.8412698412698413,0.5877227722772277,0.5877227722772277,196.0,-156.0,
149-121-喜马拉雅FM测试_1463737711.csv,4.0,17.0,0.23529411764705882,9.0,121.0,0.0743801652892562,0.9256198347107438,0.37520938023450584,0.37520938023450584,79.0,-70.0,
150-275-石榴网APP测试_1463737733.csv,10.0,34.0,0.29411764705882354,21.0,275.0,0.07636363636363637,0.9236363636363636,0.4461619532759529,0.4461619532759529,234.0,-213.0,
151-332-道道云驾校测试_1463737724.csv,38.0,41.0,0.926829268292683,203.0,332.0,0.6114457831325302,0.3885542168674698,0.5475565484501536,0.5475565484501536,224.0,-21.0,
154-186-BCHMS测试_1463737680.csv,17.0,26.0,0.6538461538461539,62.0,186.0,0.3333333333333333,0.6666666666666667,0.6601941747572816,0.6601941747572816,149.0,-87.0,
