21,6,5,12,
28,5,5,12,
35,5,5,12,
42,7,6,12,
49,12,8,12,
56,15,9,12,
63,17,10,12,
70,24,12,12,
77,18,12,12,
84,16,12,12,
91,16,12,12,
98,15,12,12,
105,13,12,12,
