21,6,4,22,
28,28,10,22,
35,40,13,22,
42,16,14,22,
49,21,17,22,
56,20,17,22,
63,19,18,22,
70,21,19,22,
77,21,19,22,
84,19,19,22,
91,19,19,22,
98,22,21,22,
105,22,21,22,
112,21,21,22,
119,23,22,22,
126,22,22,22,
133,22,22,22,
140,22,22,22,
147,22,22,22,
154,22,22,22,
