21,13,10,16,
28,16,12,16,
35,17,13,16,
42,17,15,16,
49,16,15,16,
56,16,15,16,
63,15,15,16,
70,16,16,16,
77,16,16,16,
84,16,16,16,
91,16,16,16,
98,16,16,16,
105,16,16,16,
112,16,16,16,
