21,12,6,20,
28,12,7,20,
35,21,11,20,
42,24,12,20,
49,21,13,20,
56,22,14,20,
63,17,14,20,
70,18,14,20,
77,19,15,20,
84,19,17,20,
91,20,19,20,
98,21,19,20,
105,21,19,20,
112,21,19,20,
119,21,19,20,
126,21,20,20,
133,21,20,20,
140,21,20,20,
