21,6,5,14,
28,10,7,14,
35,10,7,14,
42,17,10,14,
49,16,11,14,
56,42,12,14,
63,21,13,14,
70,15,13,14,
77,13,13,14,
84,13,13,14,
91,13,13,14,
98,13,13,14,
105,14,14,14,
112,14,14,14,
