21,21,10,18,
28,16,12,18,
35,15,14,18,
42,18,16,18,
49,17,16,18,
56,18,17,18,
63,18,18,18,
70,18,18,18,
77,18,18,18,
84,18,18,18,
91,18,18,18,
98,18,18,18,
105,18,18,18,
112,18,18,18,
119,18,18,18,
126,18,18,18,
