21,8,7,17,
28,7,7,17,
35,14,9,17,
42,12,10,17,
49,11,11,17,
56,13,12,17,
63,13,12,17,
70,18,15,17,
77,18,15,17,
84,17,15,17,
91,16,15,17,
98,20,16,17,
105,20,16,17,
112,20,16,17,
119,17,16,17,
126,17,17,17,
133,17,17,17,
140,17,17,17,
147,17,17,17,
154,17,17,17,
