21,0,0,16,
28,0,0,16,
35,0,0,16,
42,0,0,16,
49,0,1,16,
56,0,6,16,
63,0,10,16,
70,0,13,16,
77,0,16,16,
84,16,16,16,
91,16,16,16,
98,21,16,16,
105,21,16,16,
112,17,16,16,
119,17,16,16,
