21,3,4,15,
28,24,9,15,
35,12,10,15,
42,15,12,15,
49,16,13,15,
56,20,15,15,
63,18,15,15,
70,16,15,15,
77,16,15,15,
84,15,15,15,
91,15,15,15,
98,15,15,15,
105,15,15,15,
