21,10,7,18,
28,14,9,18,
35,28,13,18,
42,36,15,18,
49,21,16,18,
56,19,16,18,
63,17,16,18,
70,16,16,18,
77,16,16,18,
84,16,16,18,
91,17,17,18,
98,17,17,18,
105,18,18,18,
112,18,18,18,
119,18,18,18,
126,18,18,18,
133,18,18,18,
