21,15,9,19,
28,13,10,19,
35,18,12,19,
42,30,14,19,
49,27,17,19,
56,22,17,19,
63,19,17,19,
70,17,17,19,
77,17,17,19,
84,17,17,19,
91,18,18,19,
98,20,19,19,
105,20,19,19,
112,20,19,19,
119,20,19,19,
126,20,19,19,
