21,0,0,18,
28,0,0,18,
35,0,4,18,
42,0,8,18,
49,0,12,18,
56,16,13,18,
63,17,14,18,
70,20,17,18,
77,20,17,18,
84,19,18,18,
91,19,18,18,
98,19,18,18,
105,19,18,18,
112,20,18,18,
119,19,18,18,
126,18,18,18,
