21,12,9,25,
28,45,14,25,
35,36,15,25,
42,19,16,25,
49,20,17,25,
56,20,18,25,
63,21,19,25,
70,22,20,25,
77,23,21,25,
84,28,23,25,
91,26,23,25,
98,27,24,25,
105,26,24,25,
112,25,24,25,
119,24,24,25,
126,25,24,25,
133,25,24,25,
140,25,24,25,
147,24,24,25,
154,24,24,25,
161,24,24,25,
168,24,24,25,
175,24,24,25,
182,25,25,25,
189,25,25,25,
196,25,25,25,
203,25,25,25,
210,25,25,25,
