21,0,0,22,
28,0,0,22,
35,0,2,22,
42,0,8,22,
49,0,12,22,
56,24,13,22,
63,28,15,22,
70,17,16,22,
77,18,17,22,
84,20,19,22,
91,19,19,22,
98,19,19,22,
105,19,19,22,
112,21,21,22,
119,22,22,22,
126,22,22,22,
133,22,22,22,
140,22,22,22,
147,22,22,22,
154,22,22,22,
