21,28,10,23,
28,20,13,23,
35,30,16,23,
42,26,17,23,
49,28,19,23,
56,22,19,23,
63,20,19,23,
70,22,20,23,
77,21,20,23,
84,20,20,23,
91,21,21,23,
98,22,21,23,
105,21,21,23,
112,22,21,23,
119,23,22,23,
126,24,23,23,
133,24,23,23,
140,23,23,23,
147,23,23,23,
154,23,23,23,
161,23,23,23,
168,23,23,23,
