21,18,10,33,
28,20,11,33,
35,23,14,33,
42,29,16,33,
49,40,19,33,
56,24,19,33,
63,24,20,33,
70,30,23,33,
77,28,23,33,
84,26,23,33,
91,29,25,33,
98,31,25,33,
105,32,26,33,
112,32,27,33,
119,35,29,33,
126,31,29,33,
133,31,29,33,
140,32,29,33,
147,31,29,33,
154,35,31,33,
161,35,31,33,
168,33,31,33,
175,32,31,33,
182,33,31,33,
189,34,32,33,
196,33,32,33,
203,33,32,33,
210,33,32,33,
217,32,32,33,
224,32,32,33,
231,32,32,33,
238,32,32,33,
245,33,33,33,
252,33,33,33,
259,33,33,33,
266,33,33,33,
