21,0,0,17,
28,0,0,17,
35,0,0,17,
42,0,0,17,
49,0,7,17,
56,0,10,17,
63,0,13,17,
70,0,13,17,
77,0,14,17,
84,16,14,17,
91,17,16,17,
98,17,17,17,
105,17,17,17,
112,17,17,17,
119,17,17,17,
126,17,17,17,
