21,0,0,23,
28,0,0,23,
35,0,0,23,
42,0,0,23,
49,0,0,23,
56,0,0,23,
63,0,5,23,
70,0,9,23,
77,0,13,23,
84,0,15,23,
91,0,16,23,
98,0,18,23,
105,0,18,23,
112,22,19,23,
119,23,20,23,
126,23,22,23,
133,23,22,23,
140,26,23,23,
147,26,23,23,
154,25,23,23,
161,23,23,23,
