21,6,6,14,
28,30,10,14,
35,16,11,14,
42,15,14,14,
49,15,14,14,
56,14,14,14,
63,14,14,14,
70,14,14,14,
77,14,14,14,
84,14,14,14,
91,14,14,14,
98,14,14,14,
