21,24,10,31,
28,20,12,31,
35,50,14,31,
42,24,15,31,
49,24,16,31,
56,22,17,31,
63,23,18,31,
70,33,20,31,
77,30,21,31,
84,32,23,31,
91,36,25,31,
98,30,25,31,
105,29,25,31,
112,30,26,31,
119,30,26,31,
126,28,26,31,
133,28,26,31,
140,30,27,31,
147,31,28,31,
154,31,28,31,
161,30,28,31,
168,29,28,31,
175,31,30,31,
182,31,30,31,
189,31,30,31,
196,31,30,31,
203,31,30,31,
210,32,30,31,
217,32,30,31,
224,33,31,31,
231,33,31,31,
238,33,31,31,
245,33,31,31,
252,33,31,31,
259,33,31,31,
266,33,31,31,
