21,21,13,18,
28,18,15,18,
35,20,17,18,
42,21,18,18,
49,20,18,18,
56,18,18,18,
63,18,18,18,
70,18,18,18,
77,18,18,18,
84,18,18,18,
91,18,18,18,
98,18,18,18,
105,18,18,18,
112,18,18,18,
119,18,18,18,
126,18,18,18,
