21,18,9,24,
28,15,11,24,
35,12,11,24,
42,27,14,24,
49,19,14,24,
56,25,15,24,
63,24,17,24,
70,23,18,24,
77,21,18,24,
84,21,19,24,
91,21,19,24,
98,22,20,24,
105,24,21,24,
112,24,22,24,
119,23,22,24,
126,22,22,24,
133,22,22,24,
140,22,22,24,
147,22,22,24,
154,24,24,24,
161,24,24,24,
168,24,24,24,
175,24,24,24,
182,24,24,24,
189,24,24,24,
196,24,24,24,
203,24,24,24,
210,24,24,24,
