21,18,8,30,
28,16,9,30,
35,12,9,30,
42,9,9,30,
49,12,10,30,
56,31,14,30,
63,31,14,30,
70,36,15,30,
77,36,18,30,
84,65,21,30,
91,53,23,30,
98,37,24,30,
105,37,24,30,
112,37,24,30,
119,34,24,30,
126,34,24,30,
133,38,26,30,
140,34,27,30,
147,34,27,30,
154,30,27,30,
161,33,29,30,
168,32,30,30,
175,32,30,30,
182,32,30,30,
189,32,30,30,
196,32,30,30,
203,32,30,30,
210,32,30,30,
217,32,30,30,
224,32,30,30,
231,32,30,30,
238,33,30,30,
245,33,30,30,
252,32,30,30,
