21,11,10,22,
28,10,10,22,
35,12,12,22,
42,23,14,22,
49,16,14,22,
56,20,16,22,
63,19,17,22,
70,20,18,22,
77,20,18,22,
84,20,18,22,
91,21,19,22,
98,20,20,22,
105,20,20,22,
112,21,21,22,
119,21,21,22,
126,22,22,22,
133,22,22,22,
140,23,22,22,
147,23,22,22,
154,23,22,22,
161,22,22,22,
