21,17,10,26,
28,40,13,26,
35,30,16,26,
42,24,19,26,
49,26,20,26,
56,26,21,26,
63,28,23,26,
70,25,23,26,
77,25,24,26,
84,25,24,26,
91,25,24,26,
98,25,25,26,
105,25,25,26,
112,25,25,26,
119,25,25,26,
126,25,25,26,
133,25,25,26,
140,25,25,26,
147,25,25,26,
154,25,25,26,
161,26,26,26,
168,26,26,26,
175,26,26,26,
182,26,26,26,
189,26,26,26,
196,26,26,26,
203,26,26,26,
210,26,26,26,
