21,12,9,16,
28,36,12,16,
35,27,13,16,
42,20,14,16,
49,16,14,16,
56,16,15,16,
63,15,15,16,
70,15,15,16,
77,16,16,16,
84,16,16,16,
91,16,16,16,
98,16,16,16,
105,16,16,16,
112,16,16,16,
