21,8,5,21,
28,10,7,21,
35,30,10,21,
42,16,11,21,
49,17,13,21,
56,20,14,21,
63,20,14,21,
70,33,15,21,
77,22,15,21,
84,21,17,21,
91,21,18,21,
98,21,19,21,
105,21,19,21,
112,23,20,21,
119,23,20,21,
126,24,21,21,
133,23,21,21,
140,24,21,21,
147,23,21,21,
