21,18,8,14,
28,16,10,14,
35,16,12,14,
42,13,12,14,
49,12,12,14,
56,13,13,14,
63,13,13,14,
70,15,14,14,
77,14,14,14,
84,14,14,14,
91,14,14,14,
98,14,14,14,
105,14,14,14,
