21,20,13,26,
28,13,13,26,
35,18,16,26,
42,26,19,26,
49,22,19,26,
56,26,21,26,
63,26,23,26,
70,25,24,26,
77,24,24,26,
84,24,24,26,
91,24,24,26,
98,25,25,26,
105,26,26,26,
112,26,26,26,
119,26,26,26,
126,26,26,26,
133,26,26,26,
140,26,26,26,
147,26,26,26,
154,26,26,26,
161,26,26,26,
168,26,26,26,
175,26,26,26,
182,26,26,26,
189,26,26,26,
196,26,26,26,
203,26,26,26,
210,26,26,26,
