21,20,8,32,
28,20,11,32,
35,28,13,32,
42,22,13,32,
49,25,15,32,
56,21,17,32,
63,24,19,32,
70,24,20,32,
77,30,24,32,
84,40,27,32,
91,40,27,32,
98,40,28,32,
105,37,28,32,
112,34,28,32,
119,33,28,32,
126,31,28,32,
133,34,30,32,
140,33,30,32,
147,32,30,32,
154,31,30,32,
161,30,30,32,
168,32,31,32,
175,32,32,32,
182,32,32,32,
189,32,32,32,
196,33,32,32,
203,32,32,32,
210,32,32,32,
217,32,32,32,
224,32,32,32,
231,32,32,32,
238,32,32,32,
245,32,32,32,
252,32,32,32,
259,32,32,32,
