21,10,9,15,
28,36,12,15,
35,15,13,15,
42,13,13,15,
49,13,13,15,
56,15,14,15,
63,16,15,15,
70,17,15,15,
77,16,15,15,
84,16,15,15,
91,15,15,15,
98,15,15,15,
