21,35,11,25,
28,27,14,25,
35,22,15,25,
42,15,15,25,
49,19,18,25,
56,25,21,25,
63,24,22,25,
70,26,22,25,
77,25,22,25,
84,26,23,25,
91,26,23,25,
98,23,23,25,
105,23,23,25,
112,24,24,25,
119,24,24,25,
126,24,24,25,
133,25,25,25,
140,25,25,25,
147,25,25,25,
154,25,25,25,
161,25,25,25,
168,25,25,25,
175,25,25,25,
182,25,25,25,
189,25,25,25,
196,25,25,25,
203,25,25,25,
