project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,24.0,36.0,0.6666666666666666,92.0,284.0,0.323943661971831,0.676056338028169,0.6713286713286714,0.6713286713286714,178.0,-86.0,
101-120-今日时尚测试_1463737561.csv,15.0,17.0,0.8823529411764706,92.0,120.0,0.7666666666666667,0.23333333333333328,0.36906854130052713,0.36906854130052713,73.0,19.0,
102-223-迪信通测试_1463737571.csv,15.0,27.0,0.5555555555555556,92.0,223.0,0.4125560538116592,0.5874439461883407,0.5710549258936355,0.5710549258936355,122.0,-30.0,
106-103-基金速览2.3测试_1463737575.csv,12.0,14.0,0.8571428571428571,92.0,103.0,0.8932038834951457,0.10679611650485432,0.18992805755395678,0.18992805755395678,67.0,25.0,
107-174-硬件编码测试_1463737567.csv,23.0,24.0,0.9583333333333334,92.0,174.0,0.5287356321839081,0.47126436781609193,0.631825795644891,0.631825795644891,99.0,-7.0,
108-272-优优送药测试_1463737584.csv,16.0,34.0,0.47058823529411764,92.0,272.0,0.3382352941176471,0.6617647058823529,0.5500381970970206,0.5500381970970206,213.0,-121.0,
11-117-广告云推送调研测试_1463737325.csv,5.0,9.0,0.5555555555555556,92.0,117.0,0.7863247863247863,0.2136752136752137,0.308641975308642,0.308641975308642,94.0,-2.0,
111-241-迪信通测试二_1463737590.csv,16.0,30.0,0.5333333333333333,92.0,241.0,0.3817427385892116,0.6182572614107884,0.5726639442709585,0.5726639442709585,158.0,-66.0,
112-119-思维简图测试_1463737602.csv,11.0,16.0,0.6875,92.0,119.0,0.773109243697479,0.22689075630252098,0.34118322802986784,0.34118322802986784,75.0,17.0,
113-177-Hark测试_1463737599.csv,16.0,24.0,0.6666666666666666,92.0,177.0,0.519774011299435,0.480225988700565,0.5582922824302134,0.5582922824302134,132.0,-40.0,
114-119-京东微联测试_1463737617.csv,14.0,17.0,0.8235294117647058,92.0,119.0,0.773109243697479,0.22689075630252098,0.355764705882353,0.355764705882353,94.0,-2.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,92.0,157.0,0.5859872611464968,0.4140127388535032,0.5219136835061894,0.5219136835061894,122.0,-30.0,
119-337-急救快通测试_1463737643.csv,21.0,42.0,0.5,92.0,337.0,0.27299703264094954,0.7270029673590505,0.5925030229746071,0.5925030229746071,288.0,-196.0,
122-138-购物狂测试_1463737645.csv,15.0,18.0,0.8333333333333334,92.0,138.0,0.6666666666666666,0.33333333333333337,0.4761904761904763,0.4761904761904763,100.0,-8.0,
123-115-移动发布系统Beta测试_1463737586.csv,3.0,5.0,0.6,92.0,115.0,0.8,0.19999999999999996,0.29999999999999993,0.29999999999999993,84.0,8.0,
124-326-衣批测试_1463737628.csv,24.0,40.0,0.6,92.0,326.0,0.2822085889570552,0.7177914110429449,0.6536312849162011,0.6536312849162011,238.0,-146.0,
125-117-话费支付Demo测试_1463737673.csv,13.0,16.0,0.8125,92.0,117.0,0.7863247863247863,0.2136752136752137,0.338365434669443,0.338365434669443,70.0,22.0,
127-271-365淘房测试_1463737634.csv,15.0,32.0,0.46875,92.0,271.0,0.33948339483394835,0.6605166051660516,0.5483508628612274,0.5483508628612274,235.0,-143.0,
128-115-蛋蛋赚测试_1463737676.csv,12.0,14.0,0.8571428571428571,92.0,115.0,0.8,0.19999999999999996,0.3243243243243243,0.3243243243243243,102.0,-10.0,
130-136-终极手电筒测试_1463737660.csv,16.0,19.0,0.8421052631578947,92.0,136.0,0.6764705882352942,0.32352941176470584,0.46746347941567057,0.46746347941567057,107.0,-15.0,
133-141-幻径测试_1463737686.csv,13.0,20.0,0.65,92.0,141.0,0.6524822695035462,0.34751773049645385,0.4528972627088517,0.4528972627088517,69.0,23.0,
134-221-买车达人测试_1463737670.csv,12.0,24.0,0.5,92.0,221.0,0.416289592760181,0.5837104072398189,0.5386221294363256,0.5386221294363256,191.0,-99.0,
135-243-星联app测试_1463737684.csv,16.0,30.0,0.5333333333333333,92.0,243.0,0.3786008230452675,0.6213991769547325,0.574008077928249,0.574008077928249,151.0,-59.0,
136-215-简明天气测试_1463737693.csv,16.0,24.0,0.6666666666666666,92.0,215.0,0.42790697674418604,0.5720930232558139,0.6157697121401753,0.6157697121401753,154.0,-62.0,
141-173-聚创测试_1463737689.csv,14.0,23.0,0.6086956521739131,92.0,173.0,0.5317919075144508,0.4682080924855492,0.5292882147024505,0.5292882147024505,140.0,-48.0,
142-130-hjdn测试_1463737703.csv,15.0,18.0,0.8333333333333334,92.0,130.0,0.7076923076923077,0.29230769230769227,0.43280182232346237,0.43280182232346237,75.0,17.0,
