project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,19.0,36.0,0.5277777777777778,56.0,284.0,0.19718309859154928,0.8028169014084507,0.6368715083798882,0.6368715083798882,178.0,-122.0,
101-120-今日时尚测试_1463737561.csv,12.0,17.0,0.7058823529411765,48.0,120.0,0.4,0.6,0.6486486486486486,0.6486486486486486,73.0,-25.0,
102-223-迪信通测试_1463737571.csv,21.0,27.0,0.7777777777777778,80.0,223.0,0.35874439461883406,0.641255605381166,0.7029494382022472,0.7029494382022472,122.0,-42.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,88.0,103.0,0.8543689320388349,0.1456310679611651,0.2542372881355933,0.2542372881355933,67.0,21.0,
107-174-硬件编码测试_1463737567.csv,17.0,24.0,0.7083333333333334,72.0,174.0,0.41379310344827586,0.5862068965517242,0.6415094339622641,0.6415094339622641,99.0,-27.0,
108-272-优优送药测试_1463737584.csv,16.0,34.0,0.47058823529411764,64.0,272.0,0.23529411764705882,0.7647058823529411,0.5826330532212884,0.5826330532212884,213.0,-149.0,
11-117-广告云推送调研测试_1463737325.csv,6.0,9.0,0.6666666666666666,64.0,117.0,0.5470085470085471,0.45299145299145294,0.5394402035623409,0.5394402035623409,94.0,-30.0,
111-241-迪信通测试二_1463737590.csv,30.0,30.0,1.0,168.0,241.0,0.6970954356846473,0.30290456431535273,0.4649681528662421,0.4649681528662421,158.0,10.0,
112-119-思维简图测试_1463737602.csv,13.0,16.0,0.8125,72.0,119.0,0.6050420168067226,0.39495798319327735,0.5315354501957373,0.5315354501957373,75.0,-3.0,
113-177-Hark测试_1463737599.csv,11.0,24.0,0.4583333333333333,64.0,177.0,0.3615819209039548,0.6384180790960452,0.5335908993346211,0.5335908993346211,132.0,-68.0,
114-119-京东微联测试_1463737617.csv,16.0,17.0,0.9411764705882353,112.0,119.0,0.9411764705882353,0.05882352941176472,0.11072664359861593,0.11072664359861593,94.0,18.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,56.0,157.0,0.35668789808917195,0.6433121019108281,0.673146348236601,0.673146348236601,122.0,-66.0,
119-337-急救快通测试_1463737643.csv,28.0,42.0,0.6666666666666666,104.0,337.0,0.3086053412462908,0.6913946587537092,0.6788055353241079,0.6788055353241079,288.0,-184.0,
122-138-购物狂测试_1463737645.csv,14.0,18.0,0.7777777777777778,72.0,138.0,0.5217391304347826,0.4782608695652174,0.5923076923076923,0.5923076923076923,100.0,-28.0,
123-115-移动发布系统Beta测试_1463737586.csv,2.0,5.0,0.4,56.0,115.0,0.48695652173913045,0.5130434782608695,0.4495238095238095,0.4495238095238095,84.0,-28.0,
124-326-衣批测试_1463737628.csv,32.0,40.0,0.8,128.0,326.0,0.39263803680981596,0.6073619631901841,0.6904969485614647,0.6904969485614647,238.0,-110.0,
125-117-话费支付Demo测试_1463737673.csv,16.0,16.0,1.0,96.0,117.0,0.8205128205128205,0.17948717948717952,0.30434782608695654,0.30434782608695654,70.0,26.0,
127-271-365淘房测试_1463737634.csv,7.0,32.0,0.21875,48.0,271.0,0.17712177121771217,0.8228782287822878,0.34562160965349276,0.34562160965349276,235.0,-187.0,
128-115-蛋蛋赚测试_1463737676.csv,11.0,14.0,0.7857142857142857,72.0,115.0,0.6260869565217392,0.3739130434782608,0.5066952329941082,0.5066952329941082,102.0,-30.0,
130-136-终极手电筒测试_1463737660.csv,19.0,19.0,1.0,120.0,136.0,0.8823529411764706,0.11764705882352944,0.21052631578947373,0.21052631578947373,107.0,13.0,
133-141-幻径测试_1463737686.csv,19.0,20.0,0.95,72.0,141.0,0.5106382978723404,0.4893617021276596,0.6459719142645973,0.6459719142645973,69.0,3.0,
134-221-买车达人测试_1463737670.csv,19.0,24.0,0.7916666666666666,128.0,221.0,0.579185520361991,0.420814479638009,0.5495257347224382,0.5495257347224382,191.0,-63.0,
135-243-星联app测试_1463737684.csv,30.0,30.0,1.0,152.0,243.0,0.6255144032921811,0.3744855967078189,0.5449101796407185,0.5449101796407185,151.0,1.0,
136-215-简明天气测试_1463737693.csv,14.0,24.0,0.5833333333333334,72.0,215.0,0.33488372093023255,0.6651162790697674,0.6215461036945048,0.6215461036945048,154.0,-82.0,
141-173-聚创测试_1463737689.csv,19.0,23.0,0.8260869565217391,96.0,173.0,0.5549132947976878,0.4450867052023122,0.5784895215500199,0.5784895215500199,140.0,-44.0,
142-130-hjdn测试_1463737703.csv,15.0,18.0,0.8333333333333334,72.0,130.0,0.5538461538461539,0.4461538461538461,0.5811623246492986,0.5811623246492986,75.0,-3.0,
143-127-荔枝FM测试_1463737709.csv,14.0,18.0,0.7777777777777778,72.0,127.0,0.5669291338582677,0.4330708661417323,0.5563583815028902,0.5563583815028902,103.0,-31.0,
145-155-手电筒测试_1463737698.csv,17.0,22.0,0.7727272727272727,72.0,155.0,0.4645161290322581,0.5354838709677419,0.6325935888814167,0.6325935888814167,73.0,-1.0,
