project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,50.0,58.0,0.8620689655172413,169.0,471.0,0.35881104033970274,0.6411889596602973,0.7354015487264404,0.7354015487264404,397.0,-228.0,
29-150-小白用车_1463737383.csv,21.0,21.0,1.0,150.0,150.0,1.0,0.0,0.0,0.0,123.0,27.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,38.0,118.0,0.3220338983050847,0.6779661016949152,0.7817589576547231,0.7817589576547231,76.0,-38.0,
89-120-一起飞测试_1463737536.csv,6.0,17.0,0.35294117647058826,10.0,120.0,0.08333333333333333,0.9166666666666666,0.5096525096525097,0.5096525096525097,84.0,-74.0,
92-133-喵哆啦测试_1463737548.csv,8.0,19.0,0.42105263157894735,15.0,133.0,0.11278195488721804,0.887218045112782,0.5710828796128251,0.5710828796128251,113.0,-98.0,
95-106-爱陪护测试_1463737556.csv,12.0,14.0,0.8571428571428571,42.0,106.0,0.39622641509433965,0.6037735849056604,0.7084870848708487,0.7084870848708487,70.0,-28.0,
97-107-淘特惠测试_1463737552.csv,13.0,15.0,0.8666666666666667,59.0,107.0,0.5514018691588785,0.44859813084112155,0.591189009947892,0.591189009947892,65.0,-6.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,74.0,117.0,0.6324786324786325,0.36752136752136755,0.5375,0.5375,59.0,15.0,
99-156-雅思君测试_1463737564.csv,19.0,22.0,0.8636363636363636,42.0,156.0,0.2692307692307692,0.7307692307692308,0.7916666666666666,0.7916666666666666,88.0,-46.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,54.0,138.0,0.391304347826087,0.6086956521739131,0.7225806451612903,0.7225806451612903,100.0,-46.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,92.0,115.0,0.8,0.19999999999999996,0.3291139240506329,0.3291139240506329,102.0,-10.0,
130-136-终极手电筒测试_1463737660.csv,16.0,19.0,0.8421052631578947,45.0,136.0,0.33088235294117646,0.6691176470588236,0.7457106274007683,0.7457106274007683,107.0,-62.0,
