project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,22.0,58.0,0.3793103448275862,47.0,471.0,0.09978768577494693,0.9002123142250531,0.5337300452022659,0.5337300452022659,397.0,-350.0,
29-150-–°∞◊”√≥µ_1463737383.csv,9.0,21.0,0.42857142857142855,28.0,150.0,0.18666666666666668,0.8133333333333334,0.5613496932515338,0.5613496932515338,123.0,-95.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,3.0,13.0,0.23076923076923078,6.0,118.0,0.05084745762711865,0.9491525423728814,0.3712707182320443,0.3712707182320443,76.0,-70.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,6.0,17.0,0.35294117647058826,10.0,120.0,0.08333333333333333,0.9166666666666666,0.5096525096525097,0.5096525096525097,84.0,-74.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,7.0,19.0,0.3684210526315789,10.0,133.0,0.07518796992481203,0.924812030075188,0.5269277845777234,0.5269277845777234,113.0,-103.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,8.0,14.0,0.5714285714285714,22.0,106.0,0.20754716981132076,0.7924528301886793,0.6640316205533597,0.6640316205533597,70.0,-48.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,5.0,15.0,0.3333333333333333,17.0,107.0,0.1588785046728972,0.8411214953271028,0.4774535809018567,0.4774535809018567,65.0,-48.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,6.0,16.0,0.375,19.0,117.0,0.1623931623931624,0.8376068376068376,0.5180616740088105,0.5180616740088105,59.0,-40.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,10.0,22.0,0.45454545454545453,13.0,156.0,0.08333333333333333,0.9166666666666666,0.6077348066298343,0.6077348066298343,88.0,-75.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,16.0,18.0,0.8888888888888888,53.0,138.0,0.38405797101449274,0.6159420289855073,0.7276618512573568,0.7276618512573568,100.0,-47.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,7.0,14.0,0.5,36.0,115.0,0.3130434782608696,0.6869565217391305,0.5787545787545788,0.5787545787545788,102.0,-66.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,16.0,19.0,0.8421052631578947,45.0,136.0,0.33088235294117646,0.6691176470588236,0.7457106274007683,0.7457106274007683,107.0,-62.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,20.0,24.0,0.8333333333333334,66.0,221.0,0.2986425339366516,0.7013574660633484,0.7616707616707618,0.7616707616707618,191.0,-125.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,10.0,18.0,0.5555555555555556,26.0,127.0,0.2047244094488189,0.7952755905511811,0.6541450777202072,0.6541450777202072,103.0,-77.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,19.0,23.0,0.8260869565217391,56.0,161.0,0.34782608695652173,0.6521739130434783,0.7289002557544758,0.7289002557544758,125.0,-69.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,26.0,40.0,0.65,72.0,326.0,0.22085889570552147,0.7791411042944785,0.7087357802103456,0.7087357802103456,263.0,-191.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,19.0,35.0,0.5428571428571428,35.0,284.0,0.12323943661971831,0.8767605633802817,0.6705407129189993,0.6705407129189993,243.0,-208.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,13.0,16.0,0.8125,58.0,124.0,0.46774193548387094,0.532258064516129,0.6431784107946027,0.6431784107946027,102.0,-44.0,
170-149-Domino≤‚ ‘_1463737794.csv,17.0,21.0,0.8095238095238095,55.0,149.0,0.3691275167785235,0.6308724832214765,0.7091191479920124,0.7091191479920124,131.0,-76.0,
