project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,50.0,58.0,0.8620689655172413,179.0,471.0,0.38004246284501064,0.6199575371549894,0.7212369708047225,0.7212369708047225,397.0,-218.0,
29-150-小白用车_1463737383.csv,21.0,21.0,1.0,150.0,150.0,1.0,0.0,0.0,0.0,123.0,27.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,43.0,118.0,0.3644067796610169,0.6355932203389831,0.752823086574655,0.752823086574655,76.0,-33.0,
89-120-一起飞测试_1463737536.csv,16.0,17.0,0.9411764705882353,72.0,120.0,0.6,0.4,0.5614035087719298,0.5614035087719298,84.0,-12.0,
92-133-喵哆啦测试_1463737548.csv,8.0,19.0,0.42105263157894735,18.0,133.0,0.13533834586466165,0.8646616541353384,0.5663281009541398,0.5663281009541398,113.0,-95.0,
95-106-爱陪护测试_1463737556.csv,12.0,14.0,0.8571428571428571,47.0,106.0,0.44339622641509435,0.5566037735849056,0.674928503336511,0.674928503336511,70.0,-23.0,
97-107-淘特惠测试_1463737552.csv,15.0,15.0,1.0,97.0,107.0,0.9065420560747663,0.09345794392523366,0.17094017094017097,0.17094017094017097,65.0,32.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,82.0,117.0,0.7008547008547008,0.2991452991452992,0.46052631578947373,0.46052631578947373,59.0,23.0,
99-156-雅思君测试_1463737564.csv,19.0,22.0,0.8636363636363636,45.0,156.0,0.28846153846153844,0.7115384615384616,0.7802441731409546,0.7802441731409546,88.0,-43.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,58.0,138.0,0.42028985507246375,0.5797101449275363,0.7017543859649122,0.7017543859649122,100.0,-42.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,92.0,115.0,0.8,0.19999999999999996,0.3291139240506329,0.3291139240506329,102.0,-10.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,73.0,136.0,0.5367647058823529,0.4632352941176471,0.6222222222222222,0.6222222222222222,107.0,-34.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,94.0,221.0,0.4253393665158371,0.5746606334841629,0.6937182988685134,0.6937182988685134,191.0,-97.0,
143-127-荔枝FM测试_1463737709.csv,10.0,18.0,0.5555555555555556,27.0,127.0,0.2125984251968504,0.7874015748031495,0.6514657980456026,0.6514657980456026,103.0,-76.0,
