project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-百度浏览器T7尝鲜体验_1463737142.csv,53.0,58.0,0.9137931034482759,248.0,471.0,0.5265392781316348,0.4734607218683652,0.6237433042193313,0.6237433042193313,397.0,-149.0,
29-150-小白用车_1463737383.csv,21.0,21.0,1.0,150.0,150.0,1.0,0.0,0.0,0.0,123.0,27.0,
48-118-百度糯米6.0.2测试_1463737445.csv,12.0,13.0,0.9230769230769231,49.0,118.0,0.4152542372881356,0.5847457627118644,0.7159533073929961,0.7159533073929961,76.0,-27.0,
89-120-一起飞测试_1463737536.csv,16.0,17.0,0.9411764705882353,72.0,120.0,0.6,0.4,0.5614035087719298,0.5614035087719298,84.0,-12.0,
92-133-喵哆啦测试_1463737548.csv,19.0,19.0,1.0,133.0,133.0,1.0,0.0,0.0,0.0,113.0,20.0,
95-106-爱陪护测试_1463737556.csv,13.0,14.0,0.9285714285714286,68.0,106.0,0.6415094339622641,0.3584905660377359,0.5172774869109948,0.5172774869109948,70.0,-2.0,
97-107-淘特惠测试_1463737552.csv,15.0,15.0,1.0,107.0,107.0,1.0,0.0,0.0,0.0,65.0,42.0,
98-117-快乐满意拍测试_1463737558.csv,16.0,16.0,1.0,93.0,117.0,0.7948717948717948,0.20512820512820518,0.34042553191489366,0.34042553191489366,59.0,34.0,
99-156-雅思君测试_1463737564.csv,19.0,22.0,0.8636363636363636,50.0,156.0,0.32051282051282054,0.6794871794871795,0.7605740181268884,0.7605740181268884,88.0,-38.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,63.0,138.0,0.45652173913043476,0.5434782608695652,0.6745362563237773,0.6745362563237773,100.0,-37.0,
128-115-蛋蛋赚测试_1463737676.csv,14.0,14.0,1.0,115.0,115.0,1.0,0.0,0.0,0.0,102.0,13.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,93.0,136.0,0.6838235294117647,0.3161764705882353,0.4741194486983154,0.4741194486983154,107.0,-14.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,104.0,221.0,0.47058823529411764,0.5294117647058824,0.6596858638743456,0.6596858638743456,191.0,-87.0,
143-127-荔枝FM测试_1463737709.csv,10.0,18.0,0.5555555555555556,31.0,127.0,0.2440944881889764,0.7559055118110236,0.6404269513008672,0.6404269513008672,103.0,-72.0,
157-161-任意球测试_1463737744.csv,19.0,23.0,0.8260869565217391,65.0,161.0,0.40372670807453415,0.5962732919254659,0.6926143914942092,0.6926143914942092,125.0,-60.0,
164-326-茄子医生测试_1463737777.csv,40.0,40.0,1.0,285.0,326.0,0.8742331288343558,0.12576687116564422,0.2234332425068121,0.2234332425068121,263.0,22.0,
167-284-杏林题库测试_1463737790.csv,34.0,35.0,0.9714285714285714,216.0,284.0,0.7605633802816901,0.23943661971830987,0.384180790960452,0.384180790960452,243.0,-27.0,
168-124-电台测试_1463737792.csv,13.0,16.0,0.8125,72.0,124.0,0.5806451612903226,0.4193548387096774,0.553191489361702,0.553191489361702,102.0,-30.0,
170-149-Domino测试_1463737794.csv,20.0,21.0,0.9523809523809523,129.0,149.0,0.8657718120805369,0.13422818791946312,0.23529411764705885,0.23529411764705885,131.0,-2.0,
171-290-百问百答测试_1463737762.csv,33.0,34.0,0.9705882352941176,243.0,290.0,0.8379310344827586,0.16206896551724137,0.27775787965616044,0.27775787965616044,244.0,-1.0,
181-271-网乐惠测试_1463737849.csv,32.0,33.0,0.9696969696969697,235.0,271.0,0.8671586715867159,0.1328413284132841,0.23367139959432046,0.23367139959432046,240.0,-5.0,
189-216-跑跑测试_1463737615.csv,24.0,25.0,0.96,145.0,216.0,0.6712962962962963,0.3287037037037037,0.4897255352780572,0.4897255352780572,178.0,-33.0,
216-283-大帮汇测试_1463737957.csv,33.0,34.0,0.9705882352941176,206.0,283.0,0.7279151943462897,0.2720848056537103,0.4250229990800368,0.4250229990800368,228.0,-22.0,
217-288-bug大帮汇测试_1470654530.csv,36.0,36.0,1.0,265.0,288.0,0.9201388888888888,0.07986111111111116,0.14790996784565924,0.14790996784565924,233.0,32.0,
218-103-bug恶龙公主—逆塔防测试_1470654523.csv,12.0,14.0,0.8571428571428571,47.0,103.0,0.4563106796116505,0.5436893203883495,0.6653465346534654,0.6653465346534654,78.0,-31.0,
219-103-恶龙公主—逆塔防测试_1463737972.csv,12.0,14.0,0.8571428571428571,47.0,103.0,0.4563106796116505,0.5436893203883495,0.6653465346534654,0.6653465346534654,78.0,-31.0,
220-798-农科助手测试_1463737988.csv,99.0,99.0,1.0,723.0,798.0,0.9060150375939849,0.09398496240601506,0.17182130584192443,0.17182130584192443,683.0,40.0,
239-132-海捣网测试_1463738033.csv,17.0,18.0,0.9444444444444444,55.0,132.0,0.4166666666666667,0.5833333333333333,0.7212121212121211,0.7212121212121211,76.0,-21.0,
240-132-bug海捣网测试_1470654473.csv,17.0,18.0,0.9444444444444444,55.0,132.0,0.4166666666666667,0.5833333333333333,0.7212121212121211,0.7212121212121211,76.0,-21.0,
243-250-bugmalimalihome测试_1470654477.csv,30.0,31.0,0.967741935483871,133.0,250.0,0.532,0.46799999999999997,0.6308978161229442,0.6308978161229442,167.0,-34.0,
244-250-malimalihome测试_1463738030.csv,30.0,31.0,0.967741935483871,133.0,250.0,0.532,0.46799999999999997,0.6308978161229442,0.6308978161229442,167.0,-34.0,
249-222-玖信贷测试_1463738047.csv,26.0,27.0,0.9629629629629629,120.0,222.0,0.5405405405405406,0.45945945945945943,0.622097114707952,0.622097114707952,148.0,-28.0,
250-222-bug玖信贷测试_1470654468.csv,26.0,27.0,0.9629629629629629,120.0,222.0,0.5405405405405406,0.45945945945945943,0.622097114707952,0.622097114707952,148.0,-28.0,
257-133-bug口袋故事测试_1470654466.csv,17.0,19.0,0.8947368421052632,70.0,133.0,0.5263157894736842,0.4736842105263158,0.6194331983805668,0.6194331983805668,96.0,-26.0,
258-133-口袋故事测试_1463738051.csv,17.0,19.0,0.8947368421052632,70.0,133.0,0.5263157894736842,0.4736842105263158,0.6194331983805668,0.6194331983805668,96.0,-26.0,
261-195-小刀汇测试_1463738056.csv,27.0,27.0,1.0,195.0,195.0,1.0,0.0,0.0,0.0,155.0,40.0,
261-195-小刀汇测试_1463738056.csv,27.0,27.0,1.0,195.0,195.0,1.0,0.0,0.0,0.0,155.0,40.0,
263-212-bug芈糕测试_1470654464.csv,25.0,26.0,0.9615384615384616,122.0,212.0,0.5754716981132075,0.42452830188679247,0.5890052356020942,0.5890052356020942,161.0,-39.0,
263-212-bug芈糕测试_1470654464.csv,25.0,26.0,0.9615384615384616,122.0,212.0,0.5754716981132075,0.42452830188679247,0.5890052356020942,0.5890052356020942,161.0,-39.0,
267-194-bug车阿哥（用户端）测试_1470654466.csv,16.0,27.0,0.5925925925925926,31.0,194.0,0.15979381443298968,0.8402061855670103,0.6950033311125915,0.6950033311125915,143.0,-112.0,
268-194-车阿哥（用户端）测试_1463738053.csv,16.0,27.0,0.5925925925925926,31.0,194.0,0.15979381443298968,0.8402061855670103,0.6950033311125915,0.6950033311125915,143.0,-112.0,
275-261-bug淘二手测试_1470654455.csv,31.0,32.0,0.96875,225.0,261.0,0.8620689655172413,0.13793103448275867,0.24148003894839346,0.24148003894839346,227.0,-2.0,
276-261-淘二手测试_1463738066.csv,31.0,32.0,0.96875,225.0,261.0,0.8620689655172413,0.13793103448275867,0.24148003894839346,0.24148003894839346,227.0,-2.0,
295-128-bug车典APP测试_1470654436.csv,12.0,15.0,0.8,75.0,128.0,0.5859375,0.4140625,0.5456885456885457,0.5456885456885457,104.0,-29.0,
296-128-车典APP测试_1463738082.csv,12.0,15.0,0.8,75.0,128.0,0.5859375,0.4140625,0.5456885456885457,0.5456885456885457,104.0,-29.0,
299-197-bug每刻兼职测试_1470654441.csv,24.0,28.0,0.8571428571428571,81.0,197.0,0.41116751269035534,0.5888324873096447,0.6980942828485455,0.6980942828485455,164.0,-83.0,
300-197-每刻兼职测试_1463738080.csv,24.0,28.0,0.8571428571428571,81.0,197.0,0.41116751269035534,0.5888324873096447,0.6980942828485455,0.6980942828485455,164.0,-83.0,
327-239-动起来测试_1463738068.csv,29.0,29.0,1.0,239.0,239.0,1.0,0.0,0.0,0.0,214.0,25.0,
328-239-bug动起来测试_1470654454.csv,29.0,29.0,1.0,239.0,239.0,1.0,0.0,0.0,0.0,214.0,25.0,
338-315-bug邻邻V1.3.4 build测试_1470654409.csv,36.0,37.0,0.972972972972973,245.0,315.0,0.7777777777777778,0.2222222222222222,0.3618090452261307,0.3618090452261307,271.0,-26.0,
343-115-bug100赚V1.4测试_1470654401.csv,16.0,16.0,1.0,101.0,115.0,0.8782608695652174,0.12173913043478257,0.21705426356589141,0.21705426356589141,77.0,24.0,
346-214-bug徐水圈V1.0.160419测试_1470654402.csv,22.0,25.0,0.88,106.0,214.0,0.4953271028037383,0.5046728971962617,0.6414686825053996,0.6414686825053996,189.0,-83.0,
360-277-bug寻到宝V1.0.0测试_1470654368.csv,32.0,34.0,0.9411764705882353,169.0,277.0,0.6101083032490975,0.3898916967509025,0.5513720485003191,0.5513720485003191,219.0,-50.0,
361-155-bug德成贷V1.0测试_1470654375.csv,22.0,22.0,1.0,155.0,155.0,1.0,0.0,0.0,0.0,125.0,30.0,
403-197-bug点帮帮测试_1470654349.csv,27.0,27.0,1.0,197.0,197.0,1.0,0.0,0.0,0.0,176.0,21.0,
404-270-bug门诊大厅V2.6.5测试_1470654351.csv,32.0,33.0,0.9696969696969697,197.0,270.0,0.7296296296296296,0.27037037037037037,0.42284369626210516,0.42284369626210516,221.0,-24.0,
426-122-bug二酒网V1.0测试_1470654340.csv,16.0,16.0,1.0,122.0,122.0,1.0,0.0,0.0,0.0,99.0,23.0,
451-109-bug掌上110V1.0.0测试_1470654321.csv,15.0,15.0,1.0,109.0,109.0,1.0,0.0,0.0,0.0,93.0,16.0,
488-132-bug易秒微配客户端V1.0.0测试_1470654297.csv,15.0,18.0,0.8333333333333334,50.0,132.0,0.3787878787878788,0.6212121212121212,0.7118055555555556,0.7118055555555556,80.0,-30.0,
543-117-bug华数享看V2.1.0测试_1470654279.csv,14.0,14.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,101.0,16.0,
106-103-基金速览2.3测试_1463737575.csv,12.0,14.0,0.8571428571428571,43.0,103.0,0.4174757281553398,0.5825242718446602,0.6936416184971098,0.6936416184971098,67.0,-24.0,
111-241-迪信通测试二_1463737590.csv,30.0,30.0,1.0,241.0,241.0,1.0,0.0,0.0,0.0,158.0,83.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,177.0,177.0,1.0,0.0,0.0,0.0,132.0,45.0,
508-159-bug好园区VV1.0.5测试_1470654289.csv,22.0,22.0,1.0,159.0,159.0,1.0,0.0,0.0,0.0,119.0,40.0,
442-124-bug上海三农热线V1.0测试_1470654332.csv,16.0,16.0,1.0,124.0,124.0,1.0,0.0,0.0,0.0,76.0,48.0,
362-172-bug一比分V1.1.0测试_1470654365.csv,23.0,23.0,1.0,172.0,172.0,1.0,0.0,0.0,0.0,147.0,25.0,
366-206-bug通辽碧桂园V2.07.160526测试_1470654364.csv,24.0,24.0,1.0,206.0,206.0,1.0,0.0,0.0,0.0,172.0,34.0,
348-467-bug友服商城V1.0测试_1470654398.csv,54.0,58.0,0.9310344827586207,295.0,467.0,0.6316916488222698,0.3683083511777302,0.5278172415752685,0.5278172415752685,416.0,-121.0,
350-324-bugdr.wineV3.1.2测试_1470654390.csv,40.0,40.0,1.0,324.0,324.0,1.0,0.0,0.0,0.0,264.0,60.0,
351-123-bugFolderExplorerV1.0测试_1470654387.csv,17.0,17.0,1.0,123.0,123.0,1.0,0.0,0.0,0.0,97.0,26.0,
293-143-bug一度蜜测试_1470654434.csv,14.0,20.0,0.7,33.0,143.0,0.23076923076923078,0.7692307692307692,0.7329842931937172,0.7329842931937172,85.0,-52.0,
226-325-郑州地铁二维码购票测试_1463738008.csv,38.0,39.0,0.9743589743589743,243.0,325.0,0.7476923076923077,0.25230769230769234,0.40082325701054805,0.40082325701054805,261.0,-18.0,
227-325-bug郑州地铁二维码购票测试_1470654508.csv,38.0,39.0,0.9743589743589743,243.0,325.0,0.7476923076923077,0.25230769230769234,0.40082325701054805,0.40082325701054805,261.0,-18.0,
230-217-bug易约爱测试_1470654510.csv,23.0,27.0,0.8518518518518519,109.0,217.0,0.5023041474654378,0.49769585253456217,0.6283040343998988,0.6283040343998988,162.0,-53.0,
231-217-易约爱测试_1463738003.csv,23.0,27.0,0.8518518518518519,109.0,217.0,0.5023041474654378,0.49769585253456217,0.6283040343998988,0.6283040343998988,162.0,-53.0,
212-404-经常直播内测版测试_1463737964.csv,27.0,50.0,0.54,48.0,404.0,0.1188118811881188,0.8811881188118812,0.6696391249825834,0.6696391249825834,267.0,-219.0,
161-270-凤凰视频beta版_1463737748.csv,31.0,31.0,1.0,267.0,270.0,0.9888888888888889,0.011111111111111072,0.0219780219780219,0.0219780219780219,220.0,47.0,
162-412-网上订餐软件测试_1463737768.csv,51.0,51.0,1.0,391.0,412.0,0.9490291262135923,0.050970873786407744,0.0969976905311778,0.0969976905311778,326.0,65.0,
154-186-BCHMS测试_1463737680.csv,26.0,26.0,1.0,186.0,186.0,1.0,0.0,0.0,0.0,149.0,37.0,
150-275-石榴网APP测试_1463737733.csv,34.0,34.0,1.0,275.0,275.0,1.0,0.0,0.0,0.0,234.0,41.0,
136-215-简明天气测试_1463737693.csv,24.0,24.0,1.0,213.0,215.0,0.9906976744186047,0.009302325581395321,0.01843317972350225,0.01843317972350225,154.0,59.0,
127-271-365淘房测试_1463737634.csv,32.0,32.0,1.0,271.0,271.0,1.0,0.0,0.0,0.0,235.0,36.0,
115-157-天天红包测试_1463737606.csv,17.0,17.0,1.0,157.0,157.0,1.0,0.0,0.0,0.0,122.0,35.0,
119-337-急救快通测试_1463737643.csv,42.0,42.0,1.0,337.0,337.0,1.0,0.0,0.0,0.0,288.0,49.0,
124-326-衣批测试_1463737628.csv,21.0,40.0,0.525,44.0,326.0,0.13496932515337423,0.8650306748466258,0.6534260178748759,0.6534260178748759,238.0,-194.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,117.0,117.0,1.0,0.0,0.0,0.0,94.0,23.0,
