project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,36.0,36.0,1.0,231.0,284.0,0.8133802816901409,0.18661971830985913,0.314540059347181,0.314540059347181,178.0,53.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,105.0,120.0,0.875,0.125,0.2222222222222222,0.2222222222222222,73.0,32.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,168.0,223.0,0.7533632286995515,0.24663677130044848,0.3956834532374101,0.3956834532374101,122.0,46.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,84.0,103.0,0.8155339805825242,0.18446601941747576,0.31147540983606564,0.31147540983606564,67.0,17.0,
107-174-硬件编码测试_1463737567.csv,24.0,24.0,1.0,126.0,174.0,0.7241379310344828,0.27586206896551724,0.4324324324324324,0.4324324324324324,99.0,27.0,
108-272-优优送药测试_1463737584.csv,34.0,34.0,1.0,252.0,272.0,0.9264705882352942,0.07352941176470584,0.13698630136986295,0.13698630136986295,213.0,39.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,105.0,117.0,0.8974358974358975,0.10256410256410253,0.18604651162790692,0.18604651162790692,94.0,11.0,
111-241-迪信通测试二_1463737590.csv,30.0,30.0,1.0,210.0,241.0,0.8713692946058091,0.12863070539419086,0.2279411764705882,0.2279411764705882,158.0,52.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,105.0,119.0,0.8823529411764706,0.11764705882352944,0.21052631578947373,0.21052631578947373,75.0,30.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,168.0,177.0,0.9491525423728814,0.05084745762711862,0.09677419354838707,0.09677419354838707,132.0,36.0,
114-119-京东微联测试_1463737617.csv,17.0,17.0,1.0,105.0,119.0,0.8823529411764706,0.11764705882352944,0.21052631578947373,0.21052631578947373,94.0,11.0,
115-157-天天红包测试_1463737606.csv,17.0,17.0,1.0,147.0,157.0,0.9363057324840764,0.06369426751592355,0.11976047904191614,0.11976047904191614,122.0,25.0,
119-337-急救快通测试_1463737643.csv,42.0,42.0,1.0,336.0,337.0,0.9970326409495549,0.0029673590504450953,0.005917159763313593,0.005917159763313593,288.0,48.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,84.0,138.0,0.6086956521739131,0.3913043478260869,0.5433962264150943,0.5433962264150943,100.0,-16.0,
123-115-移动发布系统Beta测试_1463737586.csv,5.0,5.0,1.0,105.0,115.0,0.9130434782608695,0.08695652173913049,0.16000000000000011,0.16000000000000011,84.0,21.0,
124-326-衣批测试_1463737628.csv,39.0,40.0,0.975,231.0,326.0,0.7085889570552147,0.29141104294478526,0.4487101852973235,0.4487101852973235,238.0,-7.0,
