0,16,11
1,1,1
10,1,1
12,2,0
13,1,0
15,2,0
18,3,1
24,5,0
25,6,0
37,1,0
38,2,0
39,8,1
42,1,0
44,1,1
45,1,0
49,4,1
51,5,0
60,2,0
64,1,0
71,2,0
73,1,0
75,4,0
98,1,0
116,1,0
118,1,0
119,1,0
122,8,1
123,1,0
133,1,0
143,4,0
157,1,0
165,1,0
166,1,0
169,1,0
193,2,0
205,1,0
210,2,0
232,12,0
235,1,0
240,2,0
245,1,0
277,1,0
