0,11,9
1,8,4
2,5,1
3,4,2
9,1,0
10,2,1
11,5,3
12,14,2
13,2,0
14,15,2
15,8,1
16,7,1
17,2,0
18,11,1
19,3,0
20,4,0
21,4,0
22,6,0
23,2,0
24,3,0
25,2,0
26,2,0
28,1,0
40,4,0
41,5,0
42,1,0
43,2,0
