0,28,15
1,16,7
2,18,5
3,23,2
4,31,5
5,25,0
6,11,1
7,3,0
8,3,0
9,4,0
11,1,0
12,2,0
13,3,0
14,4,0
15,7,1
16,16,0
17,6,0
18,6,0
19,7,0
20,5,0
21,10,0
22,2,0
23,3,0
24,1,0
25,3,0
26,7,0
27,1,0
28,5,0
29,3,0
30,1,0
39,1,0
40,3,0
41,7,0
42,3,0
43,1,0
44,2,0
45,4,0
