0,1,1
5,1,1
6,16,9
7,11,4
8,3,0
9,3,0
10,1,0
16,3,1
17,3,0
18,10,0
19,3,0
21,4,0
22,4,0
23,3,0
24,4,0
25,2,0
26,1,0
27,2,0
28,3,0
29,1,0
30,2,0
31,3,0
41,1,0
43,1,0
48,1,0
51,4,0
52,1,0
54,2,0
55,1,0
68,1,0
69,1,0
70,1,0
73,1,0
75,1,0
