project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,34.0,36.0,0.9444444444444444,146.0,284.0,0.5140845070422535,0.4859154929577465,0.7151799687010955,0.6416849015317287,178.0,-32.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,102.0,120.0,0.85,0.15000000000000002,0.575,0.26086956521739135,73.0,29.0,
102-223-迪信通测试_1463737571.csv,27.0,27.0,1.0,151.0,223.0,0.6771300448430493,0.3228699551569507,0.6614349775784754,0.48813559322033906,122.0,29.0,
106-103-基金速览2.3测试_1463737575.csv,14.0,14.0,1.0,96.0,103.0,0.9320388349514563,0.06796116504854366,0.5339805825242718,0.12727272727272723,67.0,29.0,
107-174-硬件编码测试_1463737567.csv,23.0,24.0,0.9583333333333334,96.0,174.0,0.5517241379310345,0.4482758620689655,0.7033045977011494,0.6108273748723188,99.0,-3.0,
108-272-优优送药测试_1463737584.csv,33.0,34.0,0.9705882352941176,204.0,272.0,0.75,0.25,0.6102941176470589,0.3975903614457831,213.0,-9.0,
11-117-广告云推送调研测试_1463737325.csv,9.0,9.0,1.0,117.0,117.0,1.0,0.0,0.5,0.0,94.0,23.0,
111-241-迪信通测试二_1463737590.csv,27.0,30.0,0.9,145.0,241.0,0.6016597510373444,0.39834024896265563,0.6491701244813278,0.5522531160115054,158.0,-13.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,104.0,119.0,0.8739495798319328,0.12605042016806722,0.5630252100840336,0.22388059701492538,75.0,29.0,
113-177-Hark测试_1463737599.csv,24.0,24.0,1.0,161.0,177.0,0.9096045197740112,0.09039548022598876,0.5451977401129944,0.16580310880829024,132.0,29.0,
114-119-京东微联测试_1463737617.csv,17.0,17.0,1.0,119.0,119.0,1.0,0.0,0.5,0.0,94.0,25.0,
115-157-天天红包测试_1463737606.csv,17.0,17.0,1.0,151.0,157.0,0.9617834394904459,0.03821656050955413,0.5191082802547771,0.07361963190184047,122.0,29.0,
