project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,34.0,36.0,0.9444444444444444,137.0,284.0,0.4823943661971831,0.5176056338028169,0.7310250391236306,0.6687182231736688,178.0,-41.0,
101-120-今日时尚测试_1463737561.csv,17.0,17.0,1.0,93.0,120.0,0.775,0.22499999999999998,0.6125,0.36734693877551017,73.0,20.0,
102-223-迪信通测试_1463737571.csv,25.0,27.0,0.9259259259259259,113.0,223.0,0.5067264573991032,0.49327354260089684,0.7095997342634114,0.6436512580456407,122.0,-9.0,
106-103-基金速览2.3测试_1463737575.csv,12.0,14.0,0.8571428571428571,45.0,103.0,0.4368932038834951,0.5631067961165048,0.7101248266296809,0.6796875,67.0,-22.0,
107-174-硬件编码测试_1463737567.csv,23.0,24.0,0.9583333333333334,87.0,174.0,0.5,0.5,0.7291666666666667,0.6571428571428571,99.0,-12.0,
108-272-优优送药测试_1463737584.csv,23.0,34.0,0.6764705882352942,104.0,272.0,0.38235294117647056,0.6176470588235294,0.6470588235294118,0.6457219251336899,213.0,-109.0,
11-117-广告云推送调研测试_1463737325.csv,8.0,9.0,0.8888888888888888,90.0,117.0,0.7692307692307693,0.23076923076923073,0.5598290598290598,0.3664122137404579,94.0,-4.0,
111-241-迪信通测试二_1463737590.csv,27.0,30.0,0.9,136.0,241.0,0.5643153526970954,0.43568464730290457,0.6678423236514524,0.5871388630009319,158.0,-22.0,
112-119-思维简图测试_1463737602.csv,16.0,16.0,1.0,95.0,119.0,0.7983193277310925,0.2016806722689075,0.6008403361344538,0.33566433566433557,75.0,20.0,
113-177-Hark测试_1463737599.csv,16.0,24.0,0.6666666666666666,69.0,177.0,0.3898305084745763,0.6101694915254237,0.6384180790960452,0.6371681415929202,132.0,-63.0,
114-119-京东微联测试_1463737617.csv,11.0,17.0,0.6470588235294118,46.0,119.0,0.3865546218487395,0.6134453781512605,0.6302521008403361,0.6298039215686275,94.0,-48.0,
115-157-天天红包测试_1463737606.csv,15.0,17.0,0.8823529411764706,90.0,157.0,0.5732484076433121,0.4267515923566879,0.6545522667665793,0.5752718946765883,122.0,-32.0,
119-337-急救快通测试_1463737643.csv,33.0,42.0,0.7857142857142857,137.0,337.0,0.4065281899109792,0.5934718100890208,0.6895930479016532,0.6761948670662364,288.0,-151.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,63.0,138.0,0.45652173913043476,0.5434782608695652,0.716183574879227,0.6745362563237773,100.0,-37.0,
123-115-移动发布系统Beta测试_1463737586.csv,2.0,5.0,0.4,35.0,115.0,0.30434782608695654,0.6956521739130435,0.5478260869565217,0.507936507936508,84.0,-49.0,
124-326-衣批测试_1463737628.csv,34.0,40.0,0.85,142.0,326.0,0.43558282208588955,0.5644171779141105,0.7072085889570552,0.6783777922359576,238.0,-96.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,60.0,117.0,0.5128205128205128,0.4871794871794872,0.7123397435897436,0.641169853768279,70.0,-10.0,
127-271-365淘房测试_1463737634.csv,29.0,32.0,0.90625,171.0,271.0,0.6309963099630996,0.36900369003690037,0.6376268450184501,0.5244597160683606,235.0,-64.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,83.0,115.0,0.7217391304347827,0.27826086956521734,0.603416149068323,0.4282038085434894,102.0,-19.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,72.0,136.0,0.5294117647058824,0.47058823529411764,0.7089783281733746,0.62882096069869,107.0,-35.0,
133-141-幻径测试_1463737686.csv,20.0,20.0,1.0,89.0,141.0,0.6312056737588653,0.36879432624113473,0.6843971631205674,0.5388601036269429,69.0,20.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,89.0,221.0,0.40271493212669685,0.5972850678733032,0.7361425339366516,0.7099500576258163,191.0,-102.0,
