project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,12.0,58.0,0.20689655172413793,36.0,471.0,0.07643312101910828,0.9235668789808917,0.3380610064115019,0.3380610064115019,397.0,-361.0,
29-150-–°∞◊”√≥µ_1463737383.csv,9.0,21.0,0.42857142857142855,36.0,150.0,0.24,0.76,0.548076923076923,0.548076923076923,123.0,-87.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,7.0,13.0,0.5384615384615384,36.0,118.0,0.3050847457627119,0.6949152542372881,0.6067653276955602,0.6067653276955602,76.0,-40.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,10.0,17.0,0.5882352941176471,36.0,120.0,0.3,0.7,0.6392694063926941,0.6392694063926941,84.0,-48.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,8.0,19.0,0.42105263157894735,36.0,133.0,0.2706766917293233,0.7293233082706767,0.5338837289301684,0.5338837289301684,113.0,-77.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,9.0,14.0,0.6428571428571429,36.0,106.0,0.33962264150943394,0.6603773584905661,0.6514994829369184,0.6514994829369184,70.0,-34.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,9.0,15.0,0.6,36.0,107.0,0.3364485981308411,0.6635514018691588,0.6301775147928993,0.6301775147928993,65.0,-29.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,8.0,16.0,0.5,36.0,117.0,0.3076923076923077,0.6923076923076923,0.5806451612903226,0.5806451612903226,59.0,-23.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,13.0,22.0,0.5909090909090909,36.0,156.0,0.23076923076923078,0.7692307692307692,0.6683804627249358,0.6683804627249358,88.0,-52.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,9.0,18.0,0.5,36.0,138.0,0.2608695652173913,0.7391304347826086,0.5964912280701754,0.5964912280701754,100.0,-64.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,4.0,14.0,0.2857142857142857,36.0,115.0,0.3130434782608696,0.6869565217391305,0.40357598978288634,0.40357598978288634,102.0,-66.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,8.0,19.0,0.42105263157894735,36.0,136.0,0.2647058823529412,0.7352941176470589,0.535475234270415,0.535475234270415,107.0,-71.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,8.0,24.0,0.3333333333333333,36.0,221.0,0.16289592760180996,0.8371040723981901,0.4768041237113402,0.4768041237113402,191.0,-155.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,10.0,18.0,0.5555555555555556,36.0,127.0,0.28346456692913385,0.7165354330708662,0.6258596973865199,0.6258596973865199,103.0,-67.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,9.0,23.0,0.391304347826087,36.0,161.0,0.2236024844720497,0.7763975155279503,0.5203515263644773,0.5203515263644773,125.0,-89.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,8.0,40.0,0.2,36.0,326.0,0.11042944785276074,0.8895705521472392,0.32657657657657657,0.32657657657657657,263.0,-227.0,
