project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,58.0,58.0,1.0,438.0,471.0,0.9299363057324841,0.07006369426751591,0.13095238095238093,0.13095238095238093,397.0,41.0,
29-150-–°∞◊”√≥µ_1463737383.csv,19.0,21.0,0.9047619047619048,102.0,150.0,0.68,0.31999999999999995,0.47278382581648515,0.47278382581648515,123.0,-21.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,9.0,13.0,0.6923076923076923,51.0,118.0,0.4322033898305085,0.5677966101694916,0.6239006725297465,0.6239006725297465,76.0,-25.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,16.0,17.0,0.9411764705882353,72.0,120.0,0.6,0.4,0.5614035087719298,0.5614035087719298,84.0,-12.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,18.0,19.0,0.9473684210526315,84.0,133.0,0.631578947368421,0.368421052631579,0.5305263157894736,0.5305263157894736,113.0,-29.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,13.0,14.0,0.9285714285714286,66.0,106.0,0.6226415094339622,0.37735849056603776,0.5366357069143447,0.5366357069143447,70.0,-4.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,15.0,15.0,1.0,90.0,107.0,0.8411214953271028,0.15887850467289721,0.27419354838709675,0.27419354838709675,65.0,25.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,15.0,16.0,0.9375,90.0,117.0,0.7692307692307693,0.23076923076923073,0.3703703703703703,0.3703703703703703,59.0,31.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,21.0,22.0,0.9545454545454546,81.0,156.0,0.5192307692307693,0.4807692307692307,0.6394640682095005,0.6394640682095005,88.0,-7.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,18.0,18.0,1.0,132.0,138.0,0.9565217391304348,0.04347826086956519,0.08333333333333327,0.08333333333333327,100.0,32.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,13.0,14.0,0.9285714285714286,87.0,115.0,0.7565217391304347,0.24347826086956526,0.38579756226815054,0.38579756226815054,102.0,-15.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,18.0,19.0,0.9473684210526315,90.0,136.0,0.6617647058823529,0.3382352941176471,0.49849488260084285,0.49849488260084285,107.0,-17.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,22.0,24.0,0.9166666666666666,162.0,221.0,0.7330316742081447,0.26696832579185525,0.4135074864606563,0.4135074864606563,191.0,-29.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,17.0,18.0,0.9444444444444444,114.0,127.0,0.8976377952755905,0.10236220472440949,0.18470539072294195,0.18470539072294195,103.0,11.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,19.0,23.0,0.8260869565217391,87.0,161.0,0.5403726708074534,0.45962732919254656,0.5906322201218231,0.5906322201218231,125.0,-38.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,40.0,40.0,1.0,288.0,326.0,0.8834355828220859,0.1165644171779141,0.20879120879120877,0.20879120879120877,263.0,25.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,34.0,35.0,0.9714285714285714,219.0,284.0,0.7711267605633803,0.22887323943661975,0.37046349844941756,0.37046349844941756,243.0,-24.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,11.0,16.0,0.6875,78.0,124.0,0.6290322580645161,0.3709677419354839,0.4819047619047619,0.4819047619047619,102.0,-24.0,
170-149-Domino≤‚ ‘_1463737794.csv,17.0,21.0,0.8095238095238095,99.0,149.0,0.6644295302013423,0.3355704697986577,0.474462740720067,0.474462740720067,131.0,-32.0,
