project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal
1-284-百度手机卫士功能体验_1463737109.csv,29.0,36.0,0.8055555555555556,86.0,284.0,0.3028169014084507,0.6971830985915493,0.7474615985420463,0.7474615985420463,178.0,-92.0,
101-120-今日时尚测试_1463737561.csv,16.0,17.0,0.9411764705882353,70.0,120.0,0.5833333333333334,0.41666666666666663,0.5776173285198555,0.5776173285198555,73.0,-3.0,
102-223-迪信通测试_1463737571.csv,22.0,27.0,0.8148148148148148,66.0,223.0,0.29596412556053814,0.7040358744394619,0.7553854565336249,0.7553854565336249,122.0,-56.0,
106-103-基金速览2.3测试_1463737575.csv,12.0,14.0,0.8571428571428571,37.0,103.0,0.3592233009708738,0.6407766990291262,0.7333333333333333,0.7333333333333333,67.0,-30.0,
107-174-硬件编码测试_1463737567.csv,21.0,24.0,0.875,57.0,174.0,0.3275862068965517,0.6724137931034483,0.7604456824512534,0.7604456824512534,99.0,-42.0,
108-272-优优送药测试_1463737584.csv,20.0,34.0,0.5882352941176471,69.0,272.0,0.2536764705882353,0.7463235294117647,0.6579160589855778,0.6579160589855778,213.0,-144.0,
11-117-广告云推送调研测试_1463737325.csv,3.0,9.0,0.3333333333333333,24.0,117.0,0.20512820512820512,0.7948717948717949,0.4696969696969697,0.4696969696969697,94.0,-70.0,
111-241-迪信通测试二_1463737590.csv,27.0,30.0,0.9,128.0,241.0,0.5311203319502075,0.46887966804979253,0.6165504698393452,0.6165504698393452,158.0,-30.0,
112-119-思维简图测试_1463737602.csv,14.0,16.0,0.875,63.0,119.0,0.5294117647058824,0.47058823529411764,0.6120218579234972,0.6120218579234972,75.0,-12.0,
113-177-Hark测试_1463737599.csv,16.0,24.0,0.6666666666666666,61.0,177.0,0.3446327683615819,0.655367231638418,0.6609686609686609,0.6609686609686609,132.0,-71.0,
114-119-京东微联测试_1463737617.csv,11.0,17.0,0.6470588235294118,38.0,119.0,0.31932773109243695,0.680672268907563,0.663440059568131,0.663440059568131,94.0,-56.0,
115-157-天天红包测试_1463737606.csv,12.0,17.0,0.7058823529411765,62.0,157.0,0.39490445859872614,0.6050955414012739,0.6516147470705916,0.6516147470705916,122.0,-60.0,
119-337-急救快通测试_1463737643.csv,33.0,42.0,0.7857142857142857,129.0,337.0,0.3827893175074184,0.6172106824925816,0.6913431031877928,0.6913431031877928,288.0,-159.0,
122-138-购物狂测试_1463737645.csv,16.0,18.0,0.8888888888888888,55.0,138.0,0.39855072463768115,0.6014492753623188,0.7174500270124257,0.7174500270124257,100.0,-45.0,
123-115-移动发布系统Beta测试_1463737586.csv,1.0,5.0,0.2,13.0,115.0,0.11304347826086956,0.8869565217391304,0.3264,0.3264,84.0,-71.0,
124-326-衣批测试_1463737628.csv,21.0,40.0,0.525,45.0,326.0,0.13803680981595093,0.8619631901840491,0.6525489328762579,0.6525489328762579,238.0,-193.0,
125-117-话费支付Demo测试_1463737673.csv,15.0,16.0,0.9375,52.0,117.0,0.4444444444444444,0.5555555555555556,0.6976744186046512,0.6976744186046512,70.0,-18.0,
127-271-365淘房测试_1463737634.csv,27.0,32.0,0.84375,139.0,271.0,0.5129151291512916,0.48708487084870844,0.6176241226930075,0.6176241226930075,235.0,-96.0,
128-115-蛋蛋赚测试_1463737676.csv,13.0,14.0,0.9285714285714286,75.0,115.0,0.6521739130434783,0.34782608695652173,0.5060827250608272,0.5060827250608272,102.0,-27.0,
130-136-终极手电筒测试_1463737660.csv,18.0,19.0,0.9473684210526315,64.0,136.0,0.47058823529411764,0.5294117647058824,0.679245283018868,0.679245283018868,107.0,-43.0,
133-141-幻径测试_1463737686.csv,18.0,20.0,0.9,50.0,141.0,0.3546099290780142,0.6453900709219857,0.7517209729233593,0.7517209729233593,69.0,-19.0,
134-221-买车达人测试_1463737670.csv,21.0,24.0,0.875,81.0,221.0,0.3665158371040724,0.6334841628959276,0.7349081364829397,0.7349081364829397,191.0,-110.0,
135-243-星联app测试_1463737684.csv,22.0,30.0,0.7333333333333333,87.0,243.0,0.35802469135802467,0.6419753086419753,0.6846199880311191,0.6846199880311191,151.0,-64.0,
136-215-简明天气测试_1463737693.csv,19.0,24.0,0.7916666666666666,90.0,215.0,0.4186046511627907,0.5813953488372092,0.6704304869442483,0.6704304869442483,154.0,-64.0,
141-173-聚创测试_1463737689.csv,12.0,23.0,0.5217391304347826,35.0,173.0,0.2023121387283237,0.7976878612716762,0.6308571428571429,0.6308571428571429,140.0,-105.0,
142-130-hjdn测试_1463737703.csv,17.0,18.0,0.9444444444444444,66.0,130.0,0.5076923076923077,0.49230769230769234,0.6472337894110649,0.6472337894110649,75.0,-9.0,
143-127-荔枝FM测试_1463737709.csv,10.0,18.0,0.5555555555555556,30.0,127.0,0.23622047244094488,0.7637795275590551,0.6432360742705571,0.6432360742705571,103.0,-73.0,
145-155-手电筒测试_1463737698.csv,22.0,22.0,1.0,85.0,155.0,0.5483870967741935,0.4516129032258065,0.6222222222222222,0.6222222222222222,73.0,12.0,
146-252-鸟人测试_1463737707.csv,14.0,31.0,0.45161290322580644,44.0,252.0,0.1746031746031746,0.8253968253968254,0.5838011226944667,0.5838011226944667,196.0,-152.0,
149-121-喜马拉雅FM测试_1463737711.csv,9.0,17.0,0.5294117647058824,27.0,121.0,0.2231404958677686,0.7768595041322314,0.6296985485671753,0.6296985485671753,79.0,-52.0,
150-275-石榴网APP测试_1463737733.csv,25.0,34.0,0.7352941176470589,108.0,275.0,0.3927272727272727,0.6072727272727273,0.6651796383334662,0.6651796383334662,234.0,-126.0,
151-332-道道云驾校测试_1463737724.csv,30.0,41.0,0.7317073170731707,115.0,332.0,0.3463855421686747,0.6536144578313253,0.690459776210426,0.690459776210426,224.0,-109.0,
